Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14361,1592,0
1,11394,574,0
2,11070,1022,0
3,5460,554,0
4,3296,1316,0
5,8726,1355,0
6,6515,889,0
7,1977,753,0
8,9912,799,0
9,4393,635,0
10,1363,706,0
11,2334,513,0
12,375,1190,0
13,3481,790,0
14,1801,1009,0
15,119,204,0
16,1660,283,0
17,735,1056,0
18,6760,756,0
19,1473,868,0
20,7575,1133,0
21,11829,1197,0
22,10389,846,0
23,3693,1518,0
24,3067,630,0
25,50,874,0
26,1446,572,0
27,1602,632,0
28,14512,759,5000
29,8189,879,5000
30,2005,875,0
31,14307,850,5000
32,5752,245,5000
33,1514,999,0
34,5451,1098,5000
35,14203,385,5000
36,15195,603,5000
37,2938,910,0
38,1597,729,0
39,1800,901,5000
40,10492,995,0
41,7205,729,0
42,1390,360,5000
43,1368,1227,0
44,501,1137,0
45,722,790,0
46,1403,572,0
47,7858,792,0
48,8632,430,5000
49,14356,1275,5000
50,12086,338,5000
51,312,934,0
52,5427,455,0
53,450,851,0
54,877,1451,0
55,133,369,0
56,5406,650,5000
57,956,564,0
58,322,621,0
59,8321,1147,5000
60,1417,1335,0
61,110,549,0
62,10730,1090,5000
63,4166,970,0
64,11092,630,5000
65,3254,808,0
66,12788,1045,5000
67,5749,516,0
68,17502,1405,0
69,1921,661,0
70,2712,722,0
71,20,321,5000
72,598,225,0
73,630,602,0
74,4275,1486,0
75,3595,274,5000
76,5083,429,5000
77,11794,1069,5000
78,9055,961,0
79,5853,345,5000
80,10754,878,0
81,9436,763,5000
82,167,361,0
83,2666,448,5000
84,665,815,0
85,7202,420,5000
86,10755,228,5000
87,844,437,5000
88,6876,905,5000
89,701,1168,0
90,6345,395,5000
91,325,953,0
92,595,849,0
93,8560,875,0
94,8229,721,5000
95,5594,200,5000
96,604,886,0
97,11769,194,5000
98,20,1322,0
99,14371,432,5000
100,288,796,0
101,5825,1055,5000
102,17943,369,5000
103,12125,1015,0
104,11943,356,5000
105,5642,782,5000
106,111,463,0
107,10350,286,5000
108,7744,554,5000
109,8679,613,0
110,8224,511,5000
111,82,643,0
112,5566,1191,5000
113,113,532,0
114,1271,1126,0
115,117,800,0
116,8193,989,5000
117,8221,726,5000
118,11419,806,5000
119,163,556,0
120,366,783,0
121,6162,1053,5000
122,11517,706,5000
123,218,660,5000
124,12526,400,5000
125,300,597,0
126,114,510,0
127,16294,761,5000
128,594,1010,0
129,222,885,0
130,9717,631,5000
131,6660,170,5000
132,10304,1125,5000
133,6272,523,5000
134,111,693,0
135,265,578,0
136,387,748,0
137,7360,680,5000
138,163,568,0
139,6142,373,5000
140,236,915,0
141,311,324,5000
142,7095,1218,0
143,8877,330,5000
144,6076,135,5000
145,108,632,0
146,4607,1056,5000
147,12638,692,5000
148,12372,934,5000
149,11529,351,5000
150,8457,1073,5000
151,2460,919,5000
152,6691,1185,5000
153,13978,440,5000
154,4199,1423,5000
155,672,903,0
156,13262,1280,5000
157,2776,532,0
158,7255,451,5000
159,171,630,0
160,12877,1018,5000
161,8293,525,5000
162,50,467,0
163,11693,245,5000
164,1453,691,0
165,81,570,5000
166,8761,720,0
167,105,387,5000
168,4849,714,0
169,8564,528,0
170,11050,994,0
171,109,755,0
172,9028,546,5000
173,405,1196,0
174,295,955,0
175,5259,512,5000
176,9004,297,5000
177,260,1465,0
178,10908,301,5000
179,2396,1716,0
180,1528,615,0
181,4025,830,0
182,8689,846,5000
183,6223,1146,0
184,5001,1465,5000
185,1498,447,0
186,374,421,0
187,3316,1187,0
188,2353,805,0
189,5769,1044,0
