Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15563,885,5000
1,11351,575,5000
2,4452,1213,0
3,5389,667,5000
4,3167,1120,0
5,11085,546,5000
6,6552,722,5000
7,4731,207,5000
8,1443,989,0
9,761,796,0
10,1589,642,0
11,2291,559,5000
12,7064,1506,0
13,3885,383,5000
14,1385,1011,0
15,254,153,0
16,1390,426,0
17,5066,496,5000
18,693,538,0
19,981,1017,0
20,3367,941,0
21,12109,643,5000
22,10821,670,5000
23,13031,1545,5000
24,3465,584,0
25,50,655,5000
26,1282,749,5000
27,5177,1053,0
28,4677,1597,0
29,9471,685,5000
30,7348,828,0
31,4550,1780,0
32,6131,1298,0
33,4521,1030,0
34,6044,413,5000
35,7623,1125,0
36,7721,1631,0
37,6470,947,0
38,8020,355,5000
39,6838,1253,0
40,4573,1428,0
41,7773,513,5000
42,1207,1139,5000
43,11304,639,5000
44,6177,713,0
45,4101,932,0
46,2385,959,0
47,5226,860,0
48,5213,662,5000
49,14718,1100,5000
50,11592,1020,0
51,50,379,0
52,5592,644,5000
53,5726,652,5000
54,15297,341,5000
55,8505,253,5000
56,6455,275,5000
57,3745,757,0
58,2187,839,0
59,8141,841,5000
60,12728,1370,5000
61,3110,797,0
62,11036,836,5000
63,4506,1157,0
64,5426,870,0
65,2235,616,0
66,13349,523,5000
67,5466,727,0
68,841,925,0
69,1568,693,5000
70,2833,720,5000
71,20,426,0
72,598,205,0
73,806,693,0
74,5034,1476,0
75,3477,752,0
76,1861,911,0
77,11444,1072,0
78,2440,1069,0
79,5342,871,5000
80,10052,360,5000
81,2465,983,0
82,334,402,0
83,2659,468,0
84,3531,928,0
85,6375,1105,0
86,10765,184,5000
87,1033,615,0
88,12758,525,5000
89,7540,885,5000
90,1187,1195,0
91,7486,1036,0
92,1586,659,0
93,837,716,0
94,5095,1205,0
95,2042,416,0
96,6046,1103,0
97,2637,1333,0
98,20,180,5000
99,14521,423,5000
100,592,787,0
101,3316,1187,0
102,15713,974,5000
103,12021,849,5000
104,860,681,0
105,7135,819,0
106,256,432,0
107,10201,670,5000
108,7137,840,5000
109,8617,634,0
110,7927,630,5000
111,82,1149,0
112,6428,1355,5000
113,10133,252,5000
114,1607,995,0
115,7540,765,5000
116,8951,520,5000
117,860,1195,0
118,10920,1086,0
119,387,899,0
120,1119,618,0
121,8291,1190,0
122,6852,1337,5000
123,392,580,0
124,1743,1459,0
125,108,637,0
126,4661,879,0
127,16654,430,5000
128,1366,1193,0
129,3404,1029,0
130,1687,1151,0
131,6150,709,0
132,14849,215,5000
133,5119,878,0
134,3386,1037,0
135,2200,630,0
136,6334,1101,5000
137,7063,865,0
138,8333,626,5000
139,2518,564,0
140,8832,759,0
141,361,151,5000
142,4238,1042,0
143,1852,1519,5000
144,5765,421,5000
145,11632,921,0
146,7649,1302,0
147,6228,1280,0
148,2380,1573,0
149,5323,1108,0
150,368,818,0
151,1180,906,5000
152,6197,994,0
153,13432,901,5000
154,12861,1012,0
155,1651,492,0
156,1485,950,0
157,2939,687,0
158,6868,1010,5000
159,887,738,0
160,12962,1259,0
161,5708,1056,0
162,8054,1173,0
163,11134,711,0
164,469,479,0
165,246,1077,0
166,9022,447,5000
167,6116,890,0
168,640,616,0
169,1030,1000,0
170,10423,1605,0
171,9730,1957,0
172,9028,550,5000
173,3437,1353,5000
174,3919,1001,0
175,1586,755,0
176,811,1018,0
177,260,695,0
178,940,755,0
179,12419,2083,0
180,1328,536,0
181,3886,683,0
182,6309,878,5000
183,6541,1091,0
184,10149,1101,5000
185,600,529,0
186,284,499,0
187,4268,1126,0
188,6148,794,5000
189,259,786,0
190,5182,601,5000
191,1112,918,0
192,5221,827,0
193,20,621,5000
194,9601,752,0
195,9761,1028,0
196,13286,888,5000
197,1017,815,0
198,786,580,5000
199,6099,719,5000
200,4827,576,0
201,8826,207,5000
202,4229,694,0
203,2907,975,0
204,14150,130,5000
205,5398,874,0
206,3539,1095,0
207,18644,1555,0
208,7707,779,5000
209,4820,1415,5000
210,7373,340,5000
211,1441,464,0
212,234,885,0
213,16105,796,5000
214,8545,1174,5000
215,2048,701,0
216,8800,277,5000
217,4638,918,0
218,1745,478,0
219,10910,1187,0
220,2061,1395,0
221,9398,1495,0
222,347,531,0
223,1092,884,0
224,12953,1040,5000
225,2180,1058,0
226,13595,396,5000
