Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14807,1330,5000
1,3065,1330,0
2,6182,1055,0
3,5191,782,0
4,7479,760,5000
5,10459,1021,5000
6,3224,1085,0
7,4015,406,5000
8,10088,734,0
9,2256,1119,0
10,5576,218,5000
11,2956,619,0
12,4060,1754,0
13,4155,682,0
14,2609,1229,0
15,302,400,0
16,2107,407,0
17,11431,262,5000
18,9109,838,0
19,1735,988,0
20,208,730,0
21,3221,1086,0
22,11214,255,5000
23,13280,1223,5000
24,3449,827,0
25,50,841,0
26,2389,375,5000
27,1274,817,0
28,8024,1906,0
29,8161,1273,0
30,3811,1245,0
31,14336,645,5000
32,4677,880,0
33,2103,901,5000
34,5987,509,5000
35,5718,1324,0
36,14731,931,5000
37,6324,1022,0
38,2355,1091,0
39,7407,607,5000
40,4651,1265,0
41,2911,967,0
42,1390,1044,0
43,10263,1527,0
44,5229,937,0
45,1768,569,0
46,2786,887,0
47,2560,890,0
48,5201,967,0
49,8552,1561,0
50,11737,1331,0
51,475,1093,0
52,3117,798,0
53,5063,1319,0
54,11381,1864,0
55,3779,563,5000
56,5077,871,0
57,1616,1048,0
58,2241,441,0
59,5416,1322,0
60,1159,1128,0
61,110,440,0
62,11365,470,5000
63,4264,1116,0
64,11458,240,5000
65,2123,851,0
66,13026,786,5000
67,2879,877,0
68,4581,1205,0
69,580,663,0
70,4301,669,5000
71,20,740,0
72,598,690,0
73,1083,749,0
74,6294,1406,5000
75,3491,705,0
76,2803,1075,0
77,4795,1442,5000
78,8654,1016,0
79,5595,619,5000
80,11030,844,5000
81,11651,359,5000
82,452,513,0
83,2865,153,5000
84,1675,1145,0
85,7616,180,5000
86,7134,675,5000
87,4073,649,0
88,569,1130,0
89,7489,635,5000
90,6201,365,5000
91,5096,897,0
92,948,738,0
93,837,716,0
94,4747,1216,0
95,281,687,0
96,6162,1150,0
97,5554,1398,0
98,20,768,5000
99,13229,1111,0
100,707,636,0
101,7353,347,5000
102,15447,1676,5000
103,7987,1195,0
104,1332,1107,0
105,467,1024,0
106,4776,248,0
107,4871,858,0
108,591,1203,0
109,8614,650,0
110,332,641,0
111,82,832,0
112,2773,1492,0
113,5007,1197,0
114,11333,953,0
115,1302,1037,0
116,8410,1010,0
117,2546,1476,0
118,10955,1141,5000
119,330,677,0
