Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,16005,490,5000
1,1724,1264,0
2,4624,1065,0
3,1154,467,0
4,2577,1292,0
5,11014,475,5000
6,6835,813,5000
7,1009,558,0
8,10044,764,0
9,4589,816,5000
10,3222,639,0
11,3700,412,0
12,12702,1335,5000
13,3149,715,0
14,8220,511,5000
15,302,459,0
16,1763,582,0
17,11390,263,5000
18,9256,422,5000
19,1655,773,0
20,2931,1326,0
21,12194,246,5000
22,11044,433,5000
23,5077,1308,0
24,3449,708,0
25,50,749,0
26,2504,518,5000
27,4147,743,0
28,13901,1545,5000
29,5505,1333,0
30,7824,558,5000
31,13632,1699,5000
32,5589,1537,5000
33,4498,1208,0
34,1607,944,0
35,2219,1442,0
36,14562,1142,0
37,6468,579,5000
38,6561,1083,0
39,11565,135,5000
40,5665,1674,0
41,6899,967,0
42,1290,186,5000
43,3399,1339,0
44,5047,1055,0
45,1003,694,0
46,1878,505,5000
47,4472,823,5000
48,6615,1016,0
49,3403,1549,0
50,12256,115,5000
51,475,957,5000
52,5324,753,0
53,450,913,0
54,6053,1783,0
55,101,501,0
56,3414,1068,0
57,3596,1093,0
58,438,810,0
59,6200,1028,5000
60,13171,1043,5000
61,3431,146,5000
62,4345,1131,0
63,4632,1006,0
64,577,636,0
65,1835,656,0
66,4712,1595,5000
67,2965,687,5000
68,14869,1716,0
69,5362,1003,0
70,3324,359,5000
71,20,714,0
72,719,359,0
73,521,839,0
74,7183,1440,0
75,3595,742,0
76,4901,941,5000
77,1544,1409,0
78,2906,1195,0
79,6028,180,5000
80,4898,1176,0
81,7847,1204,0
82,452,400,5000
83,2659,495,0
84,987,985,5000
85,1153,838,0
86,930,939,0
87,869,632,0
88,4254,1437,0
89,7730,710,5000
90,5552,897,0
91,1468,945,0
92,1654,698,0
93,837,635,5000
94,2359,1135,5000
95,2063,736,0
96,9547,1192,0
97,10904,947,0
98,20,1314,0
99,13303,1057,5000
100,2529,1049,0
101,3533,1261,5000
102,17011,1443,0
103,7936,1335,0
104,1529,793,0
105,2473,1165,0
106,4375,637,0
107,2107,708,5000
108,1820,1472,0
109,1997,716,0
110,1284,733,0
111,82,619,0
112,6693,1424,5000
113,10264,116,5000
114,1252,911,0
115,5452,1006,0
116,8750,760,5000
117,6313,1146,5000
118,11283,917,0
119,1853,858,0
120,7134,400,5000
121,1460,1148,0
122,5334,1087,5000
123,392,640,0
124,9494,1378,0
125,4417,1119,0
126,8228,545,0
127,15960,1173,0
128,876,950,0
129,11243,1551,5000
130,2035,1148,0
131,5827,836,0
132,13957,993,0
133,1255,789,0
134,7650,304,5000
135,1646,666,0
136,1131,898,0
137,375,980,0
138,719,722,0
139,2151,715,0
140,8736,898,0
141,361,277,0
142,235,722,0
143,1283,889,5000
144,5903,339,5000
145,11473,893,5000
146,8012,897,5000
147,6591,995,5000
148,12983,916,5000
149,1008,1157,0
150,234,1075,0
151,7552,834,0
152,6675,1133,0
153,909,990,0
154,12861,1012,0
155,1532,594,0
156,3291,1380,0
157,2979,881,0
158,7249,572,5000
