Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1676,1775,0
1,11423,896,5000
2,10953,661,5000
3,5444,621,0
4,8919,885,5000
5,10862,555,5000
6,6633,981,5000
7,5241,173,5000
8,9334,1228,0
9,7523,1025,5000
10,3198,695,0
11,2212,602,0
12,12852,916,5000
13,4213,552,0
14,8151,285,5000
15,271,262,0
16,1195,374,0
17,2569,1232,0
18,6451,701,0
19,368,1096,0
20,12560,722,0
21,403,1054,0
22,1230,885,0
23,14041,734,5000
24,3442,529,0
25,50,170,5000
26,1515,596,0
27,1337,820,0
28,14286,1235,0
29,986,1396,0
30,1579,1011,0
31,14332,987,5000
32,5190,846,5000
33,4410,659,0
34,2695,1294,0
35,14091,565,5000
36,5889,1639,0
37,5808,1088,0
38,1235,440,5000
39,4287,1190,0
40,3762,1133,0
41,7142,883,0
42,1390,468,5000
43,3546,1117,0
44,5229,937,0
45,1617,614,0
46,1966,606,0
47,5648,994,0
48,8332,796,5000
49,14232,1525,0
50,12033,444,5000
51,419,758,0
52,5685,142,5000
53,5678,682,5000
54,15209,566,5000
55,160,735,0
56,5962,1070,5000
57,4418,1046,0
58,1908,627,0
59,5983,1296,0
60,12600,1129,0
61,3168,926,0
62,4423,1144,0
63,6614,985,0
64,1074,880,0
65,4979,586,5000
66,6009,1657,0
67,5672,678,0
68,18436,627,5000
69,659,522,0
70,3270,409,5000
71,20,421,0
72,719,334,5000
73,8961,469,5000
74,4221,1457,0
75,1001,796,0
76,2468,1176,0
77,2380,941,0
78,2852,1025,0
79,5849,265,5000
80,9410,750,5000
81,9177,1015,0
82,2186,292,5000
83,2735,351,5000
84,13791,489,5000
85,6398,828,0
86,10076,795,5000
87,732,571,5000
88,12810,540,5000
89,754,820,0
90,1137,1001,0
91,1903,873,0
92,1618,569,5000
93,513,756,0
94,779,1049,0
95,1889,572,0
96,12411,975,5000
97,2499,1157,0
98,20,1082,0
99,13434,1102,0
100,173,426,0
101,10707,758,5000
102,749,1115,0
103,12389,545,5000
104,11529,905,0
105,6846,876,0
106,4548,531,0
107,10069,871,0
108,6832,1148,0
109,907,731,0
110,5358,849,0
111,82,1164,0
112,6631,1810,0
113,3062,1224,0
114,5408,934,0
115,7851,311,5000
116,8521,1173,0
117,5748,1315,0
118,1121,972,0
119,2158,1274,0
120,709,657,0
121,9021,726,5000
122,9299,971,5000
123,4111,804,0
124,10175,1096,5000
125,580,630,0
126,7954,675,0
127,596,816,0
128,5912,1429,0
129,3551,1132,0
130,5944,811,5000
131,6718,216,5000
132,14767,405,5000
133,6366,322,5000
134,3496,867,0
135,387,510,0
136,7132,278,5000
137,7355,1107,0
138,8689,157,5000
139,1711,983,0
140,9093,558,5000
141,361,210,0
142,4498,1085,0
143,613,704,0
144,5903,383,0
145,5953,1168,0
146,8224,1022,5000
147,6537,975,5000
148,14082,365,5000
149,1111,1073,0
150,12944,443,5000
151,7672,885,0
152,6929,916,5000
153,14058,226,5000
154,12677,616,5000
155,1532,576,5000
156,14320,239,5000
157,2824,1017,0
158,4887,686,5000
159,3973,832,0
160,15329,857,5000
161,6183,847,5000
162,916,874,0
163,11268,555,5000
164,354,579,0
165,424,735,0
166,8962,611,5000
167,10636,1163,0
168,585,638,0
169,589,880,0
170,11064,810,5000
171,8264,1908,0
172,8792,751,5000
173,1466,1262,0
174,7526,792,0
175,5726,745,0
176,7967,947,0
177,260,555,0
178,880,645,0
179,13773,325,5000
180,1630,270,5000
181,3807,652,0
182,6414,973,5000
183,6920,740,5000
184,10417,604,5000
185,206,704,0
186,263,223,0
187,5853,1162,0
188,5841,688,0
189,9187,525,5000
190,5281,282,5000
191,943,856,0
192,5077,1022,0
193,20,799,0
194,9474,626,0
195,1968,1286,0
196,14606,605,5000
197,1318,805,0
