Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,4017,3033,5000
1,10715,1577,10000
2,11201,810,10000
3,438,1261,5000
4,245,2195,0
5,1024,1636,10000
6,9141,960,10000
7,850,1681,0
8,50,926,0
9,7735,1013,10000
10,1062,1452,0
11,1406,1927,5000
12,7009,3635,10000
13,2709,2090,0
14,2090,2835,0
15,119,346,5000
16,1742,1001,5000
17,1556,2306,0
18,1122,893,0
19,296,2471,0
20,869,2119,10000
21,6366,3944,0
22,5061,2411,5000
23,13149,2423,10000
24,3578,1218,10000
25,50,1876,10000
26,430,1388,5000
27,4750,1297,10000
28,13838,2285,10000
29,3689,2685,5000
30,2588,2123,5000
31,14190,1670,10000
32,8326,1033,10000
33,1888,2194,0
34,2998,2256,10000
35,2891,2475,5000
36,3312,2742,5000
37,5809,2584,0
38,3849,2797,0
39,5655,3450,0
40,5530,2716,5000
41,1011,1622,0
42,2210,1821,0
43,2994,1932,5000
44,2771,1624,0
45,1362,1656,0
46,1914,1672,5000
47,4053,1279,10000
48,7983,1225,10000
49,5472,3465,0
50,116,1160,10000
51,419,2502,0
52,1218,2616,0
53,2254,2467,5000
54,2527,2629,5000
55,867,2771,5000
56,3921,2085,5000
57,2812,2726,0
58,322,1279,10000
59,9483,1912,10000
60,584,1590,0
61,735,1715,5000
62,10878,1071,10000
63,6463,3569,0
64,3542,2184,0
65,3379,2018,5000
66,6731,2432,10000
67,3586,3148,5000
68,505,2240,0
69,293,1624,0
70,409,1520,10000
71,20,1156,5000
72,558,896,10000
73,458,1267,5000
74,6065,1812,10000
75,3527,1247,10000
76,1542,2105,0
77,2221,2056,0
78,10405,1548,10000
79,394,1301,0
80,182,1565,5000
81,998,1701,5000
82,323,1430,5000
83,352,1614,0
84,777,1980,10000
85,1020,1823,0
86,991,2101,5000
87,5072,1098,10000
88,4273,2541,10000
89,3715,2226,10000
90,2050,1514,5000
91,1599,1404,10000
92,1523,2485,0
93,2495,2174,0
94,3944,2228,10000
95,2361,1670,0
96,2993,1866,5000
97,2561,3247,5000
98,20,2436,5000
99,3245,2907,0
100,1656,3106,5000
101,10218,1427,10000
102,4164,3692,0
103,5791,2017,0
104,11878,1005,10000
105,780,1721,5000
106,279,872,5000
107,763,1580,5000
108,556,1692,5000
109,547,1565,5000
110,564,1206,5000
111,82,2536,5000
112,841,2125,5000
113,628,1807,0
114,7050,2193,10000
115,5786,2386,10000
116,1663,1958,10000
117,6565,990,10000
118,4941,2767,5000
119,480,927,0
120,643,1282,10000
121,833,1835,0
122,5531,2275,10000
123,350,1215,0
124,3515,1773,10000
125,1060,1953,0
126,586,1076,0
127,1758,2520,0
128,922,1615,0
129,850,1601,5000
130,743,1540,5000
131,6587,885,10000
132,1463,2018,0
133,858,1345,0
134,50,2253,0
135,387,1140,0
136,695,1479,5000
137,678,1675,0
138,722,1503,0
139,1156,1487,0
140,720,1474,0
141,356,1014,5000
142,733,2156,5000
143,462,1367,0
144,361,840,5000
145,174,1497,5000
146,1006,2261,5000
147,6575,2425,10000
148,12013,2042,10000
149,1857,2605,0
150,1068,2125,5000
151,1502,1634,0
152,1872,1673,0
153,10707,2029,10000
154,12350,1314,10000
155,618,1465,5000
156,302,1689,10000
157,2974,1563,10000
158,6616,1347,10000
159,50,983,0
160,15210,1565,10000
161,3667,1704,10000
162,4604,2365,5000
163,1877,2405,0
164,2081,2050,0
165,641,2881,0
166,1617,2308,5000
167,2380,2570,5000
168,2315,1278,0
169,2377,2860,0
170,2371,3233,0
171,3829,3505,5000
172,8244,1345,10000
173,3165,2473,0
174,1127,1881,0
175,1652,3647,0
176,2386,2520,5000
177,260,2620,0
178,987,2045,5000
179,2604,3255,5000
180,1755,1575,0
181,1182,1900,5000
182,2249,2163,5000
183,1881,2339,0
184,3510,2517,10000
185,1482,1725,5000
186,685,1872,5000
187,2402,2008,5000
188,2595,1783,5000
189,1940,2875,0
190,2116,2379,0
191,1619,2483,0
192,4073,1575,10000
193,20,2649,0
194,923,2384,0
