Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15675,1290,10000
1,1290,1784,5000
2,4536,2396,10000
3,5941,680,10000
4,8233,1664,10000
5,2279,2408,10000
6,981,2377,5000
7,1274,1633,0
8,3080,3506,5000
9,1834,1609,5000
10,3211,1448,10000
11,854,1466,0
12,12532,1695,10000
13,5344,762,10000
14,2332,1851,5000
15,302,1828,5000
16,1190,1072,0
17,3302,2400,5000
18,8985,965,10000
19,2766,2897,5000
20,12445,1420,10000
21,10341,3047,10000
22,1576,2090,5000
23,3617,2321,5000
24,361,1909,0
25,50,1487,0
26,1815,1510,10000
27,1448,1939,0
28,1583,2615,0
29,8581,1460,10000
30,2678,2139,0
31,13721,1930,10000
32,2717,2026,5000
33,2206,1503,10000
34,2864,3265,5000
35,14000,790,10000
36,5446,4863,5000
37,4698,3037,5000
38,3382,2616,0
39,3825,3564,0
40,4814,2517,5000
41,2292,2131,0
42,2787,1809,5000
43,5641,2456,5000
44,321,1805,5000
45,553,1634,0
46,5069,1395,10000
47,5183,1885,10000
48,1022,2265,5000
49,1833,1950,0
50,1056,2070,5000
51,419,1931,0
52,5165,1137,10000
53,5239,2152,10000
54,340,1676,10000
55,4013,2697,5000
56,2863,1716,5000
57,1856,2010,0
58,1167,1318,10000
59,8378,1538,10000
60,6321,3168,5000
61,110,1203,5000
62,6613,1437,10000
63,560,1490,5000
64,1009,2010,5000
65,1049,1323,0
66,12151,2285,10000
67,2758,1949,10000
68,622,1905,5000
69,4618,972,10000
70,3480,2964,0
71,20,2882,5000
72,658,1002,0
73,3317,2358,5000
74,6470,3579,5000
75,2766,2835,5000
76,2746,2645,0
77,6629,3629,5000
78,11658,1008,10000
79,3935,1727,10000
80,5709,2631,5000
81,8986,1760,10000
82,1771,1783,0
83,1074,1965,0
84,3294,2750,0
85,4144,2120,0
86,6967,3333,0
87,2172,2370,0
88,9027,2625,10000
89,5047,3850,5000
90,1409,1730,5000
91,9256,593,10000
92,1368,3180,0
93,7520,1964,10000
94,7227,2704,10000
95,3354,1887,5000
96,4082,2990,5000
97,3560,3602,5000
98,20,3190,0
99,4794,2715,5000
100,3050,3426,0
101,4222,2432,5000
102,15378,3510,10000
103,6535,3454,0
104,12066,679,10000
105,2260,2031,5000
106,1264,1685,0
107,10356,1033,10000
108,2268,1724,5000
109,1861,1938,0
110,1152,1811,5000
111,82,2239,5000
112,3610,2737,0
113,7132,2140,10000
114,3243,1592,0
115,2299,1903,0
116,8782,967,10000
117,6676,1860,10000
118,4172,1885,10000
119,3511,2224,5000
120,897,1896,10000
121,6065,2735,0
122,5861,2353,0
123,2757,2366,5000
124,6393,2899,5000
125,1706,3595,0
126,3630,2304,5000
127,5953,3370,5000
128,12012,1773,10000
129,3467,2162,5000
130,2432,2639,0
131,1454,2024,5000
132,3070,1661,0
133,2012,2279,0
134,907,2685,10000
135,2591,2224,10000
136,3023,1526,0
137,1473,2065,0
138,2602,2225,0
139,2933,1729,0
140,8725,1545,10000
141,1005,1824,0
142,3622,2862,5000
143,965,1907,0
144,1142,1133,0
145,1398,2524,0
146,2800,2461,0
147,2690,1860,5000
148,12583,1947,10000
149,1213,2821,0
150,630,2110,5000
151,7915,1067,10000
152,2790,1028,0
153,2320,1885,5000
154,2102,2032,0
155,1465,2443,0
156,2287,2340,5000
157,673,2377,5000
158,1687,1692,0
159,10823,942,10000
160,2024,2281,5000
161,2849,1587,5000
162,2115,2796,0
163,1683,1885,5000
164,1946,2029,0
165,1288,1295,10000
166,1479,1676,0
167,6024,945,10000
168,5055,1266,10000
169,8135,1562,10000
170,1379,2267,5000
171,2002,1996,5000
172,6517,1873,10000
173,2492,1934,5000
174,1821,2414,0
175,1412,3082,0
176,2358,3528,0
177,260,2396,5000
178,2169,1974,10000
179,11989,1975,10000
180,1655,1760,5000
181,1870,2291,0
182,6906,1948,10000
183,3098,2625,5000
184,5425,3536,10000
185,698,1161,5000
186,8752,875,10000
187,730,1247,10000
188,2566,1787,10000
189,225,1525,0
190,1304,1270,10000
191,1017,2408,0
192,572,1194,5000
193,20,1642,0
194,234,2066,0
195,785,1980,0
196,14575,1120,10000
197,872,2001,5000
198,482,1141,0
199,1547,2749,5000
200,796,1662,10000
201,717,958,10000
202,701,1126,0
203,1040,1925,5000
204,7680,2205,10000
205,536,1639,5000
206,5990,1960,10000
207,595,2085,0
208,459,1265,0
209,1517,3169,0
210,797,1387,0
211,482,1573,0
212,12945,860,10000
213,14799,1875,10000
214,6945,2507,5000
215,13127,510,10000
216,8713,600,10000
217,1953,3066,10000
218,468,2181,5000
219,10385,1586,10000
220,2035,2307,0
221,1396,2346,5000
222,456,2026,0
223,1371,2571,0
224,2237,2231,5000
225,1917,2246,0
226,12749,1717,10000
227,11660,1876,10000
228,9168,2597,10000
229,3418,1810,5000
230,3111,2758,5000
231,2055,2260,5000
232,4325,2630,0
233,1624,2261,0
234,2923,2668,5000
235,3123,2590,5000
236,6417,2424,10000
237,892,2318,0
238,1453,1692,5000
239,1377,1270,0
240,3502,3322,5000
241,1795,1711,5000
242,7760,2325,10000
243,1408,2081,0
244,6090,1311,10000
245,952,3025,0
246,987,2149,0
247,2716,2354,0
248,2467,2430,5000
249,2875,2429,0
250,3161,2519,5000
251,2525,1386,0
252,2674,2340,0
253,2907,1754,5000
254,2966,1942,5000
255,3086,3221,0
256,2066,2430,5000
257,10416,1535,10000
258,2767,2557,0
259,1270,2205,0
260,997,1901,5000
261,2381,1252,5000
262,2194,2092,5000
263,2017,2280,5000
264,1230,1813,0
265,1753,2286,5000
266,11247,1065,10000
267,327,1236,5000
268,514,1470,5000
269,564,1616,5000
270,625,1908,5000
271,1247,1536,0
272,816,1950,0
273,614,1770,5000
274,671,1540,0
275,873,1942,5000
276,1667,2216,5000
277,4243,1264,10000
278,9089,1422,10000
279,5234,1896,10000
280,304,1840,5000
281,122,1180,5000
282,281,1544,5000
283,12048,1020,10000
284,3136,2691,5000
285,13399,1488,10000
286,504,2411,0
287,8069,1856,10000
288,9617,2548,10000
289,1825,1929,0
290,1776,1716,0
291,1868,2061,0
292,2915,2858,0
293,1352,1710,5000
294,2269,3200,5000
295,2802,2265,0
296,2834,3200,0
297,2575,2277,5000
298,877,1554,0
299,3599,1878,5000
300,382,2657,0
301,1097,1095,5000
302,1034,2320,0
303,3673,891,10000
304,1487,2430,5000
305,2326,2022,5000
306,2577,1717,5000
307,1894,2479,0
308,2703,2755,0
309,2120,1646,5000
310,20,1332,5000
311,3528,2206,5000
312,1624,2136,0
313,1371,1303,5000
314,417,2246,0
315,1307,2293,5000
316,1249,1534,0
317,1864,1725,0
318,1976,2853,0
319,1681,1585,5000
320,2563,1738,5000
321,3240,2025,10000
322,2166,4096,0
323,1636,2265,5000
324,13119,2361,10000
325,3762,1852,0
326,4000,2955,0
327,3798,2274,5000
328,4110,1558,5000
329,9826,2167,10000
330,1676,2672,5000
331,1046,2497,5000
332,872,1188,5000
333,2248,3554,5000
334,2144,2601,0
335,1402,1263,0
336,8829,1562,10000
337,160,1145,10000
338,2082,1930,5000
339,1754,1794,5000
340,834,1360,5000
341,1283,1587,0
342,944,1301,10000
343,6622,1823,10000
344,50,767,5000
345,50,1800,0
346,347,1789,0
347,606,2411,0
348,50,1709,5000
349,500,1757,5000
350,242,1501,10000
351,13090,1255,10000
352,5246,3147,0
353,4565,3362,0
354,4755,3772,0
355,6626,2348,10000
356,12665,1656,10000
357,953,1283,0
358,236,490,10000
359,7065,1957,10000
360,1799,2827,5000
361,3696,2455,5000
362,5537,2474,10000
363,42,1221,5000
364,9086,2132,10000
365,3262,1724,5000
366,1540,1936,5000
367,2026,1709,0
368,1105,1513,5000
369,2492,3351,0
370,1708,2087,0
371,223,2153,5000
372,937,1217,0
373,2476,1814,0
374,2399,2029,5000
375,1234,1884,0
376,1579,2085,0
377,2574,2141,5000
378,2530,1533,5000
379,2517,2616,5000
380,2825,1663,10000
381,2221,2565,0
382,952,2112,5000
383,2438,745,10000
384,2355,1914,5000
385,5896,2305,10000
386,3092,3028,5000
387,7923,1176,10000
388,4502,2541,5000
389,3685,2005,5000
390,5297,2208,5000
391,2545,2508,10000
392,3435,2465,0
393,2005,2375,5000
394,3624,2923,0
395,953,3534,0
396,1982,1541,0
397,4527,2518,5000
398,4866,2379,5000
399,2116,2523,0
400,46,1632,5000
401,4439,3141,0
402,874,1993,5000
403,3008,2268,0
404,2023,2277,0
405,4008,1427,0
406,1705,1743,0
407,6005,3293,10000
408,3241,2266,0
409,1156,2153,5000
410,4999,2257,5000
411,5632,1757,5000
412,9556,1648,10000
413,3567,1793,10000
414,7517,4242,5000
415,11202,2942,10000
416,1567,2405,5000
417,4571,1480,10000
418,9418,550,10000
419,3064,2086,5000
420,1971,2713,5000
421,2357,2249,5000
422,11939,1357,10000
423,3154,2381,5000
424,649,1831,5000
425,1709,1777,0
426,20,2077,0
427,1881,3100,0
428,1546,2040,0
429,1948,1957,5000
430,862,2178,5000
431,1908,1819,0
432,3430,2656,5000
433,2663,2668,5000
434,3355,2217,10000
435,2408,1835,5000
436,3806,2684,5000
437,3469,3295,5000
438,2230,1995,5000
439,2194,2948,0
440,1697,1058,10000
441,6839,1555,10000
442,10965,1151,10000
443,50,1222,0
444,10901,1100,10000
445,10152,1625,10000
446,9483,2742,10000
447,6211,1946,10000
448,7162,888,10000
449,246,2107,0
450,50,727,0
451,50,1064,0
452,50,955,0
453,115,1187,5000
454,10928,1496,10000
455,50,1851,0
456,7156,1165,10000
457,9301,1542,10000
458,50,1583,0
459,2712,2865,0
460,2323,2368,10000
461,3533,1574,5000
462,8868,2654,10000
463,637,1312,5000
464,328,873,5000
465,625,1386,5000
466,907,1561,5000
467,20,1253,5000
468,3202,835,10000
469,11317,2068,10000
470,2966,4218,5000
471,4169,3069,10000
472,2816,3124,0
473,3331,2867,5000
474,2569,2602,5000
475,2400,1931,5000
476,622,1918,5000
477,1820,2392,5000
478,1750,2438,10000
479,4005,2122,5000
480,3269,3480,5000
481,1703,1591,5000
482,7549,1440,10000
483,7615,2811,10000
484,2439,2187,5000
485,2012,2344,0
486,2532,2028,0
487,3577,2208,5000
488,3251,3642,0
489,1474,2274,0
490,3736,2731,0
491,2085,2623,0
492,1817,2615,5000
493,1915,2083,10000
494,1837,1727,0
495,2080,1985,5000
496,2189,810,10000
497,1759,1925,5000
498,3947,2702,5000
499,2039,2003,0
500,1772,1611,0
501,1815,2016,5000
502,1995,2019,5000
503,1509,2712,0
504,2333,2319,5000
505,5097,895,10000
506,954,1825,5000
507,1135,1200,0
508,2533,1676,5000
509,2898,2299,5000
510,2626,1990,5000
511,4742,2914,0
512,1524,2320,0
513,1243,1062,5000
514,10210,2481,10000
515,2751,1924,5000
516,243,1755,5000
517,865,1219,5000
518,1693,1902,5000
519,892,1413,5000
520,879,1612,5000
521,1625,907,0
522,1129,1272,0
523,1063,2268,5000
524,990,1632,5000
525,1620,2374,10000
526,1195,2165,5000
527,1435,1979,5000
528,1439,2439,5000
529,1285,2172,5000
530,1614,1994,5000
531,1565,1700,0
532,53,1230,0
533,756,1341,0
534,8520,1333,10000
535,20,1826,0
536,1737,1621,5000
537,295,1112,0
538,865,1121,0
539,2266,3012,0
540,1343,1349,5000
541,607,1533,0
542,2146,1727,5000
543,1055,2361,5000
544,6155,2860,10000
545,1406,2119,0
546,837,944,0
547,43,2114,0
548,2676,1780,0
549,3014,2252,10000
550,453,1314,0
551,2314,2616,0
552,2229,1841,0
553,2571,2207,5000
554,2412,1763,5000
555,2072,2378,5000
556,2078,2498,5000
557,3203,2506,5000
558,3623,1951,5000
559,878,1696,0
560,335,899,0
561,918,1392,0
562,17054,2152,10000
563,108,1475,10000
564,1850,2519,5000
565,1134,849,5000
566,1902,2721,5000
567,1047,1675,0
568,1145,1776,0
569,714,1641,10000
570,230,921,0
571,1494,1716,5000
572,2306,3055,5000
573,1641,1595,5000
574,1149,2637,0
575,1119,2138,5000
576,5867,632,10000
577,715,1648,5000
578,1783,1965,5000
579,1424,2517,0
580,627,1625,5000
581,7623,2750,10000
582,107,1493,5000
583,221,1521,0
584,879,1250,10000
