Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15528,1115,10000
1,830,2252,0
2,7664,1356,10000
3,532,1300,0
4,3984,2753,0
5,5498,3133,5000
6,4046,1904,5000
7,3166,1217,10000
8,1599,1579,5000
9,7583,993,10000
10,609,1437,5000
11,1153,1454,0
12,2291,2671,5000
13,5062,794,10000
14,8237,795,10000
15,250,160,0
16,430,621,0
17,747,2935,0
18,769,1319,5000
19,2766,3067,5000
20,561,1961,5000
21,3214,2885,5000
22,4218,2612,5000
23,13742,1610,10000
24,184,1006,0
25,50,1056,0
26,50,592,0
27,354,1681,0
28,14980,930,5000
29,4744,2032,10000
30,1972,1996,5000
31,7349,4106,0
32,3667,3447,0
33,2210,2763,5000
34,2286,2722,5000
35,1473,1735,0
36,3337,2716,5000
37,1484,1695,5000
38,1716,2393,0
39,1577,1823,5000
40,2478,1811,0
41,940,1250,0
42,2212,1712,0
43,1147,1632,5000
44,2237,2336,5000
45,1548,1223,0
46,2026,1474,0
47,1932,2732,5000
48,3785,3041,0
49,2397,3302,0
50,1842,2994,0
51,475,1725,0
52,4829,1394,10000
53,731,2323,0
54,3584,2582,5000
55,939,1890,5000
56,2283,2864,5000
57,511,1280,5000
58,211,1013,0
59,12116,1471,10000
60,7059,3165,5000
61,1068,1659,0
62,3064,3051,0
63,2514,2585,0
64,2512,2191,0
65,2696,1407,0
66,5623,2382,10000
67,6040,562,10000
68,18397,730,10000
69,1219,1601,5000
70,2267,2564,0
71,20,2147,0
72,719,1402,5000
73,7938,1838,10000
74,4254,2514,5000
75,91,2059,0
76,529,1159,10000
77,8228,1291,10000
78,4402,4096,5000
79,2074,2158,0
80,2976,2025,0
81,8836,1685,10000
82,939,1349,5000
83,896,1324,0
84,2018,2100,5000
85,2497,1871,0
86,3009,2319,5000
87,2189,1698,5000
88,3667,3287,5000
89,50,804,5000
90,2411,1181,10000
91,8540,1251,0
92,1353,2124,10000
93,1872,2233,5000
94,2678,3240,0
95,3094,1818,0
96,3136,2947,5000
97,3591,3273,5000
98,20,3375,0
99,4772,3168,0
100,2225,3041,0
101,3040,2965,5000
102,3425,3456,10000
103,3704,2332,5000
104,845,1629,0
105,1256,1752,0
106,990,1484,5000
107,1218,1866,0
108,2225,2008,0
109,1168,1623,0
110,1001,785,10000
111,82,2443,5000
112,13710,1085,10000
113,3978,2198,5000
114,1625,2029,10000
115,5330,2536,0
116,2505,2696,5000
117,6899,2455,5000
118,10113,1890,10000
119,2186,2195,5000
120,1823,2285,0
121,5653,3238,0
122,8029,1936,10000
123,287,1275,10000
124,7457,2284,0
125,2192,2785,5000
126,2229,2785,5000
127,4925,3482,5000
128,933,1330,0
129,11053,2190,10000
130,1696,2475,5000
131,1820,2283,5000
132,2831,1811,0
