Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,4967,2647,10000
1,1236,1661,0
2,3075,2435,5000
3,2512,3131,0
4,9619,680,10000
5,2692,2535,5000
6,5853,1612,10000
7,977,2255,0
8,972,1803,5000
9,107,1230,10000
10,2013,1655,10000
11,2287,1958,5000
12,6125,2664,5000
13,3641,1034,10000
14,495,1427,5000
15,302,849,5000
16,125,509,0
17,11418,580,10000
18,1382,1249,5000
19,2034,2299,0
20,2446,2611,5000
21,12575,1135,10000
22,1542,1998,0
23,13266,2101,10000
24,1143,2164,10000
25,50,1696,0
26,603,1157,5000
27,801,1648,5000
28,10718,1981,10000
29,9162,1485,10000
30,5126,2208,0
31,13756,1735,10000
32,3036,2730,5000
33,1667,2101,0
34,2340,2816,5000
35,3203,3081,0
36,14446,1549,10000
37,2063,2654,5000
38,2041,1676,5000
39,1217,2247,0
40,1711,1635,5000
41,729,1319,5000
42,2372,1461,5000
43,2604,2877,0
44,1588,2120,5000
45,1153,1183,5000
46,1239,1593,10000
47,6422,2993,10000
48,6180,2595,0
49,175,1565,5000
50,11668,1361,10000
51,50,1162,0
52,92,1100,5000
53,50,1681,0
54,1608,2799,5000
55,20,423,0
56,540,2010,0
57,7263,1055,10000
58,211,1094,10000
59,9750,1926,10000
60,1509,1993,10000
61,50,1271,5000
62,6634,1139,10000
63,546,1570,0
64,651,1655,0
65,747,1265,0
66,12214,2081,10000
67,384,1339,5000
68,1997,3005,0
69,1740,2279,5000
70,1121,2228,10000
71,20,1744,5000
72,445,921,5000
73,580,922,5000
74,1122,2101,0
75,278,1107,5000
76,865,2165,0
77,1646,1486,10000
78,682,1839,5000
79,909,2138,0
80,1118,1945,5000
81,9256,1346,10000
82,939,2456,0
83,1434,1821,0
84,3097,1886,5000
85,2877,1233,0
86,2955,2148,0
87,5426,593,10000
88,3294,3115,5000
89,2260,2318,0
90,2488,2132,0
91,2034,2707,0
92,1445,2015,0
93,1165,1780,5000
94,3130,2285,5000
95,1317,1703,5000
96,2199,2828,5000
97,2735,2358,5000
98,20,2798,0
99,4574,1710,5000
100,1604,2266,5000
101,10691,1208,10000
102,4412,3257,5000
103,7032,3228,0
104,2459,2965,5000
105,2752,2234,5000
106,2854,3114,5000
107,1447,1674,5000
108,3704,2022,10000
109,3436,2180,0
110,1587,2114,5000
