Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,8136,4039,5000
1,9910,1120,10000
2,604,1605,10000
3,469,1018,0
4,108,1335,10000
5,4353,2657,0
6,2005,1521,5000
7,2487,1541,10000
8,3067,2593,0
9,7766,645,10000
10,2059,1636,0
11,2952,2527,0
12,13551,750,10000
13,2706,1262,5000
14,4538,2142,5000
15,279,295,0
16,492,611,5000
17,3032,1501,10000
18,20,869,0
19,78,1015,10000
20,4316,2733,5000
21,3200,2961,5000
22,2759,2081,0
23,3572,2532,5000
24,132,2113,0
25,50,1257,10000
26,1517,1084,10000
27,2288,1455,0
28,2852,2846,0
29,2554,2430,5000
30,3190,1690,0
31,14055,1565,10000
32,2445,2777,5000
33,50,1841,5000
34,114,1550,10000
35,12426,2275,10000
36,15693,596,10000
37,5809,2584,0
38,1825,2369,0
39,4785,3029,0
40,8604,2305,10000
41,686,1398,5000
42,172,1157,5000
43,11207,1686,10000
44,6575,1387,10000
45,391,1570,0
46,5413,1034,10000
47,4175,2902,0
48,3098,2252,10000
49,344,2176,0
50,116,1128,5000
51,50,978,5000
52,292,875,5000
53,5531,934,5000
54,14734,1767,10000
55,2886,3113,5000
56,4197,1955,5000
57,4549,2094,10000
58,261,1037,10000
59,9374,2954,10000
60,834,1641,0
61,234,1274,5000
62,627,1927,0
63,938,2600,0
64,534,1275,5000
65,747,1490,5000
66,12351,1570,10000
67,892,2094,5000
68,3119,3451,5000
69,2251,1938,0
70,2775,1658,10000
71,20,1927,5000
72,719,1358,5000
73,1260,1401,10000
74,4066,2519,5000
75,540,1749,0
76,1807,2474,5000
77,3473,2670,0
78,3378,2740,5000
79,5721,1173,10000
80,1212,1872,5000
81,9376,1235,10000
82,167,1217,0
83,604,1159,5000
84,398,1155,10000
85,552,1364,5000
86,235,1725,10000
87,964,1185,10000
88,12045,1975,10000
89,1771,2530,5000
90,3582,1598,10000
91,3007,2701,5000
92,1715,1450,10000
93,829,1402,5000
94,1565,2210,0
95,4993,1076,10000
96,1529,2147,5000
97,1693,2760,5000
98,20,3090,0
99,1332,2006,0
100,1116,1731,0
101,3362,2243,10000
102,2010,3130,0
103,2528,2090,5000
104,1666,1842,5000
105,1379,1151,0
106,678,1623,0
107,1991,1745,0
108,3711,2809,0
109,1720,2779,0
110,889,1588,0
111,82,2454,5000
112,1929,1806,10000
113,1126,2109,0
114,2060,1646,0
115,1079,2167,0
116,1691,1554,5000
117,1673,2365,5000
118,10617,1538,10000
119,1652,1674,5000
120,1731,1994,5000
121,1674,2806,0
122,3816,2807,5000
123,1520,1562,5000
124,4115,2267,5000
125,2456,2200,0
126,1816,1388,5000
127,952,1396,10000
128,2509,1827,5000
129,3247,2882,5000
130,1844,2211,5000
131,2338,1561,5000
132,9594,1933,10000
133,1981,2279,5000
134,3189,3569,5000
135,2601,3017,5000
136,2204,2079,0
137,544,1535,0
138,1393,1328,10000
139,686,1636,0
140,484,1242,0
141,356,1857,0
142,1065,2224,0
143,521,1552,0
144,302,595,5000
145,889,2920,0
146,823,2145,0
147,978,1641,5000
148,4183,2127,10000
149,1278,2151,5000
150,774,2010,0
151,859,1489,5000
152,6303,1471,10000
153,7464,2946,5000
154,1884,2316,5000
155,1148,1446,0
156,1580,2166,0
157,735,1541,5000
158,2161,2226,5000
159,1676,1573,5000
160,1900,1863,5000
161,1834,1939,5000
162,1016,1947,5000
163,863,1531,5000
164,533,1378,5000
165,476,1982,5000
166,1395,1742,5000
167,1466,2407,5000
