Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3726,2882,5000
1,206,1426,0
2,9876,2030,10000
3,50,1013,0
4,4761,1450,10000
5,3248,1902,5000
6,9277,895,10000
7,222,1327,5000
8,3894,3647,5000
9,4128,1418,10000
10,5455,920,10000
11,4772,1283,10000
12,11682,2410,10000
13,2339,1260,5000
14,1591,1689,5000
15,208,393,0
16,50,830,0
17,8932,876,10000
18,9058,935,10000
19,1578,1620,0
20,2247,2705,5000
21,11665,2215,10000
22,2160,2117,5000
23,14430,1065,10000
24,252,1203,0
25,50,1962,0
26,1884,2248,5000
27,1085,1651,0
28,2106,2365,10000
29,5610,2524,5000
30,7217,1794,10000
31,13130,2135,10000
32,8708,782,10000
33,1503,2811,0
34,3298,2852,0
35,6067,3370,0
36,6920,4471,5000
37,341,1309,10000
38,1518,1545,0
39,2142,1951,5000
40,1730,1752,5000
41,947,1296,0
42,1283,1245,5000
43,1308,2142,0
44,1291,1970,5000
45,881,1240,5000
46,1646,999,10000
47,807,1837,5000
48,5022,1940,10000
49,13059,2143,10000
50,1288,2186,5000
51,419,1526,5000
52,569,1938,0
53,835,1853,0
54,1875,2250,5000
55,486,1715,10000
56,1493,2295,0
57,1215,2627,0
58,771,2556,0
59,11958,1393,10000
60,684,2661,0
61,50,1265,5000
62,6129,1474,10000
63,7158,970,10000
64,2003,2310,0
65,1845,1524,0
66,9274,2540,10000
67,2983,2115,10000
68,2687,2555,5000
69,2029,2351,0
70,1634,2374,0
71,20,1885,5000
72,719,1130,10000
73,1918,1872,5000
74,3768,2695,5000
75,739,1648,5000
76,1923,2457,0
77,3120,2563,5000
78,9149,3015,10000
79,1233,1826,0
80,2099,1994,0
81,5341,4041,10000
82,805,1658,0
83,595,1162,0
84,1509,1674,5000
85,2326,1788,5000
86,2098,1868,5000
87,1796,1867,0
88,3761,2225,10000
89,1077,2517,5000
90,2499,1995,5000
91,1724,1329,5000
92,882,1435,0
93,2349,2350,5000
94,2723,1470,10000
95,1087,1277,0
96,1288,2052,5000
97,2252,2486,0
98,20,2335,5000
99,287,1607,5000
100,1401,1606,5000
101,1609,2589,5000
102,1975,2715,0
103,1778,2779,5000
104,1254,2421,0
105,1379,1136,0
106,678,1285,0
107,1447,1674,5000
108,7934,1108,10000
109,1168,1623,0
110,711,1464,5000
111,82,2382,0
112,13149,1760,10000
113,507,2191,10000
114,3312,2496,0
115,4477,2365,0
116,2873,2485,5000
117,5790,2900,5000
118,4408,2124,5000
119,681,1652,5000
120,966,2227,0
121,8638,1015,10000
122,9310,1756,10000
123,6774,850,10000
124,6686,1940,5000
125,3347,2118,5000
126,1150,1570,10000
127,715,1346,5000
128,1293,1205,0
129,12057,1270,10000
130,928,1783,0
131,6423,747,10000
132,13963,1231,10000
133,1335,1594,0
134,497,2166,0
135,387,1133,10000
136,1913,1902,5000
137,365,1330,0
138,581,1364,0
139,840,1616,5000
140,792,1261,5000
141,356,1606,10000
142,1904,1945,5000
143,752,1758,5000
144,358,486,5000
145,468,1902,5000
146,7646,1975,10000
147,2732,2793,0
148,12691,1917,10000
149,5153,2712,5000
150,5513,3058,0
151,5164,2638,0
152,4660,2663,5000
153,10905,2058,10000
154,6191,3014,0
155,777,2550,10000
156,3524,4034,0
157,1863,3315,0
158,6036,2230,0
159,4716,2253,0
160,6654,3638,5000
161,4689,1307,10000
162,7901,1625,10000
163,1379,1745,5000
164,1594,1900,5000
165,641,2913,0
166,1617,2268,5000
167,2473,2705,0
168,450,1187,0
169,1931,2204,5000
170,2481,2741,5000
171,4356,2890,5000
172,7303,1665,10000
173,4634,2480,5000
174,50,1158,0
175,241,2283,10000
176,549,1793,10000
177,210,775,10000
178,10239,1365,10000
179,7115,2470,10000
180,6918,1681,10000
181,805,1964,0
182,3149,1890,5000
183,1163,1918,5000
184,10261,1315,10000
185,1248,1750,0
186,398,797,0
187,1868,1812,5000
188,5583,1140,10000
189,1670,3049,0
190,1037,1779,0
191,1140,1820,0
192,5464,1604,10000
193,20,2456,0
194,1056,1545,10000
195,1344,2355,5000
196,2846,2086,5000
197,2793,2240,5000
198,895,1034,0
199,3325,2593,0
200,1268,1678,5000
201,1314,982,5000
202,1285,1686,0
203,1527,2212,5000
204,1060,1745,0
205,7552,2363,10000
206,1399,2050,5000
207,1644,2230,5000
208,1582,1660,5000
209,2160,2918,0
210,1143,1759,5000
211,1040,1458,0
212,1520,2705,5000
213,790,1645,5000
214,2115,1851,5000
215,12713,1274,10000
216,5177,2360,5000
217,422,1076,5000
218,337,1304,5000
219,463,1569,5000
220,6479,2256,10000
221,12602,1220,10000
222,464,2316,0
223,10054,1456,10000
224,8633,2375,5000
225,1591,2256,10000
226,3436,2253,5000
227,2719,1960,5000
228,3203,2878,5000
229,3333,1779,5000
230,2433,2802,5000
231,2353,2547,5000
232,1525,2401,10000
233,5711,1477,10000
234,2690,2641,5000
235,1366,1376,5000
236,1196,1835,5000
237,656,1580,0
238,419,2833,5000
239,1349,1769,0
240,1549,2459,5000
241,8592,2515,10000
242,1619,2373,10000
243,1073,1611,5000
244,1718,1915,10000
245,414,1906,5000
246,1047,1642,0
247,2215,1454,0
248,1198,1851,0
249,1836,1584,0
250,1707,2709,0
251,1696,1679,5000
252,1483,1567,5000
253,8968,1361,10000
254,1216,1806,5000
255,15790,1770,10000
256,2540,3370,0
257,3471,2950,5000
258,4387,2762,0
259,1918,2254,10000
260,956,2825,0
261,1838,2012,0
262,4697,2575,0
263,3715,2701,5000
264,2208,2178,0
265,6789,1620,10000
266,4312,2000,10000
267,2156,2736,5000
268,6508,3848,0
269,3207,1588,0
270,2534,1979,5000
271,4152,3320,5000
272,3313,4274,0
273,5297,2047,10000
274,1431,1616,10000
275,6271,2424,0
276,8136,1814,10000
277,1478,2169,5000
278,2172,1838,5000
279,3356,2076,5000
280,3194,3335,5000
281,2449,1639,5000
282,2054,2224,5000
283,7011,2462,10000
284,1014,1440,5000
285,1644,2985,0
286,50,1642,0
287,1865,1966,5000
288,994,1985,10000
289,1805,1259,0
290,1152,1817,0
291,564,1513,0
292,1941,2307,0
293,1520,1965,0
294,7888,1580,10000
295,2335,2215,0
296,1995,2137,5000
297,1468,1650,5000
298,620,799,0
299,1772,1981,5000
300,451,1968,5000
301,1141,961,0
302,757,2004,0
303,1440,1722,0
304,1143,2161,5000
305,1608,1971,0
306,1770,1321,5000
307,1510,2451,0
308,1160,2423,0
309,1111,1565,0
310,20,1615,0
311,1899,2030,5000
312,911,2057,5000
313,369,1489,0
314,468,1772,0
315,725,1648,10000
316,1049,1756,0
317,1434,1239,0
318,2052,2283,5000
319,1081,1460,0
320,1170,1660,0
