Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,583,2048,0
1,11684,430,10000
2,4342,3563,5000
3,960,1390,5000
4,8907,1084,10000
5,8149,1828,10000
6,3482,2236,5000
7,582,1693,5000
8,1177,1966,5000
9,160,1215,10000
10,2525,1572,0
11,1302,1474,5000
12,12984,980,10000
13,1632,1994,5000
14,1548,2043,5000
15,302,304,5000
16,1102,726,5000
17,5071,2841,0
18,2555,3116,0
19,1355,1704,0
20,3707,2049,5000
21,2658,2137,5000
22,2820,2101,0
23,12630,2428,10000
24,671,1053,5000
25,50,991,0
26,2167,1150,10000
27,2476,1814,5000
28,1348,1885,5000
29,8379,2220,10000
30,1559,1841,0
31,13313,2990,5000
32,3205,2609,5000
33,2088,2796,0
34,2838,2170,10000
35,13988,850,10000
36,10501,2474,10000
37,414,2177,5000
38,108,1770,0
39,4166,1427,10000
40,5680,1345,10000
41,284,885,0
42,539,1265,0
43,9951,2325,10000
44,50,675,0
45,4033,780,10000
46,1575,1128,10000
47,4821,1697,10000
48,7705,1265,10000
49,50,1420,0
50,11541,1143,10000
51,475,2197,0
52,1634,2829,0
53,1314,2686,5000
54,5361,2615,5000
55,1409,2688,5000
56,5895,1586,10000
57,2092,2283,0
58,1109,1208,0
59,1445,1662,10000
60,1748,1645,0
61,529,1143,5000
62,1808,1978,5000
63,1133,1745,5000
64,1314,1485,0
65,1004,1761,5000
66,12378,2365,10000
67,2167,2096,10000
68,255,1405,5000
69,4628,1392,10000
70,3646,2171,5000
71,20,1150,5000
72,719,1612,0
73,1548,1950,5000
74,3463,2552,5000
75,1375,1577,0
76,5345,1525,10000
77,4497,2480,10000
78,3055,2855,5000
79,4936,2553,10000
80,3124,1647,5000
81,8880,2015,10000
82,2136,348,10000
83,1281,1920,0
84,2762,3298,10000
85,4901,2283,5000
86,3025,2254,0
87,2037,1814,10000
88,4965,4022,0
89,2862,3561,5000
90,2442,1935,10000
91,3993,3352,5000
92,1611,470,10000
93,4026,2479,5000
94,1740,2103,5000
95,4951,1086,10000
96,4388,1946,5000
97,5748,3612,10000
98,20,3329,0
99,7579,3353,0
100,1620,2433,5000
101,5944,2678,10000
102,2984,4174,5000
103,1976,1965,0
104,1873,1957,5000
105,1379,1136,0
106,4584,1235,10000
107,1447,1694,0
108,2967,2196,0
109,1168,1543,0
110,889,1598,0
111,82,1665,5000
112,2680,1991,5000
113,9107,1706,10000
114,1662,1885,5000
115,1632,3307,0
116,1423,2269,0
117,1655,1790,5000
118,1340,1744,5000
119,919,1347,10000
120,1354,2561,5000
121,1821,2920,0
122,8517,2235,10000
123,696,1330,5000
124,10833,1560,10000
125,2531,2743,0
126,7893,1950,10000
127,1730,2546,5000
128,2809,2019,5000
129,3755,2416,5000
130,2229,3117,5000
131,6534,777,10000
132,9858,1611,10000
133,2309,2011,5000
134,2947,3786,0
135,1610,2080,5000
136,2365,1710,0
137,754,2466,0
138,4439,2170,0
139,3982,1621,0
140,2661,2265,0
141,453,2513,0
142,3259,3188,5000
143,2610,3004,0
144,967,2315,0
145,10758,1916,10000
146,4394,2996,0
147,6650,2407,10000
148,4962,2800,5000
149,1568,1930,5000
150,1099,2530,5000
151,2232,2548,10000
152,4297,1458,0
153,4398,2539,0
154,4928,2772,0
155,1027,3289,0
156,4368,3415,0
157,1396,2908,5000
158,2724,1669,5000
159,5186,1525,0
160,4606,2805,5000
161,4033,2278,5000
162,1120,2224,5000
163,1003,1146,10000
164,3141,2138,5000
165,803,3244,5000
166,7651,2041,10000
167,2332,2064,5000
168,2392,1552,5000
169,1214,2029,5000
170,2285,2801,5000
171,4124,2500,5000
172,2482,2245,5000
173,3165,2549,5000
174,2289,2132,5000
175,2935,3252,0
176,2583,2480,5000
177,260,3075,0
178,2446,2020,5000
179,6939,2461,10000
180,50,1468,0
181,550,1707,10000
182,117,916,5000
183,6410,1538,10000
184,9588,1665,10000
185,2923,2043,0
186,7349,1755,10000
187,1264,2131,0
188,5685,1693,10000
189,260,1466,5000
190,399,1296,5000
191,868,1332,5000
192,3076,1106,10000
193,20,1953,0
194,471,1434,0
195,10410,1760,10000
196,13590,1455,10000
197,4611,2983,5000
198,1232,1238,0
199,2848,2718,0
200,2274,2455,5000
201,2845,1873,5000
202,1754,2648,5000
203,1847,1546,5000
204,414,2337,5000
205,2485,2623,0
206,2697,2931,5000
207,3296,2905,5000
208,2659,2606,0
209,3433,3657,0
210,2216,2296,0
211,1126,1708,0
212,748,2230,5000
213,14194,2556,10000
214,2664,2091,0
215,2409,1904,5000
216,2622,1565,5000
217,1457,1706,5000
218,7721,1061,10000
219,3295,1621,10000
220,7379,2639,0
221,4397,2880,5000
222,7146,1446,10000
223,4566,4167,5000
224,1493,2425,5000
225,525,1603,0
226,3702,1857,10000
227,853,2067,5000
228,1129,2271,0
229,982,1753,5000
230,8832,1407,10000
231,946,1698,5000
232,975,2130,5000
233,1325,2235,10000
234,9639,1143,10000
235,9302,2191,10000
236,8052,2405,10000
237,662,2910,10000
238,1820,2537,0
239,4886,904,10000
240,11428,2949,10000
241,1658,1555,0
242,1432,2826,5000
243,1132,1660,5000
244,2387,1849,5000
245,414,2410,0
246,1047,1564,5000
247,1781,1223,5000
248,1681,2105,5000
249,1178,1940,0
250,1940,2009,5000
251,1760,1818,5000
252,9965,1812,10000
253,1933,1783,0
254,1793,2237,5000
255,15660,1755,10000
256,1311,2579,5000
257,1951,1622,0
258,2558,2406,5000
259,2123,1533,5000
260,925,1341,0
261,1311,1178,5000
262,1084,2500,0
263,1570,2580,5000
264,593,1516,0
265,2119,1698,0
266,3572,2925,10000
267,1203,1993,0
268,2863,2664,0
269,2451,1590,0
270,1075,1822,10000
271,1949,1274,5000
272,2230,2960,0
273,1616,2186,0
274,826,1563,0
275,3322,2581,5000
276,1967,1906,0
277,1995,2194,5000
278,3544,1834,5000
279,3826,2205,10000
280,2828,2335,0
281,1903,909,0
282,6348,1217,10000
283,3619,2686,0
284,1771,1750,5000
285,2377,2863,0
286,504,2182,0
287,4867,1920,10000
288,1956,1992,0
289,1492,1447,0
290,1835,1901,0
291,4015,1488,10000
292,3041,2610,0
293,1355,1800,5000
294,2269,3175,0
295,3274,2218,0
296,1427,1878,5000
297,14210,1006,10000
298,877,887,5000
299,2238,2639,0
300,829,2772,0
301,1204,1295,0
302,627,2589,0
303,3679,1049,10000
304,2187,2033,5000
305,2471,2437,0
306,1827,1437,5000
307,3304,2459,5000
308,2234,1952,0
309,2465,1559,0
310,20,2056,0
311,3644,1963,5000
312,2791,2021,5000
313,748,2023,5000
314,1226,1878,5000
315,1502,2863,5000
316,1504,1684,5000
317,1799,2103,0
318,8190,1627,10000
319,2442,2029,10000
320,3516,2569,5000
321,1091,1774,10000
322,132,2315,10000
323,12790,864,10000
324,13496,1716,10000
325,1268,1413,5000
326,1849,2046,0
327,1683,1530,5000
328,1246,1652,5000
329,1933,2467,5000
330,1731,2158,5000
331,1617,2115,5000
332,863,836,0
333,1934,3248,5000
334,1667,2475,0
335,1187,1342,0
336,205,1347,5000
337,1492,1844,5000
338,2161,2246,5000
339,2140,3108,0
340,8468,1466,10000
341,1350,1592,5000
342,810,1213,10000
343,6272,1441,10000
344,612,1256,0
345,1135,2500,5000
346,787,1779,5000
347,919,1368,5000
348,830,2344,10000
349,1136,1217,5000
350,1179,1403,5000
351,759,1450,5000
352,543,1315,5000
353,1296,2836,10000
354,595,1362,0
355,1064,1374,10000
356,805,1630,10000
357,902,1092,0
358,369,640,10000
359,1350,1790,5000
360,477,903,0
361,558,1260,0
362,336,1488,5000
363,42,1221,5000
364,8663,1955,10000
365,577,1526,5000
366,1023,1766,5000
367,1077,1769,5000
368,770,945,5000
369,660,2256,5000
370,1971,865,10000
371,223,2363,5000
372,513,1017,5000
373,6201,1841,10000
374,12257,1420,10000
375,914,798,0
376,1072,1647,5000
377,832,2072,5000
378,1873,1870,0
379,1747,2204,10000
380,1075,1365,0
381,8633,830,10000
382,7559,1322,10000
383,1422,1733,5000
384,2609,1646,5000
385,3766,3293,5000
386,2601,2177,5000
387,3003,1948,10000
388,937,2035,0
389,699,1793,5000
390,932,1778,5000
391,1163,1333,5000
392,1119,1881,0
393,606,1826,0
394,6614,1951,10000
395,5603,1736,10000
396,655,1257,5000
397,7958,1415,10000
398,3723,1980,5000
399,1168,2561,0
400,46,1330,5000
401,6560,2671,10000
402,1552,1002,10000
403,2835,2139,0
404,1722,2576,5000
405,4258,1408,5000
406,2028,2250,5000
407,5788,2883,5000
408,3477,2928,0
409,8163,2080,10000
410,5926,2609,0
411,7683,1780,5000
412,3288,2926,0
