Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,2722,2051,0
1,10475,1117,10000
2,10825,1606,0
3,5501,818,5000
4,4642,1840,5000
5,8832,1200,10000
6,6482,1262,10000
7,1142,877,0
8,50,1810,0
9,405,1284,0
10,2533,1226,5000
11,50,885,0
12,8567,2768,5000
13,468,1104,0
14,201,1378,0
15,20,412,5000
16,1514,716,0
17,10985,872,0
18,8898,1061,5000
19,414,1561,0
20,50,1058,0
21,110,1314,0
22,10851,1107,10000
23,13586,1384,10000
24,3484,587,0
25,50,918,0
26,756,1127,0
27,50,1125,0
28,224,1435,10000
29,7649,1566,5000
30,112,1185,0
31,12221,1325,10000
32,5879,1113,0
33,4430,1568,0
34,4842,1373,10000
35,673,1176,0
36,50,927,0
37,50,1737,0
38,7003,1132,0
39,50,842,0
40,776,1106,5000
41,7247,864,0
42,975,1320,0
43,137,1715,0
44,5480,1383,0
45,7435,834,10000
46,1238,1119,0
47,7837,963,10000
48,3751,980,10000
49,14544,1700,0
50,11738,1487,5000
51,475,1236,0
52,50,992,0
53,50,785,0
54,175,2069,0
55,104,898,0
56,2743,1311,0
57,4829,1214,0
58,50,685,0
59,6615,1514,5000
60,13054,1358,10000
61,50,499,5000
62,2896,2330,0
63,117,1500,0
64,174,1154,0
65,225,1129,0
66,12769,1046,10000
67,50,786,0
68,339,1037,5000
69,1228,798,0
70,106,867,0
71,20,402,0
72,507,603,0
73,50,716,0
74,4799,1464,5000
75,20,683,0
76,106,1058,0
77,2316,1337,0
78,552,1414,0
79,50,637,0
80,50,1153,0
81,6275,1269,10000
82,1635,852,5000
83,50,444,0
84,4019,1431,10000
85,843,785,0
86,50,1312,0
87,50,860,0
88,3838,1231,10000
89,196,567,0
90,6194,620,10000
91,20,936,0
92,50,416,0
93,8554,1042,10000
94,212,815,0
95,1974,1216,0
96,169,1053,5000
97,6192,1516,0
98,20,1238,0
99,9435,1648,0
100,9892,1102,0
101,8516,1144,10000
102,16404,2595,0
103,50,1135,0
104,11773,1105,0
105,172,747,0
106,50,490,0
107,4177,865,0
108,4626,1497,10000
109,576,979,0
110,50,465,0
111,82,783,0
112,13292,1212,10000
113,50,885,0
114,11460,1155,0
115,50,824,0
116,8976,803,0
117,8858,1521,0
118,11067,1246,0
119,4071,1620,0
120,6774,1211,0
121,111,810,0
122,9219,1888,10000
123,168,730,0
124,10444,2213,0
125,50,753,0
126,8291,599,0
127,16438,890,10000
128,7733,1273,0
129,14772,1519,5000
130,1565,932,10000
131,6265,875,0
132,9912,1721,10000
133,958,851,0
134,50,399,0
135,167,933,0
136,5445,1432,0
137,50,1496,0
138,8050,1257,0
139,6287,1265,0
140,8672,916,0
141,50,472,0
142,3261,1558,5000
143,1621,924,0
144,5563,930,0
145,9055,1203,10000
146,50,1050,0
147,9890,1393,5000
148,13791,1009,10000
149,5276,1149,0
150,50,825,0
151,7729,1219,0
152,6281,1530,10000
153,13465,1306,5000
154,1445,1643,5000
155,245,1090,0
156,14086,936,0
157,158,832,0
158,6798,1099,10000
159,8713,905,10000
160,50,1270,0
161,1814,1388,5000
162,50,602,10000
163,986,1472,0
164,6697,761,5000
165,50,779,0
166,50,546,0
167,5650,1719,10000
168,257,687,0
169,7408,1284,0
170,10714,1195,10000
171,50,1530,0
172,8117,1261,0
173,2320,1581,0
174,7969,789,10000
175,50,670,0
176,8708,1477,0
177,20,1471,0
178,166,1196,10000
179,13113,1186,10000
180,1458,786,0
181,115,852,0
182,8802,972,0
183,6955,757,0
184,8152,1120,5000
185,50,466,0
186,20,216,0
187,50,663,5000
188,20,766,0
189,20,712,0
190,5141,731,0
191,50,705,10000
192,4901,766,10000
193,20,424,0
194,9132,1047,5000
195,50,1500,0
196,14254,1455,0
197,3303,1975,0
198,50,905,5000
199,5261,1381,0
200,4695,835,5000
201,6632,613,10000
202,4243,790,0
203,132,1140,5000
204,253,787,0
205,50,1052,0
206,11627,1220,10000
207,3324,2291,0
208,20,1140,0
209,109,1260,0
210,50,781,0
211,50,662,0
212,50,1202,0
213,20,962,0
214,3597,1658,0
215,12830,902,10000
216,157,1298,0
217,50,539,0
218,4281,897,0
219,50,1216,0
220,5750,1436,10000
221,8506,2118,5000
222,50,416,0
223,2265,1817,0
224,50,1566,0
225,50,1087,0
226,12462,1301,0
227,12090,1134,0
228,199,867,0
229,7455,1666,10000
230,50,1408,0
231,9693,1542,0
232,13042,659,5000
233,2073,1444,5000
234,5771,1267,5000
235,50,1161,0
236,9079,487,10000
237,836,594,0
238,252,881,0
239,1576,963,0
240,116,852,0
241,5182,1163,0
242,11352,1143,10000
243,169,1036,0
244,3762,1192,5000
245,50,1042,0
246,50,885,0
247,3161,1338,0
248,7950,1321,0
249,2427,1655,0
250,5641,1355,0
251,4370,1229,10000
252,186,725,0
253,11142,851,10000
254,20,633,0
255,16236,1385,10000
256,50,1058,0
257,264,1770,0
258,7243,1128,0
259,4030,1070,0
260,50,661,0
261,50,528,0
262,11015,893,0
263,5465,741,0
264,417,746,0
265,9657,1219,0
266,11106,1706,0
267,1263,959,0
268,14769,1075,0
269,553,794,0
270,4184,998,0
271,1032,931,0
272,50,627,0
273,50,973,0
274,1752,634,0
275,50,1060,0
276,4858,1414,5000
277,4698,423,10000
278,50,760,0
279,2388,1376,0
280,17920,1238,10000
281,4779,1280,0
282,6339,1125,0
283,2304,2186,0
284,8955,178,10000
285,11513,1889,0
286,739,948,5000
287,12782,1094,10000
288,5217,1820,0
289,2758,1573,0
290,5666,1381,0
291,6158,977,0
292,2128,1937,0
293,3034,913,5000
294,5547,2057,5000
295,3936,1130,0
296,50,610,0
297,183,1217,0
298,50,495,0
299,7644,1151,0
300,11406,1100,0
301,979,727,0
302,7818,880,0
303,3533,945,0
304,677,1716,5000
305,3958,2346,5000
306,5337,1379,5000
307,3851,1562,0
308,4308,1071,0
309,9476,1054,0
310,20,977,0
311,2944,1536,0
312,50,1414,0
313,11657,1117,10000
314,118,1168,0
315,3281,503,0
316,50,586,0
317,6560,1291,0
318,3641,1760,0
319,50,1206,0
320,50,982,5000
321,1170,1270,0
322,3864,647,0
323,50,1079,0
324,6563,2210,0
325,2756,923,0
326,10525,884,0
327,5789,1592,0
328,7724,1087,0
329,12223,1099,10000
330,7703,1223,0
331,8048,1926,0
332,864,557,0
333,1852,1914,0
334,1710,1504,0
335,500,1509,0
336,1457,1516,0
337,5574,1685,5000
338,4987,1772,0
339,6001,1471,0
340,1860,771,0
341,538,1279,0
342,758,1090,10000
343,2923,1783,0
344,950,718,0
345,5325,1522,5000
346,2112,1154,0
