Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14103,2346,0
1,11353,1138,0
2,3113,1603,0
3,5401,794,0
4,7585,715,10000
5,9701,1504,0
6,2009,1649,10000
7,1239,903,5000
8,9607,824,0
9,1284,1296,0
10,2461,875,0
11,2665,790,0
12,3066,1801,0
13,299,923,0
14,1616,1260,0
15,145,539,0
16,1195,585,0
17,685,1496,0
18,679,886,0
19,9777,1297,0
20,11315,1057,5000
21,12270,1629,0
22,3929,1104,0
23,6536,2011,0
24,3465,885,0
25,50,979,0
26,5791,1041,0
27,4944,1279,0
28,3950,1419,0
29,4197,2240,0
30,4268,1576,5000
31,11874,1540,10000
32,8340,892,0
33,709,963,0
34,639,1475,0
35,2633,1675,0
36,10930,2081,0
37,6615,1136,0
38,549,1130,0
39,402,1050,0
40,2471,1661,10000
41,334,920,5000
42,1169,1075,0
43,343,1443,0
44,2228,1487,0
45,337,1051,5000
46,1348,773,0
47,5669,881,0
48,1518,1401,10000
49,1728,1716,0
50,11791,1157,5000
51,363,1388,0
52,5439,839,0
53,5418,1229,0
54,5987,2017,10000
55,236,612,0
56,4108,1606,0
57,4171,652,5000
58,277,971,5000
59,867,1429,0
60,718,1419,0
61,3324,723,0
62,2714,2340,0
63,567,1325,0
64,10627,1085,0
65,1400,1342,0
66,12566,1662,10000
67,5747,968,0
68,985,1620,0
69,1692,1465,0
70,1578,1368,0
71,20,655,0
72,548,388,0
73,1651,825,0
74,1456,2099,0
75,3479,1446,5000
76,1245,1061,0
77,2425,1463,0
78,725,1369,0
79,5433,770,5000
80,2655,1504,0
81,9235,1360,0
82,452,609,0
83,2788,685,0
84,665,1441,0
85,5724,1505,0
86,643,1297,0
87,766,1127,5000
88,12441,1680,10000
89,1694,1101,0
90,241,1283,0
91,5611,1656,0
92,1369,1078,0
93,4803,1342,10000
94,2032,1258,0
95,2117,745,0
96,12056,1482,0
97,10783,1628,0
98,20,1348,0
99,13287,1570,0
100,4906,1190,0
101,6836,1201,10000
102,17095,1866,10000
103,2229,1655,10000
104,4315,1995,0
105,9688,894,0
106,4405,1123,0
107,2056,1250,0
108,659,1577,0
109,2069,1363,0
110,7893,775,0
111,82,1304,0
112,6133,1858,0
113,331,1266,0
114,1227,1106,0
115,243,1668,0
116,8440,1186,10000
117,8485,1511,10000
118,1301,2027,5000
119,1826,768,5000
120,6797,1021,0
121,2234,2046,0
122,1310,1630,0
123,1441,1164,0
124,3066,1600,10000
125,4352,1485,0
126,8087,728,0
127,596,1155,0
128,4615,1767,0
129,1009,1447,0
130,749,1158,0
131,859,1095,0
132,13617,1751,10000
133,799,1245,0
134,3496,943,0
135,1757,1156,0
136,6621,1189,0
137,1276,1160,0
138,5658,970,5000
139,2478,1275,0
140,8649,1106,5000
141,361,437,0
142,7047,1372,0
143,1625,628,0
144,5935,533,0
145,11660,1125,0
146,4772,1926,0
147,869,1567,0
148,13131,1272,10000
149,5417,1961,0
150,234,1383,0
151,3850,1222,5000
152,2038,1327,0
153,8212,2096,0
154,736,1371,0
155,1725,726,0
156,593,958,5000
157,2939,1003,0
158,4431,1477,5000
159,1326,1119,0
160,1487,1612,0
161,995,1363,0
162,712,941,0
163,11183,1232,0
164,6825,903,0
165,424,1397,0
166,8789,810,0
167,280,1442,0
168,722,1263,0
169,7962,1489,5000
170,11028,1237,0
171,976,1792,0
172,5536,1361,0
173,1395,1978,0
174,1338,1168,0
175,5664,1140,0
176,6219,2022,0
177,260,1290,5000
178,1002,1298,0
179,8690,2506,0
180,1688,731,0
181,3996,1032,0
182,8983,1107,5000
183,6196,1772,0
184,10139,1228,10000
185,3999,749,0
186,182,689,0
187,1326,1234,0
188,5902,1212,0
189,9464,1219,0
190,1098,965,0
191,1544,1103,5000
192,5175,1240,5000
193,20,1089,0
194,581,1258,0
195,2115,1190,0
196,11185,1893,0
197,1755,1291,0
198,1052,778,0
199,6206,1709,0
200,50,821,0
201,1554,1043,0
202,4289,872,0
203,4216,902,0
204,9189,1495,0
205,3125,1456,0
206,8306,821,10000
207,18188,2160,0
208,1510,1007,5000
209,2954,1991,0
210,7500,946,0
211,1542,715,0
212,50,987,0
213,15531,1418,10000
214,2862,1840,0
215,12638,1083,5000
216,79,722,0
217,4796,477,5000
218,20,781,0
219,50,1151,0
220,3534,1872,0
221,7862,1587,0
222,50,403,0
223,50,828,0
224,12351,1457,10000
225,4393,884,10000
226,515,1599,0
227,10574,1488,10000
228,10147,903,10000
229,469,1070,0
230,10978,1008,0
231,8916,1080,0
232,50,631,0
233,50,944,0
234,50,967,0
235,6602,1411,10000
236,8960,1114,10000
237,50,883,0
238,50,631,0
239,50,722,0
240,50,786,0
241,115,1112,0
242,8011,2010,10000
243,3971,1106,0
244,5600,1754,10000
245,50,523,0
246,115,702,0
247,4716,1113,10000
248,7948,1388,0
249,3476,1349,10000
250,8425,924,0
251,256,1005,0
252,10067,1591,0
253,11082,953,0
254,20,845,0
255,15986,2121,10000
256,3550,1063,10000
257,214,740,0
258,7246,1062,0
259,50,1333,0
260,50,524,0
261,50,681,0
262,50,1080,0
263,433,1040,0
264,50,640,0
265,9424,1215,10000
266,4351,1790,0
267,50,903,0
268,50,510,0
269,11610,1622,0
270,50,583,0
271,50,1144,0
272,50,566,0
273,1004,937,0
274,115,1001,0
275,50,1169,0
276,3193,1440,0
277,50,965,0
278,9659,1292,10000
279,3134,1110,0
280,18212,1280,10000
281,122,1126,0
282,50,1877,0
283,10119,941,10000
284,8789,440,10000
285,8382,1975,0
286,50,778,0
287,11414,1515,10000
288,50,1487,0
289,50,735,0
290,5990,743,0
291,1111,978,0
292,3733,1978,10000
293,3564,1099,0
294,9010,995,0
295,1673,1181,0
296,7874,1585,5000
297,14517,840,0
