Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,11012,2300,0
1,3370,1685,0
2,11330,735,10000
3,5405,1276,0
4,4834,1476,10000
5,9239,1839,0
6,2771,1352,0
7,3083,1314,0
8,9771,1257,5000
9,2375,1261,0
10,5023,1188,10000
11,3346,668,0
12,12017,1528,10000
13,2630,1089,0
14,1844,1136,10000
15,208,762,0
16,1487,487,5000
17,4349,2184,0
18,3704,1578,0
19,1605,1619,0
20,1878,1149,0
21,900,1764,5000
22,5449,1234,0
23,5476,1609,5000
24,3402,757,0
25,50,1374,0
26,1619,739,0
27,4982,1228,5000
28,14386,1575,10000
29,3277,2088,0
30,4761,1589,0
31,14425,1682,0
32,4797,1158,0
33,50,544,0
34,181,1050,0
35,1697,942,0
36,4585,937,0
37,6149,1185,0
38,7536,1360,0
39,108,715,5000
40,10817,755,10000
41,50,692,0
42,50,1106,0
43,46,1612,0
44,5432,916,0
45,50,808,0
46,1162,875,0
47,5982,1149,0
48,4596,1377,10000
49,50,1085,0
50,50,1160,0
51,50,827,0
52,50,514,0
53,50,1032,5000
54,15026,1002,10000
55,104,626,0
56,108,1284,0
57,3853,892,0
58,161,736,0
59,12744,981,10000
60,50,1019,0
61,50,319,0
62,6044,1567,10000
63,50,1232,0
64,126,595,0
65,4459,660,0
66,4871,2483,10000
67,95,1330,0
68,17560,1509,0
69,4587,1196,0
70,4380,891,0
71,20,585,0
72,398,549,0
73,50,642,0
74,4163,1523,0
75,20,713,0
76,1812,973,0
77,963,1387,0
78,9367,746,0
79,276,490,0
80,50,1435,0
81,9157,1502,0
82,167,497,0
83,2685,517,0
84,13548,1165,5000
85,6336,1517,5000
86,167,1441,0
87,544,1087,0
88,7029,2087,5000
89,165,883,0
90,5636,1426,10000
91,1452,1563,0
92,842,807,0
93,275,1060,0
94,8604,718,10000
95,2045,934,0
96,6062,1497,0
97,116,1047,0
98,20,1615,0
99,13374,1735,0
100,173,676,0
101,10676,1261,10000
102,507,1670,0
103,11626,1415,0
104,7522,2235,0
105,3222,1292,10000
106,229,987,0
107,2427,998,10000
108,3545,1563,0
109,173,1025,0
110,168,569,0
111,82,651,0
112,9999,2195,10000
113,163,927,0
114,249,1084,5000
115,117,1221,0
116,248,1109,0
117,504,1411,0
118,213,1205,5000
119,5245,961,0
120,6933,921,0
121,516,1525,0
122,5295,1878,10000
123,330,977,0
124,12052,1570,5000
125,4375,1152,0
126,412,904,0
127,671,1376,10000
128,932,1227,0
129,4942,2185,5000
130,6293,1591,0
131,6144,1082,0
132,557,1296,0
133,6229,776,0
134,7477,625,0
135,2953,1038,0
136,908,1442,0
137,6992,1430,5000
138,651,1076,0
139,6066,1256,10000
140,9105,942,0
141,361,234,0
142,7059,1383,0
143,1076,834,0
144,5747,867,0
145,11625,1144,0
146,1003,1490,0
147,511,1197,0
148,13145,1415,0
149,513,1896,0
150,12791,1313,0
151,7648,1159,0
152,639,1448,0
153,13109,1162,10000
154,3454,1637,0
155,1651,845,5000
156,635,1148,0
157,3011,943,0
158,659,1310,10000
159,1057,981,0
160,13203,1480,10000
161,839,1296,5000
162,8142,1295,0
163,10579,1491,0
164,469,1212,0
165,424,1164,0
166,331,903,0
167,280,1355,0
168,640,1082,0
169,1092,1959,0
170,10942,1324,0
171,3499,2472,0
172,558,1336,0
173,13925,2048,0
174,7377,1342,0
175,1563,1371,0
176,8620,1703,0
177,260,1940,0
178,4532,1338,0
179,1607,1991,5000
180,1405,807,0
181,3936,1062,0
182,8380,1954,10000
183,6252,1446,5000
184,4825,1429,10000
185,1564,627,5000
186,258,891,0
187,665,1329,0
188,875,1033,5000
189,8900,1273,5000
190,825,1491,0
191,671,1013,0
192,5198,518,5000
193,20,1375,0
194,9601,671,0
195,350,1629,0
196,866,1783,0
197,4106,1727,5000
198,549,996,0
199,7709,1742,5000
200,4381,1291,0
201,2067,910,5000
202,4222,942,0
203,1125,1179,0
204,167,642,0
205,533,1309,0
206,1096,1381,0
207,18178,2345,0
208,568,923,0
209,1709,1883,0
210,5417,1055,0
211,1559,501,0
212,6234,1415,10000
213,474,1091,0
214,9180,1261,0
215,12414,1183,0
216,856,1246,5000
217,118,866,0
218,226,836,5000
219,3505,1174,0
220,6170,1439,0
221,12923,1345,5000
222,7055,1052,0
223,768,1248,0
224,11544,1316,0
225,225,1049,0
226,4085,1911,5000
227,12218,1429,10000
228,715,1797,0
229,1319,1578,0
230,10571,1440,5000
231,1491,1589,0
232,215,1682,0
233,7021,1218,0
234,124,1245,0
235,2227,1638,0
236,9043,1347,10000
237,950,669,5000
238,239,961,0
239,5721,1334,5000
240,116,744,5000
241,8963,1407,0
242,8089,1830,0
243,650,900,0
244,4708,1113,5000
245,116,1017,5000
246,224,742,0
247,941,1530,5000
248,166,1328,0
249,317,1246,0
250,8308,1280,0
251,3861,955,0
252,2231,1595,0
253,8939,1128,0
254,5295,973,0
255,107,1100,0
256,3795,792,0
257,992,1475,0
258,178,1469,5000
259,254,1105,0
260,231,630,5000
261,1542,848,0
262,108,885,0
263,132,876,5000
264,2152,639,0
265,9649,860,10000
266,10775,1855,0
267,1690,1850,0
268,257,922,0
269,239,929,0
270,4402,878,0
271,1047,1336,0
272,173,981,0
273,10125,1083,0
274,356,1000,10000
275,2222,1430,0
276,241,915,0
277,236,1031,0
278,9554,867,10000
279,392,1581,0
280,17575,1800,0
281,222,976,5000
282,286,1122,0
283,231,1550,0
284,91,506,0
285,12425,2013,0
286,672,1193,0
287,10721,1552,10000
288,5498,1597,0
289,6225,739,0
290,223,607,0
291,334,1176,0
292,8523,1554,10000
293,3103,901,0
294,8867,730,0
295,7247,1009,10000
296,228,1320,0
297,13759,1529,0
298,114,585,0
299,3111,1757,0
300,107,817,0
301,602,574,0
302,251,947,0
303,165,680,0
304,13099,1493,0
305,297,1330,0
306,436,1250,0
307,1879,1407,0
308,119,1000,0
309,770,1282,0
310,20,535,0
311,250,1182,0
312,400,819,0
313,11668,606,0
314,8581,428,10000
315,174,726,0
316,50,1068,0
317,169,1183,0
318,4203,1617,5000
319,480,760,10000
320,651,875,0
321,10305,691,10000
322,3697,913,0
323,12841,674,10000
324,596,1945,0
325,3141,778,10000
326,463,1643,5000
327,1552,1260,0
328,328,1352,0
329,13930,566,10000
330,3476,1472,0
331,10299,1425,5000
332,687,460,0
333,12093,1664,0
334,3240,1420,0
335,842,1064,0
336,8248,1287,0
337,635,1101,0
338,6712,1588,0
339,553,1494,0
340,2011,1262,0
341,1075,1343,0
342,811,1742,0
343,8084,562,10000
344,783,969,0
345,1104,1331,0
346,2550,1492,0
347,2356,787,0
348,11944,1804,0
349,616,872,0
350,6256,1532,0
351,10450,1598,0
352,6674,1674,0
353,6862,1776,5000
354,14088,1193,5000
355,5226,1424,0
356,13402,1009,5000
357,4462,1053,0
358,157,525,0
359,5732,1252,0
360,1446,679,0
361,1093,1563,0
362,5853,1340,0
363,42,966,0
364,9515,1457,0
365,516,1261,5000
366,1121,1391,0
367,1492,1081,0
368,634,1029,5000
369,12081,1561,0
370,1321,1160,0
371,223,720,0
372,878,1040,0
373,1249,1303,0
374,1613,1827,0
375,538,835,0
376,679,1010,0
377,50,1025,0
378,9064,1121,0
379,11003,1274,5000
380,5348,1803,0
381,5466,1796,0
382,70,1257,0
383,1103,616,0
384,6272,1108,0
385,2286,1822,0
386,20,1187,0
387,1964,1281,0
388,199,1065,0
389,4630,915,0
390,1713,1714,0
391,1798,1616,0
392,4773,1375,0
393,3857,1460,0
394,4423,1463,0
395,50,718,0
396,200,742,0
397,6086,1896,0
398,8281,935,0
399,213,612,0
400,46,290,0
401,6458,2114,5000
402,68,230,0
403,2178,1092,5000
404,170,1024,0
405,50,1102,5000
406,115,373,0
407,765,1566,0
408,220,1018,0
409,193,859,0
410,300,1241,0
411,503,1154,5000
412,12358,1395,10000
413,322,1079,10000
414,283,1615,5000
415,13546,1844,0
416,114,959,0
417,10596,2151,10000
418,9875,924,0
419,20,1325,0
420,50,863,0
421,2105,1697,0
422,539,1353,10000
423,7573,1137,0
424,20,346,0
425,4535,903,0
426,20,641,0
427,5414,1135,0
428,3169,762,0
429,348,1295,0
430,110,599,0
431,117,1264,0
432,156,1126,0
433,275,1362,0
434,10949,1227,0
435,12317,1159,5000
436,173,1503,5000
437,350,1755,0
438,5080,1170,0
439,6777,1187,0
440,780,1497,0
441,869,1113,0
442,171,1407,0
443,50,601,0
444,5213,1641,0
445,168,1282,0
446,116,1134,0
447,754,1900,5000
448,6906,1453,10000
449,9726,1229,0
450,161,1278,0
451,242,807,0
452,349,356,0
453,377,1284,5000
454,6506,1999,0
455,1629,1163,0
456,181,1349,0
457,7592,1535,5000
458,2312,841,0
459,241,872,0
460,499,1069,0
461,3120,1139,0
462,1684,2432,0
463,289,988,0
464,2834,821,0
465,50,681,0
466,4492,1329,5000
467,20,704,5000
468,638,798,5000
469,10075,1973,10000
470,1524,1500,0
471,7917,1215,0
472,176,963,5000
473,5064,1442,0
474,4843,1472,0
475,1236,1016,0
476,8245,314,10000
477,1458,1535,0
478,116,694,0
479,50,800,0
480,1742,1669,5000
481,664,889,10000
482,168,1230,0
483,1787,1329,0
484,358,1010,0
485,91,215,0
486,165,1251,0
487,8332,1720,0
488,724,1453,5000
489,565,1071,0
490,6092,1482,0
491,237,1911,0
492,525,1296,0
493,181,530,0
494,3283,1184,0
495,326,940,0
496,338,1095,0
497,9191,829,0
498,619,1399,0
499,112,1451,0
500,1116,1004,5000
501,306,774,0
502,1581,1456,0
503,4540,839,0
504,5328,1873,10000
505,2321,1089,0
506,107,625,0
507,113,705,5000
508,2052,1126,0
509,14129,1432,10000
510,544,1188,0
511,13732,1711,0
512,6529,997,0
513,107,643,0
514,10377,1574,0
515,7691,1396,0
516,114,867,0
517,1416,909,0
518,1848,1201,0
519,292,765,0
520,73,1164,0
521,2139,1421,0
522,449,1215,0
523,6170,1259,10000
524,215,1354,0
525,6613,1382,10000
526,524,976,0
527,959,1529,0
528,9813,897,0
529,279,1012,0
530,8387,867,10000
531,10290,1220,0
532,53,1123,5000
533,5685,703,0
534,50,595,0
535,20,477,0
536,3667,1343,0
537,128,410,0
538,135,623,0
539,174,1781,0
540,660,1082,0
541,177,862,0
542,193,681,0
543,160,815,0
544,5043,2145,10000
545,209,678,0
546,532,1018,0
547,43,306,0
548,5167,905,0
549,3698,1218,0
550,115,1072,0
551,167,1760,0
552,50,723,0
553,9459,1041,0
554,387,1006,0
555,50,630,5000
556,1313,1384,0
557,220,1086,0
558,3970,1464,5000
559,181,606,0
560,1670,365,0
561,116,876,10000
562,18651,1407,0
563,237,935,0
564,292,1486,0
565,1531,661,0
566,6287,2255,10000
567,50,881,0
568,1243,1176,0
569,216,1246,0
570,180,548,0
571,8747,1044,10000
572,15124,2055,5000
573,473,1936,0
574,8469,747,10000
575,105,956,0
576,277,880,0
577,301,906,0
578,8376,1190,0
579,8515,1342,0
580,2978,1506,0
581,126,1040,0
582,171,968,0
583,5360,1014,0
584,11036,1504,0
585,746,1358,0
586,7605,748,0
587,477,817,0
588,5009,1207,5000
589,10527,1328,10000
590,575,1575,10000
591,6045,1369,0
592,323,996,0
593,175,827,5000
594,114,785,0
595,220,1725,5000
596,8476,769,0
597,50,951,0
598,220,966,5000
599,6860,1078,0
600,164,606,0
601,5476,665,0
602,2645,532,0
603,180,1241,0
604,138,1246,5000
605,4642,1380,0
606,211,795,0
607,166,1141,5000
608,178,824,0
609,10892,1651,5000
610,248,1191,5000
611,146,1477,0
612,4165,924,0
613,7159,1190,0
614,4028,1142,0
615,7203,1647,0
616,233,1130,5000
617,233,1027,0
618,8344,1276,0
619,198,995,0
620,555,1473,10000
621,14098,1516,0
622,401,814,0
623,1606,1207,0
624,632,1244,0
625,3993,1252,0
626,11163,1043,5000
627,5907,1592,10000
628,13741,1343,0
629,1111,1410,5000
630,6303,1658,0
631,8131,1762,0
632,326,1015,0
633,50,818,0
634,50,1227,0
635,1540,1384,5000
636,179,1286,0
637,20,1210,0
638,7163,1708,0
639,6578,851,5000
640,3514,1285,0
641,7038,1306,0
642,50,863,5000
643,4818,1141,5000
644,376,441,0
645,9298,1415,0
646,2601,1132,0
647,2620,2461,0
648,3976,1703,0
649,11650,1442,10000
650,7837,1505,0
651,3099,765,10000
652,50,835,0
653,2279,1138,0
654,7998,746,10000
655,114,720,0
656,50,709,0
657,819,1131,0
658,225,551,0
659,9026,1490,0
660,234,1235,5000
