Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15549,970,10000
1,11293,1391,0
2,10301,1582,0
3,1136,720,0
4,1834,1341,0
5,2902,1526,0
6,3229,1331,0
7,1245,825,0
8,1901,871,0
9,1613,780,5000
10,1629,968,0
11,2815,1091,0
12,1690,2751,5000
13,3681,1153,0
14,2687,1821,0
15,302,323,0
16,1753,626,0
17,5558,2263,0
18,9358,942,0
19,1605,1073,0
20,3499,1894,0
21,3375,2216,0
22,4286,1159,0
23,4062,2038,0
24,3402,808,0
25,50,1087,5000
26,1449,856,5000
27,5085,1244,0
28,1534,2355,5000
29,6850,2135,0
30,1296,1053,0
31,3432,2420,0
32,4719,1133,0
33,1031,1104,0
34,1326,1151,0
35,876,1667,0
36,4559,1668,0
37,2942,1447,5000
38,8050,1104,0
39,1774,1393,5000
40,2350,1524,0
41,7220,1130,0
42,1290,616,5000
43,1282,1607,0
44,2544,1601,0
45,1157,988,0
46,1663,1015,5000
47,5125,909,0
48,2026,1564,0
49,2349,1650,0
50,11806,1421,0
51,419,1601,0
52,5401,1093,5000
53,5214,1296,0
54,4320,1883,0
55,210,922,0
56,5647,1191,5000
57,4262,1204,0
58,1908,1026,0
59,7727,2399,0
60,1851,1240,0
61,3168,895,0
62,7390,2264,0
63,6843,1330,0
64,7159,1410,0
65,3647,756,0
66,2632,2735,0
67,5445,1208,0
68,18080,1542,0
69,1231,814,0
70,2600,1042,0
71,20,913,0
72,719,451,0
73,1591,1127,0
74,1918,1920,0
75,3545,824,10000
76,2318,1044,0
77,2264,1311,10000
78,3300,1629,10000
79,1076,1287,0
80,1921,1317,0
81,4707,1865,0
82,1840,901,0
83,1261,934,0
84,1294,1215,0
85,6962,1311,5000
86,1199,1468,0
87,1629,963,0
88,7316,2490,10000
89,1231,1239,0
90,5300,1235,10000
91,7688,1268,0
92,1495,974,5000
93,1125,1166,0
94,1400,1470,0
95,1369,896,5000
96,2374,1763,0
97,11407,1286,10000
98,20,1231,0
99,9233,2581,5000
100,173,1571,0
101,7182,1365,0
102,1171,2105,0
103,3271,1801,0
104,1922,1235,0
105,1857,1048,0
106,4383,1214,0
107,2058,1283,0
108,2992,1390,0
109,3521,1250,0
110,1284,1214,0
111,82,1799,0
112,6607,2128,0
113,4960,1347,5000
114,6987,1209,0
115,1279,1732,0
116,1900,1229,0
117,2273,1841,0
118,10554,1928,0
119,1920,1475,0
120,1458,997,5000
121,885,1886,0
122,1332,2242,0
123,6843,786,10000
124,10186,1504,0
125,4360,947,0
126,8151,743,0
127,775,1077,0
128,1086,1150,0
129,14459,1628,10000
130,4733,1084,0
131,1528,1434,0
132,606,1252,10000
133,1578,997,0
134,3496,1037,0
135,682,1092,0
136,6743,1518,0
137,847,1500,0
138,639,1049,0
139,1592,1574,0
140,6814,1026,0
141,361,245,0
142,557,1473,0
143,113,882,0
144,91,539,0
145,108,803,0
146,114,1295,0
147,13213,460,10000
148,6692,1495,0
149,176,1321,0
150,4019,1008,0
151,292,894,0
152,1300,1476,0
153,112,991,0
154,499,1662,0
155,341,1365,0
156,298,876,10000
157,2836,905,0
158,391,1298,0
159,10500,1321,0
160,6690,1680,0
161,4720,1527,10000
162,7715,1211,0
163,3258,1141,5000
164,303,988,0
165,137,874,0
166,113,1017,0
167,161,1437,0
168,199,953,5000
169,7385,1126,0
170,1028,1473,5000
171,163,1086,0
172,326,1529,5000
173,178,1296,0
174,168,953,0
175,132,731,0
176,8710,1386,0
177,260,2279,0
178,661,971,0
179,275,1465,0
180,1578,709,0
181,694,1078,0
182,8307,1191,5000
183,6613,1123,5000
184,8221,1135,0
185,80,543,0
186,238,402,0
187,9293,835,0
188,5983,730,0
189,12306,1813,0
190,341,1190,0
191,50,660,0
192,5130,950,5000
193,20,730,0
194,111,778,0
195,123,1340,0
196,3128,1793,0
197,5908,1643,0
198,1156,1105,0
199,531,1287,0
200,4635,1081,0
201,869,1002,0
202,116,958,0
203,3639,888,5000
204,13356,1088,0
205,50,1142,0
206,8047,1283,5000
207,218,1316,0
208,154,897,0
209,5077,1886,0
210,298,1110,0
211,1669,1012,5000
212,111,1310,0
213,368,1545,5000
214,8668,1478,0
215,12282,1120,0
216,8360,1260,0
217,4634,1035,0
218,564,848,0
219,11572,1326,0
220,10441,1545,0
221,12568,1675,10000
222,347,907,0
223,2205,1464,0
224,2141,1887,0
225,308,1019,5000
226,12399,1503,0
227,4035,1406,0
228,2245,1291,0
229,1256,1430,0
230,2837,1623,0
231,10275,664,10000
232,1118,1349,0
233,2271,1647,0
234,9247,1802,0
235,928,1355,0
236,248,1421,0
237,778,704,0
238,727,812,0
239,1220,836,0
240,12226,1277,5000
241,5796,1189,0
242,984,1756,0
243,710,1093,0
244,1414,1266,10000
245,7472,1462,0
246,4533,569,10000
247,1393,1419,0
248,113,1257,0
249,2812,1125,0
250,8244,1404,0
251,4284,881,0
252,9865,1489,0
253,1082,1354,0
254,11635,1227,0
255,1450,2126,0
256,5172,902,0
257,10545,1504,0
258,1321,1480,0
259,50,1078,0
260,407,522,0
261,7579,1373,0
262,50,741,0
263,250,1337,0
264,728,886,0
265,9155,1368,5000
266,790,2075,0
267,162,808,0
268,14928,1275,0
269,1723,1023,0
270,4347,716,10000
271,822,1050,0
272,804,1148,0
273,616,987,5000
274,1488,895,0
275,3092,1262,0
276,1687,1692,0
277,852,927,0
278,3421,1469,0
279,1285,1753,0
280,8821,2223,0
281,2077,1014,0
282,850,1391,0
283,2750,1410,5000
284,8770,751,0
285,421,1545,0
286,576,673,0
287,2616,2184,0
288,5269,1705,0
289,2836,1238,0
290,5586,1275,0
291,670,1053,0
292,2869,2063,0
293,3622,644,0
294,8673,1225,0
295,2234,1115,0
296,9758,1300,0
297,431,1002,0
298,708,557,0
299,7710,1045,0
300,181,998,0
301,1266,549,0
302,7734,851,0
303,1308,896,5000
304,336,1383,0
305,950,1580,0
306,883,947,0
307,6214,1729,0
308,3823,1141,0
309,2143,1275,0
310,20,1155,5000
311,979,1358,0
312,1104,1263,0
313,862,518,0
314,418,771,0
315,5258,889,0
316,50,666,0
317,5354,942,0
318,6522,1747,0
319,476,1124,0
320,7240,1041,5000
321,2746,1284,0
322,3703,1183,0
323,1020,1525,0
324,6501,1735,0
325,1591,1292,0
326,1191,1587,0
327,1174,961,0
328,2291,983,0
329,3977,2147,0
330,583,1684,5000
331,10382,1459,10000
332,925,453,0
333,605,1886,0
334,467,1646,0
335,5289,850,0
336,228,873,0
337,12724,1306,0
338,4020,1734,0
339,5870,1490,0
340,12439,1159,0
341,599,1227,0
342,395,991,0
343,1626,1440,0
344,2900,880,0
345,307,1100,0
346,50,929,0
347,20,588,0
348,1548,1611,0
349,176,1123,0
350,50,1049,0
