Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,2557,1836,5000
1,2916,1666,0
2,10870,2235,10000
3,5326,1339,0
4,3964,1913,5000
5,9490,1793,0
6,5255,1489,5000
7,3081,1015,0
8,4983,2099,0
9,4249,1758,0
10,3487,1345,0
11,3032,963,5000
12,7902,3133,0
13,4288,701,0
14,716,1881,0
15,302,640,0
16,2129,1299,0
17,8137,2017,0
18,6020,1611,0
19,1735,1421,0
20,7295,1538,0
21,3257,2208,0
22,8346,1629,5000
23,7819,2801,0
24,3128,1024,0
25,50,1527,0
26,5872,1577,0
27,3349,1354,0
28,11831,2517,10000
29,9420,1617,0
30,4649,1078,5000
31,13752,2417,0
32,5842,1731,0
33,4553,1503,0
34,2569,1848,0
35,3853,1847,0
36,9572,2476,0
37,5577,1336,0
38,5920,1364,0
39,7324,1632,0
40,7661,1127,0
41,7054,1284,0
42,1390,1453,0
43,3813,1808,0
44,569,1331,0
45,2758,931,0
46,2344,1280,0
47,8402,917,10000
48,4644,1501,0
49,9421,1868,0
50,3434,1679,0
51,475,1323,0
52,5236,1278,0
53,5154,1221,10000
54,6413,2093,0
55,104,1349,0
56,6266,984,0
57,999,932,0
58,2128,1003,0
59,6798,1772,0
60,2572,1614,0
61,3217,936,10000
62,8179,1775,0
63,1540,2335,5000
64,2736,1624,0
65,2015,1047,0
66,7581,2025,0
67,5591,1133,0
68,3129,2207,0
69,2390,1200,5000
70,2886,1143,5000
71,20,844,0
72,719,575,0
73,2103,1193,0
74,5637,1899,5000
75,3603,1099,0
76,1883,1058,0
77,2831,1499,0
78,4356,2175,0
79,5034,988,10000
80,4715,1287,0
81,5379,2098,0
82,1695,1016,0
83,1150,877,0
84,13534,1646,0
85,2323,1088,0
86,2471,1428,5000
87,1162,908,0
88,931,2165,0
89,196,819,0
90,5313,1410,0
91,7770,1274,0
92,1589,900,0
93,223,937,0
94,1885,1539,0
95,1258,777,0
96,12185,1860,0
97,712,1137,5000
98,20,931,0
99,13911,924,0
100,173,885,5000
101,7063,1599,10000
102,4489,2347,0
103,2835,2218,0
104,50,1198,0
105,9323,1387,5000
106,174,462,0
107,213,1033,5000
108,3554,1409,0
109,161,1190,0
110,218,596,0
111,82,699,0
112,399,2091,0
113,113,812,0
114,1638,1975,0
115,50,1028,0
116,8328,1354,0
117,5766,1823,10000
118,5595,1575,10000
119,2104,620,10000
120,6890,793,0
121,7804,1745,10000
122,5348,1732,0
123,330,916,5000
124,9843,874,0
125,227,890,5000
126,412,920,0
127,500,1117,0
128,8295,1274,10000
129,50,1085,5000
130,1556,1196,0
131,468,1171,0
132,14184,945,10000
133,5874,1420,0
134,111,585,0
135,217,731,0
136,234,1335,0
137,6825,1420,0
138,370,835,0
139,494,1524,0
140,172,986,0
141,251,552,5000
142,181,1337,0
143,1578,1105,0
144,91,474,0
145,11364,1264,0
146,235,1845,0
147,5780,1527,5000
148,454,1516,0
149,50,1205,0
150,4706,1253,0
151,3972,1365,0
152,107,1299,0
153,1984,1946,5000
154,12564,1382,0
155,351,782,10000
156,527,1139,0
157,2856,1154,5000
158,2499,1910,0
