Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,6673,2381,0
1,11219,1215,0
2,5831,1619,0
3,5405,1460,0
4,6005,1506,0
5,8703,1790,0
6,6598,1351,5000
7,1306,851,0
8,1588,1179,0
9,4490,829,0
10,2619,966,0
11,2225,1230,0
12,13249,1255,10000
13,3723,773,0
14,2706,1568,0
15,254,524,0
16,1839,558,0
17,3932,1977,0
18,6700,1088,0
19,1281,1608,0
20,3983,1137,0
21,2752,2280,0
22,6079,1102,0
23,6174,2017,0
24,3449,966,0
25,50,1215,0
26,1763,807,0
27,5321,818,0
28,9431,2658,0
29,4232,2007,0
30,3056,1397,0
31,4157,2462,5000
32,2592,839,10000
33,4592,1145,0
34,1936,1335,0
35,13415,1238,5000
36,14539,1264,5000
37,5953,1327,0
38,2440,1504,0
39,7057,1778,0
40,3282,1662,5000
41,2663,1131,0
42,1390,1088,0
43,3681,1890,5000
44,5904,1114,0
45,2053,1279,0
46,2244,1042,0
47,5831,1179,0
48,4742,1678,0
49,8149,2262,0
50,2568,1281,0
51,475,1298,5000
52,2730,1046,10000
53,3619,1448,0
54,6390,2390,0
55,20,598,5000
56,4716,1293,0
57,4547,818,0
58,2070,1037,0
59,6264,1330,10000
60,12537,1372,5000
61,3269,915,0
62,6388,2216,0
63,2322,1556,0
64,7858,1411,0
65,2135,1086,10000
66,4718,2404,5000
67,5703,879,0
68,17844,1972,0
69,2949,1072,0
70,3062,1130,0
71,20,877,0
72,598,502,5000
73,630,672,0
74,10528,1346,5000
75,478,976,5000
76,1356,1197,0
77,1401,1555,0
78,494,862,0
79,4851,1111,0
80,1179,1666,0
81,8864,2278,5000
82,452,803,0
83,2659,685,0
84,13810,1221,0
85,6765,1303,5000
86,1355,1708,0
87,678,1101,0
88,3850,2066,0
89,3521,1068,0
90,1159,1347,0
91,7902,1166,0
92,1301,754,0
93,4583,1488,0
94,2234,1296,5000
95,1835,926,0
96,6561,1867,0
97,950,1779,0
98,20,1309,0
99,9823,1851,0
100,173,941,0
101,3283,1274,0
102,797,1645,0
103,707,1645,0
104,11758,813,10000
105,904,1153,0
106,4461,1171,0
107,10293,931,10000
108,4618,1604,0
109,1800,1247,0
110,332,624,0
111,82,554,0
112,12887,1900,10000
113,113,934,0
114,755,1162,0
115,2236,1476,0
116,8882,1017,0
117,7448,756,10000
118,4919,2156,0
119,555,892,0
120,756,942,0
121,1797,1773,0
122,8939,1786,10000
