Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,793,1634,5000
1,10526,1179,5000
2,10591,1522,0
3,5449,1054,5000
4,4762,1925,0
5,9936,1391,0
6,5646,1901,0
7,1974,984,0
8,115,1054,0
9,1959,1476,0
10,3009,1092,0
11,6487,910,0
12,13225,1140,0
13,1364,1287,0
14,310,1145,0
15,45,817,0
16,1234,510,5000
17,165,1000,0
18,240,742,5000
19,9549,1456,0
20,50,881,0
21,1081,1451,0
22,10249,1394,10000
23,13488,1888,10000
24,184,605,0
25,50,1132,0
26,1303,1130,0
27,691,1640,0
28,14717,1110,10000
29,599,1821,10000
30,6313,1713,5000
31,13911,1652,10000
32,105,938,0
33,126,739,0
34,796,1025,0
35,121,817,0
36,106,1004,0
37,6311,1404,0
38,5991,1404,0
39,929,760,5000
40,356,1265,10000
41,7482,673,0
42,305,683,0
43,10772,1482,5000
44,3934,1406,0
45,4150,1049,0
46,5067,1010,0
47,5905,984,0
48,1384,1367,0
49,303,1595,0
50,412,1484,0
51,112,874,0
52,5368,853,0
53,5403,1168,0
54,14197,1530,0
55,84,349,5000
56,4100,1780,0
57,3511,1118,5000
58,2019,777,5000
59,5388,1239,0
60,108,1323,0
61,110,472,0
62,6316,1778,0
63,15157,1072,10000
64,286,895,0
65,3455,1342,0
66,12317,1360,10000
67,5705,818,0
68,1464,1993,0
69,437,852,5000
70,4421,988,0
71,20,699,0
72,665,323,10000
73,1102,883,0
74,107,1259,0
75,91,913,0
76,167,884,0
77,923,1623,10000
78,2460,1117,0
79,5499,859,10000
80,8672,1429,0
81,171,1617,0
82,2001,767,0
83,217,596,0
84,5392,1620,0
85,6397,1101,0
86,4791,1108,10000
87,556,960,0
88,6481,2293,10000
89,262,751,0
90,4917,1484,0
91,956,1190,0
92,168,639,0
93,212,1061,0
94,4789,1693,0
95,1980,803,5000
96,6044,1426,5000
97,132,822,0
98,20,849,0
99,278,946,0
100,114,890,0
101,7069,1290,10000
102,17846,1547,5000
103,6761,1810,10000
104,362,952,5000
105,346,803,0
106,111,741,0
107,8802,1139,0
108,2853,1363,0
109,521,819,5000
110,168,527,0
111,82,799,0
112,13448,862,10000
113,50,685,5000
114,5828,1350,5000
115,5360,1596,0
116,8541,1153,5000
117,720,1723,0
118,273,1177,5000
119,163,759,0
120,7105,1101,5000
121,283,1840,0
122,9262,1548,10000
123,3463,1090,0
124,9887,1812,5000
125,1026,984,10000
126,8256,717,0
127,15885,1897,0
128,2390,1305,0
129,7510,1636,5000
130,399,1127,0
131,1976,841,0
132,9767,1416,10000
133,6230,798,5000
134,5049,1202,5000
135,2746,1118,0
136,6531,1243,0
137,7060,1741,0
138,8135,1240,10000
139,2482,1167,5000
140,3454,1222,0
141,268,1116,0
142,4217,1560,0
143,1103,972,0
144,5573,1424,0
145,1689,1723,0
146,8288,1674,10000
147,945,1335,0
148,2880,1933,0
149,1087,2134,0
150,532,1614,0
151,7946,1289,0
152,1666,1311,0
153,829,1390,0
154,12369,1400,5000
155,1584,852,5000
156,682,1038,5000
157,2939,987,0
158,4762,1879,0
159,4100,789,0
160,15139,1413,0
161,2117,1288,10000
162,726,955,0
163,11374,1370,0
164,469,634,0
165,520,1810,0
166,8651,1034,0
167,280,1192,0
168,640,987,0
169,288,1411,0
170,11010,1116,10000
171,1204,2287,0
172,446,1406,5000
173,4047,1701,0
174,7898,999,0
175,132,855,0
176,9090,1048,0
177,189,931,5000
178,649,1361,0
179,12998,1130,10000
180,641,840,0
181,3807,809,0
182,524,1298,0
183,6423,1044,5000
184,7722,1721,0
185,4054,1029,5000
186,119,466,5000
187,2482,1821,0
188,174,809,0
189,108,955,0
190,5397,711,0
191,755,1438,0
192,5212,976,10000
193,20,1218,0
194,9601,671,0
195,476,1245,0
196,169,1045,0
197,926,1422,5000
198,853,1134,0
199,3645,1730,0
200,4524,1507,0
201,50,553,0
202,4305,701,5000
203,2895,770,10000
204,10315,1033,0
205,3221,1143,0
206,7397,1901,0
207,18370,1554,10000
208,7270,1009,0
209,3878,1005,0
210,7366,1138,0
211,1449,970,5000
212,234,1504,0
213,16172,1168,10000
214,9023,1827,5000
215,132,684,0
216,3187,788,0
217,4525,722,0
218,1760,830,0
219,3123,1245,0
220,4237,1650,0
221,12630,980,10000
222,7225,798,0
223,116,844,0
224,116,1676,0
225,50,1009,0
226,12624,1190,0
227,162,1085,0
228,10036,1111,0
229,1442,1204,0
230,169,1195,0
231,9113,1186,10000
232,12714,1356,5000
233,7278,1333,0
234,9360,1753,0
235,180,1375,0
236,9008,1130,0
237,184,949,0
238,252,891,0
239,5543,851,5000
240,12515,1037,0
241,4589,1478,10000
242,7504,2443,0
243,4064,1153,0
244,1918,1657,0
245,116,721,0
246,308,750,0
