Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15461,864,10000
1,3649,1460,0
2,7712,769,10000
3,5431,914,0
4,6156,1576,0
5,9082,1705,0
6,5381,1496,0
7,3057,791,5000
8,1718,1066,5000
9,4503,1375,0
10,1964,1127,0
11,3409,862,0
12,11848,1547,5000
13,3549,664,0
14,7821,1304,0
15,302,725,0
16,1631,583,0
17,8346,1671,10000
18,9376,1187,0
19,1735,1582,0
20,3983,1481,0
21,760,1218,0
22,9938,1128,0
23,6067,1724,0
24,3402,822,0
25,50,1014,0
26,1482,575,10000
27,5235,945,0
28,14467,1440,10000
29,6072,2147,0
30,839,1537,0
31,5009,3255,0
32,2671,1223,5000
33,4383,1341,5000
34,5292,2012,0
35,2639,1755,0
36,5247,1703,5000
37,6410,1202,0
38,6365,1205,0
39,3649,1839,0
40,4670,1610,0
41,7324,793,5000
42,1326,709,0
43,1474,1470,5000
44,2636,1470,5000
45,1157,1022,0
46,1825,1059,0
47,5991,1156,0
48,6320,1532,0
49,2161,1630,0
50,3135,1602,0
51,419,1200,0
52,5324,939,0
53,3799,1578,5000
54,3129,2194,0
55,215,1037,0
56,3845,1646,0
57,4418,765,0
58,272,795,0
59,1450,1894,0
60,11770,1374,5000
61,3168,665,0
62,1484,1849,0
63,1176,1670,0
64,1260,1546,0
65,3421,899,0
66,9494,1313,10000
67,5621,1169,0
68,1820,1931,0
69,1663,658,0
70,4453,1027,0
71,20,511,0
72,719,510,0
73,1591,1115,0
74,1155,1640,0
75,928,1123,0
76,892,1150,0
77,2294,1436,0
78,3159,1886,0
79,1772,1329,0
80,4156,1403,5000
81,2810,1850,0
82,688,1245,0
83,2807,623,0
84,1292,1161,5000
85,6858,1032,0
86,2304,1606,0
87,1215,808,0
88,3844,2185,0
89,7207,1444,0
90,5659,1134,10000
91,2014,1288,0
92,1434,945,0
93,1125,1166,0
94,2786,1577,0
95,1820,950,0
96,1526,1644,5000
97,7983,1165,0
98,20,1676,5000
99,13084,1491,0
100,1532,1688,0
101,6554,1551,5000
102,2477,2537,0
103,6252,2454,0
104,911,1426,0
105,1438,1506,0
106,4417,971,0
107,2993,1312,0
108,2324,1677,0
109,3856,1019,5000
110,1334,957,0
111,82,1139,0
112,4004,1420,0
113,9316,1589,0
114,2195,1211,0
115,5572,1265,0
116,8508,1099,10000
117,5501,1278,0
118,5486,2341,0
119,1991,1050,0
120,6987,618,0
121,1445,1875,0
122,2391,2761,5000
123,392,920,0
124,9703,1720,0
125,1494,1005,0
126,1180,966,0
127,657,1197,0
128,1012,1260,5000
129,3382,1674,0
130,1717,1141,0
131,1565,1203,0
132,2731,1527,0
133,1680,983,5000
134,3386,923,0
135,3493,1157,0
136,6821,1497,0
137,7271,1356,0
138,547,1224,0
139,9056,722,10000
140,236,1063,0
141,361,500,0
142,7110,1367,0
143,768,1205,5000
144,5832,602,0
145,11748,745,10000
146,8014,1845,10000
147,9642,1198,10000
148,13087,1491,0
149,131,980,0
150,50,998,0
151,8545,283,10000
152,6809,1692,0
153,13585,1051,0
154,13124,1554,0
155,50,1312,5000
156,4376,1619,0
157,2983,966,0
158,7083,1147,10000
159,171,923,0
160,122,1079,0
161,8055,791,10000
162,7874,894,0
163,11350,1076,0
164,50,637,0
165,81,800,0
166,105,872,0
167,50,887,10000
168,257,810,0
169,107,1386,0
170,10692,1168,10000
171,13154,940,0
172,8903,1082,10000
173,13473,1724,0
174,50,1276,0
175,50,920,0
176,8811,1465,0
177,20,1491,0
178,552,1028,0
179,13160,1090,10000
180,1021,876,5000
181,50,966,0
182,8878,983,10000
183,50,999,0
184,10078,1510,10000
185,207,496,0
186,439,1015,0
187,6769,1441,5000
188,6321,936,0
189,9795,749,10000
190,2239,1270,0
191,50,1158,0
192,7921,420,10000
193,20,639,5000
194,581,1486,0
195,279,1395,0
196,14802,905,0
197,50,1715,0
198,50,868,0
199,50,997,0
200,112,693,5000
201,82,749,0
202,4232,647,0
203,3275,959,0
204,1841,1458,0
205,8855,1010,0
206,7353,1568,0
207,18093,2150,5000
208,20,630,0
209,13175,1983,0
210,50,658,0
211,50,750,0
212,50,1365,0
213,15947,1026,10000
214,8980,877,5000
215,12775,814,5000
216,247,1066,0
217,4533,803,0
218,20,750,0
219,11561,1145,10000
220,982,1309,0
221,9191,2200,0
222,226,753,0
223,709,1297,0
224,114,1416,0
225,238,1361,0
226,1409,1459,0
227,12399,1572,10000
228,766,1288,0
229,4456,1011,10000
230,1202,1622,5000
231,9796,1073,10000
232,230,1294,5000
233,4574,1404,5000
234,6512,1353,0
235,473,1280,0
236,8926,1051,10000
237,729,895,0
238,7840,786,0
239,664,1018,0
240,9253,1819,0
241,1353,995,0
242,1134,1895,0
243,9188,770,10000
244,554,1208,0
245,116,2092,0
246,1738,717,0
247,4323,1559,10000
248,292,1300,0
249,234,1341,0
250,1649,1471,0
251,192,1007,0
252,243,1220,0
253,9267,1026,0
254,107,760,0
255,11221,2602,10000
256,565,1234,10000
257,5068,1140,0
258,6525,1589,10000
259,3942,1205,0
260,475,343,0
261,162,491,0
262,50,735,0
263,338,1146,0
264,50,630,5000
265,2012,1512,5000
266,214,1335,0
267,1636,1143,0
268,8049,2481,0
269,7407,1117,10000
270,4130,1157,0
271,50,970,0
272,9354,674,10000
273,6377,1282,0
274,1320,801,5000
275,7315,1623,5000
276,191,1157,0
277,50,1252,0
278,6930,1167,0
279,3748,1722,10000
280,9268,2119,10000
281,4744,949,0
282,174,1728,10000
283,5725,2285,0
284,2499,1161,0
285,4776,2435,0
286,739,837,0
287,5584,1678,0
288,9261,1474,0
289,3393,1040,0
290,107,885,0
291,2033,1019,0
292,4763,1889,10000
293,3545,1065,0
294,8202,1285,0
295,3127,1190,0
296,2566,1846,0
297,7039,1371,5000
298,799,735,0
299,4231,1557,0
300,50,1268,0
301,720,612,0
302,2991,1225,0
303,3565,920,0
304,12648,1418,5000
305,2154,1512,0
306,1732,1280,5000
307,3691,1494,0
308,4932,1297,10000
309,2143,1093,0
310,20,1528,0
311,5840,1281,0
312,1437,1183,0
313,12352,784,0
314,8530,584,10000
315,857,845,0
316,8876,962,0
317,2920,772,0
318,4245,1421,0
319,6244,1612,0
320,2395,983,0
321,2585,1445,0
322,4375,1765,0
323,12835,1423,0
324,8141,2238,0
325,3015,888,0
326,9834,1547,0
327,1591,1300,5000
328,2468,1344,0
329,8299,1951,0
330,4331,1998,0
331,2106,1763,0
332,925,374,0
333,12289,2296,0
334,10029,1170,10000
335,5536,920,5000
336,6856,1276,0
337,1372,1381,0
338,4978,1611,0
339,3114,1295,5000
340,1899,1098,0
341,8019,1457,10000
342,928,830,10000
343,3539,1593,0
344,789,805,0
345,12567,1571,0
346,1964,1938,0
347,2669,488,0
348,1555,1557,0
349,1500,1161,0
350,6313,1063,0
351,3983,1729,0
352,1804,1802,0
353,8452,1998,0
354,9212,1354,0
355,5538,1235,0
356,11232,1704,0
357,4627,607,0
358,288,839,0
359,6320,1320,0
360,1418,912,0
361,1665,1428,0
362,5744,1580,0
363,42,1005,5000
364,9168,1594,0
365,3824,1608,0
366,2174,1439,0
367,1798,685,0
368,1367,1089,0
369,2775,2189,0
370,1372,1288,0
371,143,848,0
372,667,738,5000
373,2171,1269,0
374,4292,1892,0
375,1125,874,0
376,1229,1076,0
377,178,1256,0
378,794,1317,0
379,4954,1880,10000
380,516,883,0
381,6027,1392,10000
382,43,786,0
383,1453,814,0
384,1655,1193,0
385,5401,1874,10000
386,20,567,0
387,676,1109,0
388,133,1338,0
389,4231,926,5000
390,3095,1593,0
391,4363,1564,0
392,8025,1586,0
393,1863,1755,0
394,170,911,0
395,108,896,0
396,163,612,0
397,12575,1655,0
398,2629,976,0
399,107,834,0
400,20,125,0
401,11984,825,10000
402,68,370,0
403,2096,1030,0
404,50,979,0
405,2456,1205,0
406,50,199,0
407,4067,1341,0
408,690,1175,0
409,50,819,5000
410,50,870,0
411,8113,1480,5000
412,12954,1428,10000
413,2818,982,5000
414,50,1200,0
415,11946,2172,5000
416,50,829,0
417,9505,1710,10000
418,226,1179,10000
419,20,763,0
420,5156,1051,0
421,5036,1716,0
422,830,1500,5000
423,5352,1243,10000
424,136,779,5000
425,4818,1429,10000
426,20,1076,0
427,6407,1322,0
428,552,966,5000
429,2634,2014,0
430,506,746,5000
431,247,1394,5000
432,10660,1258,0
433,290,1449,0
434,7516,1489,10000
435,11708,1451,10000
436,7158,1341,0
437,176,1265,10000
438,278,963,0
439,834,987,5000
440,1647,1265,0
441,6619,837,5000
442,1811,1506,0
443,50,776,0
444,1192,1212,5000
445,7354,1502,0
446,293,1290,5000
447,1484,1598,0
448,7013,1556,0
449,9639,1510,0
450,238,1233,0
451,1629,887,0
452,349,540,0
453,818,1532,0
454,10848,1887,0
455,421,1469,0
456,627,1204,0
457,1266,1435,0
458,388,692,0
459,7344,940,5000
460,747,1487,0
461,1226,966,0
462,12951,1741,10000
463,10346,1008,0
464,2967,716,5000
465,481,1057,0
466,941,1595,0
467,20,778,5000
468,1010,445,0
469,4136,2738,0
470,915,1131,0
471,4747,1428,10000
472,471,1298,5000
473,2316,1891,10000
474,3295,1378,0
475,1400,1026,0
476,318,867,0
477,1448,1417,0
478,5016,1067,0
479,247,1272,0
480,9930,1633,0
481,942,751,0
482,168,1600,0
483,1785,1585,5000
484,8201,759,0
485,123,155,5000
486,2232,1515,0
487,226,1579,0
488,5463,1296,10000
489,8472,1250,0
490,6059,1733,0
491,1260,1657,5000
492,850,1221,0
493,336,561,0
494,3764,838,0
495,1812,1148,5000
496,414,847,0
497,384,976,0
498,6141,1568,0
499,5220,1229,0
500,106,1125,0
501,262,832,0
502,5232,1429,0
503,13209,921,0
504,11972,1503,10000
505,889,1147,0
506,286,768,0
507,222,467,0
508,172,1148,0
509,14158,1959,10000
510,749,1094,0
511,14112,1505,0
512,138,588,0
513,3001,447,0
514,50,1266,0
515,5960,1173,0
516,192,369,0
517,1443,1050,5000
518,162,1201,0
519,115,663,0
520,93,1259,0
521,1042,1174,0
522,297,1561,0
523,220,1158,0
524,9617,1428,5000
525,2131,1822,0
526,5383,1331,0
527,4765,1714,0
528,9568,1052,0
529,965,921,0
530,8356,1229,10000
531,10101,1379,5000
532,20,524,0
533,5685,573,10000
534,113,933,0
535,20,922,0
536,502,1510,0
537,295,628,5000
538,1959,429,5000
539,6522,2083,0
540,939,1003,0
541,177,791,0
542,50,564,5000
543,170,844,0
544,9578,2022,5000
545,50,786,0
546,605,593,0
547,20,539,0
548,1828,1155,0
549,211,1132,0
550,194,1038,0
551,9587,1280,0
552,12281,947,0
553,1469,1291,5000
554,10266,1331,0
555,111,741,0
556,12994,2472,10000
557,7445,1555,0
558,2343,1734,0
559,5203,848,0
560,109,429,5000
561,116,755,0
562,251,1561,0
563,2183,1767,0
564,7266,667,10000
565,901,1092,5000
566,5615,2078,0
567,9205,880,0
568,1207,855,0
569,1364,934,5000
570,115,418,0
571,2222,1194,5000
572,13423,2349,0
573,175,1345,0
574,1211,1067,0
575,5820,1428,10000
576,363,1305,0
577,1174,689,5000
578,1603,1159,0
579,216,1263,0
580,6584,790,10000
581,8843,1504,5000
582,228,1318,0
583,292,1121,5000
584,623,1190,5000
585,5203,1933,0
586,7662,411,0
587,348,970,0
588,4824,1036,0
589,10820,1854,10000
590,795,1222,0
591,266,1115,0
592,1546,1012,5000
593,125,768,0
