Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15032,1386,0
1,3887,1291,5000
2,7847,1519,0
3,284,430,0
4,2695,1640,0
5,5771,2352,0
6,815,1576,0
7,1755,832,0
8,1442,1195,0
9,1262,1096,0
10,3631,783,10000
11,1511,998,0
12,12760,1563,0
13,1446,1484,0
14,1906,1441,0
15,20,301,0
16,1094,579,0
17,5058,1068,0
18,20,857,0
19,3718,1241,0
20,7255,1908,0
21,403,1274,0
22,1358,1347,0
23,12964,1784,10000
24,3465,700,0
25,50,1134,0
26,1671,719,0
27,5081,922,5000
28,899,1535,0
29,5047,2215,0
30,4281,1353,0
31,1370,2357,5000
32,4622,1067,10000
33,1269,1093,0
34,977,1058,0
35,13231,1758,0
36,14906,1594,0
37,2566,1230,0
38,1226,982,0
39,3089,840,5000
40,3777,1714,0
41,7609,425,10000
42,1179,685,0
43,1092,1607,0
44,2050,1427,0
45,1157,1028,0
46,1491,1043,0
47,5989,1133,0
48,3815,1290,10000
49,1135,1665,0
50,11794,1031,10000
51,419,936,0
52,5444,744,0
53,781,1661,0
54,14113,1799,5000
55,210,729,5000
56,3791,1570,0
57,4458,668,0
58,660,776,0
59,7953,1521,5000
60,1313,1626,0
61,3324,507,10000
62,1900,1607,0
63,5588,1881,0
64,954,1345,0
65,925,1487,0
66,6462,2330,5000
67,5749,940,0
68,752,1670,5000
69,4781,1043,10000
70,4454,1265,0
71,20,527,0
72,546,456,5000
73,445,742,5000
74,3348,1362,0
75,216,1004,0
76,1297,1064,0
77,1321,1402,0
78,730,2184,0
79,5420,891,0
80,10604,1341,0
81,2621,1688,0
82,452,654,5000
83,2677,699,0
84,722,1335,5000
85,5386,1803,5000
86,3105,1402,0
87,869,1184,0
88,567,2310,0
89,7364,963,10000
90,5539,1220,0
91,1392,1359,0
92,979,912,0
93,782,1058,0
94,1999,1188,0
95,1873,1016,0
96,12151,1367,0
97,813,1739,0
98,20,1247,0
99,13099,1597,5000
100,707,1335,0
101,2276,1740,0
102,17586,1623,10000
103,1370,2073,0
104,1066,1153,0
105,749,752,0
106,256,659,5000
107,794,1168,0
108,4463,1591,0
109,8249,1542,0
110,332,833,0
111,82,913,10000
112,12859,1897,0
113,9478,1306,0
114,1230,1305,0
115,1063,1437,0
116,8458,1120,0
117,4551,1692,5000
118,11033,1223,10000
119,5180,1022,5000
120,1554,1106,0
121,6354,1535,5000
122,2536,1568,0
123,3403,1185,0
124,3192,2574,10000
125,8553,1004,0
126,8077,856,0
127,614,1513,0
128,2298,1665,5000
129,12136,1771,0
130,574,1061,0
131,6189,1061,0
132,9651,1485,10000
133,6530,736,0
134,4831,1606,0
135,1723,1208,0
136,3062,1330,5000
137,1038,1846,0
138,8151,1524,0
139,2331,943,5000
140,1380,1100,0
141,361,639,0
142,4185,1662,0
143,1482,995,0
144,5769,703,0
145,11277,1203,5000
146,3447,1758,0
147,2948,2002,0
148,12961,1389,5000
149,2445,1767,0
150,1312,1508,0
151,7393,1296,5000
152,4011,1364,0
153,1358,1720,0
154,2162,1297,0
155,1594,1059,0
156,3631,1701,0
157,2989,1104,0
158,4016,1430,0
159,1753,1636,0
160,13822,1628,0
161,3203,1185,0
162,7868,1356,0
163,623,1126,0
164,1199,1145,0
165,442,1378,5000
166,8814,862,5000
167,2358,1551,0
168,4687,1321,0
169,2853,1551,0
170,10759,1366,0
171,2241,2375,0
172,3658,1395,5000
173,3701,2011,0
174,1299,1126,0
175,1497,807,0
176,7953,1244,0
177,210,865,5000
178,846,1072,10000
179,6789,1712,0
180,1278,625,0
181,3785,933,0
182,884,1268,5000
183,694,1445,0
184,10554,490,10000
185,600,899,0
186,328,890,0
187,1214,1301,0
188,712,983,5000
189,286,1217,0
190,417,1481,0
191,8025,491,10000
192,745,1046,0
193,20,948,0
194,9458,1094,0
195,5526,1660,0
196,1633,1856,0
197,1289,1277,0
198,4858,580,10000
199,5808,1793,0
200,4660,1284,0
201,2267,911,0
202,1179,1129,0
203,1430,1224,0
204,632,837,0
205,787,1972,0
206,2412,1996,0
207,18135,3045,0
208,1265,1028,0
209,1380,1897,0
210,3048,1045,0
211,1510,631,0
212,1204,1738,0
213,1146,2060,0
214,2622,1456,0
215,13076,958,0
216,2018,1527,0
217,5288,1051,0
218,844,783,0
219,11162,1674,0
220,5057,1856,0
221,12692,1370,0
222,347,852,0
223,2326,1372,0
224,2227,2051,0
225,2588,1558,0
226,1191,1269,0
227,2054,1250,0
228,5578,1813,0
229,2096,934,0
230,919,2076,0
231,8065,1045,0
232,547,1379,0
233,1596,1737,0
234,9364,1254,0
235,698,1391,5000
236,8936,1441,0
237,834,562,0
238,7785,872,0
239,1364,715,0
240,11969,1844,0
241,1950,1145,0
242,2242,2031,0
243,818,1013,5000
244,1923,1291,0
245,11040,1818,0
