Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1617,3543,0
1,3887,2102,0
2,681,2832,0
3,1132,1593,0
4,3619,2666,0
5,564,3413,0
6,4113,1895,0
7,50,800,0
8,577,2679,5000
9,790,1624,0
10,2135,2480,0
11,2922,1695,0
12,50,2732,0
13,286,2197,0
14,385,2018,0
15,20,850,0
16,200,1467,0
17,5480,2537,0
18,5627,2181,0
19,1491,2641,0
20,7541,2521,0
21,114,1917,0
22,5862,3063,40000
23,2582,3742,0
24,184,1078,0
25,50,1782,0
26,286,1597,0
27,4963,2680,0
28,2143,3365,0
29,1187,3010,0
30,2743,3128,5000
31,50,2642,0
32,50,1601,0
33,2626,2206,0
34,402,2148,10000
35,6072,3021,0
36,4755,2922,0
37,2662,2431,0
38,1246,2174,0
39,252,2051,5000
40,3058,3145,0
41,5512,2792,0
42,1160,1917,0
43,2970,2504,0
44,5807,2068,0
45,50,1963,0
46,5748,2322,0
47,836,2322,0
48,705,2960,0
49,5937,3778,0
50,4070,2540,0
51,475,2387,0
52,50,1454,0
53,50,1968,0
54,9943,3969,0
55,343,2225,0
56,1313,2062,0
57,1188,2189,0
58,2241,2354,5000
59,6174,4123,0
60,585,2699,0
61,3314,2138,0
62,7733,2807,0
63,11837,3452,40000
64,3989,2776,0
65,3647,1282,0
66,10736,4058,40000
67,2896,2185,0
68,4081,3983,0
69,3659,2075,0
70,2833,2455,0
71,20,990,0
72,719,1220,0
73,8678,2418,0
74,7258,3883,40000
75,3626,2692,0
76,1664,1868,0
77,3393,2372,0
78,4533,2348,0
79,3186,2868,0
80,5935,1644,0
81,6364,2901,0
82,2017,1065,0
83,2788,1488,0
84,5069,2827,0
85,4216,2628,0
86,6577,2446,0
87,1709,1513,0
88,5969,3285,0
89,3805,1916,0
90,4281,1748,0
91,5358,3213,0
92,1588,2324,0
93,2800,1891,0
94,8576,2692,0
95,2741,1894,5000
96,2378,2767,0
97,1940,2307,0
98,20,2212,0
99,3078,2722,0
100,5013,3227,0
101,6561,2221,0
102,7057,4539,0
103,6671,3514,5000
104,11424,2371,0
105,5718,1696,0
106,4489,1916,0
107,5999,2775,40000
108,4343,2265,0
109,3462,2296,0
110,1950,2149,0
111,82,3174,0
112,8082,3060,0
113,4840,3019,0
114,4531,2934,0
115,5557,2387,0
116,8852,1980,0
117,6056,2555,0
118,6221,3580,0
119,2213,2065,0
120,5576,2344,0
121,8623,3367,0
122,6433,3976,0
123,3412,2719,0
124,8965,3041,0
125,4381,2545,35000
126,5144,2522,0
127,12727,4341,0
128,6364,3096,0
129,9414,3750,0
130,6339,3029,0
131,6494,1713,0
132,9488,3591,0
133,6153,1941,0
134,7030,2332,0
135,4802,1631,0
136,6866,1815,0
137,6885,3753,0
138,4497,1997,0
139,2909,1478,5000
140,4015,1710,0
141,361,1820,0
142,944,3090,0
143,2753,1896,0
144,5787,1707,30000
145,11350,2049,40000
146,6894,3547,35000
147,7258,3882,25000
148,3563,3003,0
149,2351,2980,5000
150,12976,1900,0
151,5785,1825,0
152,4367,2081,5000
153,4781,3080,0
154,2936,3039,0
155,351,1912,5000
156,5226,3050,0
157,3024,3252,30000
158,3914,2716,0
159,4341,1940,0
160,5156,3258,10000
161,4941,1833,0
162,5563,2923,0
163,3456,3126,0
164,1384,1423,0
165,753,2868,0
166,8535,2214,5000
167,2926,2660,10000
168,2218,1977,0
169,4395,3398,0
170,2378,3626,0
171,1646,3491,0
172,3665,2854,0
173,4991,3711,0
174,2988,2477,0
175,1461,2772,0
176,4778,2352,0
177,210,3825,0
178,4766,2871,0
179,4323,3523,0
180,653,2558,30000
181,4023,1309,0
182,9078,2784,0
183,741,2215,0
184,5885,2710,0
185,4093,1278,0
186,1177,1683,0
187,7036,3248,0
188,3436,2148,0
189,4321,4263,0
190,2192,2054,0
191,3643,2851,0
192,5639,1987,0
193,20,3636,0
194,8688,3464,0
195,2801,2978,0
196,6883,2852,0
197,6429,2037,0
198,1760,1571,0
199,8415,3228,0
200,400,2076,0
201,2245,2349,5000
202,3682,1970,0
203,2177,2170,0
204,222,1813,0
205,2436,2426,0
206,6484,2798,0
207,11656,5537,0
208,2683,3251,0
209,9654,2800,0
210,3967,2186,0
211,1669,1079,0
212,2125,3667,10000
213,2982,2840,0
214,8981,2483,0
215,3310,1843,0
216,3465,2031,5000
217,5450,2149,40000
218,4105,2042,30000
219,2430,3268,30000
220,2448,2760,0
221,319,3423,0
222,6100,2267,30000
223,3645,2921,0
224,4976,4227,0
225,1768,2398,40000
226,5466,3216,5000
227,4452,2944,0
228,2664,2625,0
229,4777,2065,0
230,6716,2786,0
231,5917,3308,0
232,4304,3946,0
233,8166,2086,0
234,5023,2564,0
235,5532,3609,5000
236,6955,3271,5000
237,950,2194,0
238,7580,3376,0
239,2113,2946,0
240,4730,4102,0
241,5067,2076,0
242,4031,3141,0
243,3305,2328,0
244,4414,2420,0
245,7663,2536,0
246,930,2226,0
247,3588,3244,0
248,2816,2364,0
249,3412,1745,0
250,1414,3113,0
251,3239,1969,0
252,6233,3675,0
253,3226,2183,0
254,3572,1712,0
255,1641,2890,0
256,3843,1839,0
257,1950,1922,0
258,3726,2124,0
259,4009,2094,0
260,775,1241,10000
261,8817,2319,0
262,2236,2450,0
263,2310,2234,0
264,2190,1020,0
265,2794,2952,0
266,6366,3357,0
267,2428,2771,0
268,5014,4818,0
269,4931,2602,0
270,4404,1847,0
271,3380,2173,0
272,5187,2812,0
273,9208,2398,0
274,1872,1323,0
275,5500,2622,0
276,2817,2897,25000
277,3963,1579,0
278,3916,2563,5000
279,5485,1858,0
280,6215,4794,0
281,2009,1543,0
282,5995,2430,0
283,6029,3254,0
284,2073,1906,0
285,3230,3464,0
286,739,1360,0
287,5981,2690,0
288,2007,3250,0
289,2298,1823,0
290,5671,2178,0
291,2748,1885,0
292,4614,2112,0
293,1406,2314,0
294,3084,2567,25000
295,1108,2617,0
296,4176,2341,0
297,2477,2605,0
298,819,1098,0
299,5876,1877,0
300,7663,2905,0
301,4713,1821,5000
302,2888,2918,0
303,3557,1596,0
304,3021,3917,0
305,8540,3602,10000
306,3866,3114,0
307,9059,2037,0
308,5436,2903,0
309,9741,2124,0
310,20,1751,0
311,3580,2781,0
312,6852,2602,0
313,20,1101,0
314,1722,3348,0
315,922,2378,0
316,8926,1382,0
317,2723,2434,0
318,5138,2338,0
319,2855,2292,0
320,2807,1731,0
321,3712,3293,0
322,5185,3236,0
323,12683,1726,0
324,6431,3935,30000
325,3360,1387,0
326,3401,2830,0
327,1282,2147,0
328,3059,2186,0
329,3882,2741,0
330,2317,2038,0
331,3435,2556,0
332,1011,2682,30000
333,9338,3483,0
334,6308,2317,0
335,1772,2538,0
336,1241,2781,0
337,938,1706,0
338,6147,2372,0
339,1074,2519,0
340,107,2343,0
341,1492,2124,0
342,764,3227,35000
343,5938,1338,0
344,1803,1719,0
345,4491,3581,0
346,4291,3309,0
347,2716,1020,0
348,2211,2934,0
349,4114,2969,0
350,6397,1635,0
351,3998,4116,0
352,4550,2400,0
353,3674,2191,0
354,854,2245,0
355,3308,2360,0
356,12212,2621,0
357,4616,1447,0
358,246,1223,0
359,1298,2517,0
360,1479,1811,0
361,5469,1589,0
362,5849,2572,35000
363,20,2403,0
364,4054,3288,10000
365,1955,2880,0
366,2008,3053,40000
367,2095,1563,0
368,2836,2791,0
369,7001,3808,0
370,565,1862,0
371,159,2374,0
372,917,1873,0
373,4126,2301,0
374,1006,2430,0
375,1454,1499,0
376,9967,3542,5000
377,4614,2216,0
378,3988,1763,0
379,3544,3352,0
380,5187,2628,0
381,5401,2781,0
382,70,1780,0
383,1237,1781,0
384,2253,1711,0
385,3701,2897,0
386,6228,2462,0
387,4389,2084,5000
388,6288,1960,0
389,4823,1674,0
390,6436,2713,0
391,5222,3594,0
392,2665,2569,0
393,7850,2767,0
394,2791,2251,0
395,6792,2449,0
396,3945,1746,0
397,5170,4453,30000
398,5603,2088,0
399,2651,1736,0
400,46,1751,0
401,4272,2858,0
402,677,1632,0
403,6030,1968,0
404,6589,2513,0
405,4718,1339,0
406,4221,1726,0
407,5362,2874,0
408,4283,2297,0
409,3041,2058,0
410,5668,3107,0
411,6827,2602,0
412,6078,2860,0
413,1698,2749,0
414,4818,3581,0
415,6483,5385,0
416,3635,1646,0
417,6233,2929,0
418,2430,2243,0
419,4888,2668,5000
420,4142,1813,0
421,8911,3385,40000
422,5053,2859,0
423,5362,1963,0
424,5721,3062,0
425,4787,1634,0
426,20,3131,0
427,4307,2726,0
428,2060,2145,0
429,6007,2184,0
430,6704,3557,0
431,1676,3289,0
432,5365,1978,0
433,5045,3924,0
434,6286,2610,0
435,4785,3561,0
436,5986,2461,0
437,5365,3383,0
438,3589,2046,0
439,6789,2132,0
440,2025,1869,0
441,1862,2884,0
442,4148,2599,0
443,50,1412,0
444,4508,3016,0
445,3197,4526,25000
446,4888,3432,5000
447,7556,3663,40000
448,4620,2474,0
449,5423,2737,0
450,1561,3303,0
451,3282,1877,0
452,465,1506,0
453,7149,3429,0
454,3355,3007,0
455,5732,3052,0
456,3062,2966,0
457,5371,3508,0
458,2391,1071,0
459,3297,2721,0
460,2836,1964,0
461,7450,2305,5000
462,5243,3845,0
463,3310,1906,0
464,2823,2000,0
465,2825,2208,0
466,3006,1895,0
467,20,1549,0
468,1102,2239,5000
469,5671,4052,0
470,3952,3585,0
471,2193,3013,0
472,3319,2901,0
473,5330,3256,0
474,3753,2017,0
475,2408,1660,0
476,478,2337,5000
477,3454,4009,10000
478,166,2907,0
479,4223,3185,5000
480,4412,2765,0
481,1581,2453,20000
482,4777,3007,40000
483,5822,3146,0
484,1780,2963,0
485,6466,2175,5000
486,4491,1834,0
487,6673,2976,0
488,3689,3050,0
489,2313,2013,0
490,4117,2615,0
491,3794,2213,0
492,866,2885,0
493,2738,2519,0
494,3824,1375,0
495,2761,2987,0
496,2044,1471,0
497,8171,2231,0
498,3790,3072,0
499,4458,1610,0
500,1955,1793,0
501,2391,1415,0
502,5966,2692,0
503,1043,1969,0
504,1208,2116,10000
505,3534,1650,0
506,4137,2129,0
507,1354,1608,0
508,4574,1784,0
509,6623,2998,0
510,2002,2152,5000
511,7246,4127,0
512,6923,1323,0
513,2834,1865,0
514,7462,3570,0
515,2198,2342,0
516,193,1857,0
517,2031,1557,5000
518,4290,2460,0
519,4098,1107,0
520,8034,1912,5000
521,2686,1058,0
522,2241,1574,0
523,6475,2354,10000
524,1711,2028,0
525,2560,2832,0
526,4125,3198,0
527,3979,2154,0
528,2701,2640,0
529,2275,2838,0
530,8525,3298,35000
531,5483,4212,0
532,53,2318,0
533,1444,1999,0
534,3177,3329,0
535,20,2988,0
536,6513,2186,0
537,2920,2084,0
538,1985,1124,0
539,4130,2875,0
540,1732,2545,0
541,177,2569,0
542,3678,1903,0
543,5753,3464,0
544,4151,4635,0
545,3188,1991,0
546,1481,1484,0
547,43,1799,0
548,2563,2507,0
549,3786,2074,0
550,5680,1952,0
551,8998,3250,0
552,11513,2650,5000
553,5438,2574,0
554,4999,2544,0
555,1964,2610,0
556,1802,2554,0
557,6566,2170,0
558,9160,1770,0
559,181,1408,0
560,109,1021,0
561,116,1282,0
562,476,3157,0
563,3048,2796,0
564,1598,2327,0
565,410,1650,0
566,612,2454,0
567,9053,1569,0
568,167,1793,0
569,1448,2024,0
570,180,2041,0
571,2338,2208,0
572,1869,5771,5000
573,1235,3501,0
574,2566,2435,0
575,389,2538,0
576,562,1971,0
577,181,1801,0
578,8420,2407,25000
579,675,2791,0
580,1705,2634,0
581,4292,3375,0
582,639,2459,0
583,394,2035,0
584,418,4566,5000
585,2640,2677,0
586,7662,1366,10000
587,335,1669,0
588,272,1875,5000
589,711,3721,0
590,2461,2260,0
591,6283,2492,25000
592,322,1476,0
593,517,1209,0
594,516,2131,0
595,2051,2907,0
596,508,1900,0
597,297,2665,0
598,170,1231,0
599,6483,2395,0
600,3317,1600,0
601,448,1525,0
602,50,1259,0
603,1521,3989,0
604,20,2754,0
605,1482,1957,0
606,660,1449,0
607,227,1585,0
608,1726,876,0
609,2382,3379,0
610,2329,2042,0
611,50,2528,0
612,4473,2276,0
613,992,2173,0
614,50,1836,0
615,3953,2729,0
616,1624,2374,0
617,1817,3772,0
618,2872,2674,0
619,4307,2297,15000
620,398,2001,0
621,13681,3238,0
622,272,2046,0
623,3049,1581,0
624,428,3415,35000
625,4040,3025,25000
626,11158,2862,40000
627,7916,3229,40000
628,50,2649,0
629,3110,2351,0
630,117,1477,0
631,236,2931,0
632,377,2395,0
633,1873,1811,0
634,6975,2687,0
635,1337,2268,0
636,50,1529,0
637,20,2645,0
638,2554,2859,0
639,50,1182,0
640,3695,1949,0
641,7070,2571,0
642,2081,2935,10000
643,991,2047,0
644,4414,1379,0
645,5820,3280,0
646,1469,1583,0
647,4200,4326,0
648,1998,2138,0
649,2401,3665,0
650,223,1661,0
651,621,2162,0
652,50,1563,0
653,1847,2305,5000
654,595,1619,0
655,421,2436,0
656,8116,1918,0
657,210,2363,0
658,8780,2093,0
659,50,2062,0
660,1682,2410,0
661,1621,1663,0
662,50,2222,0
663,5536,2548,0
664,2537,1499,0
665,2416,2404,0
666,9825,1994,0
667,368,1629,25000
668,50,1339,0
669,4956,3048,0
670,106,2754,5000
671,20,1161,0
672,3764,3439,0
673,47,485,0
674,224,2439,0
675,279,1552,0
676,3195,3420,0
677,205,2291,5000
678,11541,1858,0
679,50,1870,0
680,277,1153,35000
681,1966,4000,0
682,226,728,0
683,100,583,0
684,4776,3830,0
685,7113,2456,0
686,3282,2394,0
687,2344,2275,0
688,239,1540,0
689,1620,2568,0
690,43,1324,0
691,280,1714,0
692,10068,1239,0
693,1968,2163,0
694,217,1568,0
695,221,1846,0
696,3417,2445,0
697,4551,1306,0
698,46,1843,0
699,50,1556,0
700,20,1423,0
701,111,2156,10000
702,1124,2970,5000
703,4076,4848,0
704,218,1792,0
705,868,2392,0
706,2466,1923,0
707,420,2037,0
708,6846,1711,0
709,856,1374,0
710,168,1830,25000
711,2393,2796,0
712,5922,2120,0
713,6823,2198,5000
714,213,2172,0
715,284,2298,0
716,1285,2316,40000
717,4410,2514,0
718,4509,2208,0
719,16117,4049,5000
720,6230,4089,0
721,3209,2619,0
722,181,1913,0
723,20,1682,0
724,5304,4357,5000
725,4673,2485,0
726,1009,2555,0
727,991,2327,0
728,516,2172,0
729,3112,2609,0
730,5056,3069,0
731,3385,1100,0
732,2618,1670,0
733,5822,2643,0
734,7545,3451,0
735,4984,3216,0
736,4237,2669,5000
737,3414,3972,0
738,2022,2513,0
739,3624,2511,5000
740,2766,2088,0
741,6323,1875,0
742,3752,2380,0
743,5178,2375,0
744,3566,1618,0
745,2735,1674,0
746,5129,2453,0
747,3280,2131,0
748,11408,3571,40000
749,5005,2827,0
750,6325,2520,0
751,1122,1874,0
752,3432,2506,0
753,1561,1755,0
754,3709,1935,0
755,291,3635,40000
756,5015,2922,0
757,4160,2185,35000
758,4069,3060,0
759,5267,2328,0
760,7950,3432,40000
761,1845,4282,0
762,2784,2043,0
763,358,2498,40000
764,108,2190,25000
765,4623,1519,0
766,220,3166,5000
767,4763,3162,0
768,9366,3866,40000
769,9031,3255,40000
770,12419,3403,35000
771,1485,1304,0
772,3826,1917,0
773,5696,2201,0
774,2999,2699,0
775,2974,2856,40000
776,2607,2833,20000
777,6789,2330,0
778,4144,2744,0
779,7638,1797,0
780,1368,2035,0
781,2362,2972,0
782,3290,2962,0
783,8226,1910,0
784,20,2308,0
785,753,1573,0
786,3927,2834,0
787,3235,3132,0
788,6128,2427,0
789,985,2982,0
790,2627,2941,0
791,6728,3171,5000
792,1093,1843,15000
