Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15828,455,5000
1,11044,745,5000
2,3986,1026,0
3,5405,831,0
4,9477,451,5000
5,9744,845,5000
6,7215,460,5000
7,3166,432,5000
8,9185,1434,0
9,1363,775,0
10,3017,534,0
11,3001,567,0
12,12809,1196,5000
13,3328,672,0
14,8159,585,5000
15,51,160,0
16,4731,224,5000
17,3789,1366,0
18,693,498,0
19,1255,1041,0
20,3511,1282,0
21,403,1054,0
22,10759,595,5000
23,13707,697,5000
24,3374,662,0
25,50,849,0
26,1763,560,0
27,4963,990,0
28,14277,896,5000
29,9354,1239,0
30,4261,715,5000
31,13458,1979,0
32,2608,918,0
33,2103,1134,0
34,2675,992,0
35,5380,1219,0
36,1871,1354,0
37,6346,925,0
38,2300,837,0
39,5008,905,0
40,4484,1212,0
41,2911,967,0
42,1390,620,5000
43,10670,1168,0
44,5194,953,0
45,1157,660,0
46,1770,747,0
47,1891,829,0
48,6590,682,5000
49,4180,1500,0
50,12130,580,5000
51,475,280,5000
52,5236,945,0
53,3508,1393,0
54,8738,1730,0
55,47,394,0
56,6363,590,5000
57,4322,931,0
58,2070,692,0
59,12617,627,5000
60,11844,1753,5000
61,3160,512,5000
62,9753,1392,0
63,9485,530,5000
64,7570,1249,0
65,8150,251,5000
66,10949,1106,5000
67,5986,235,5000
68,5010,1875,0
69,5313,1176,0
70,3277,831,0
71,20,1034,0
72,719,635,0
73,3212,893,5000
74,8590,1264,0
75,3691,988,0
76,2721,914,0
77,6575,1508,0
78,11309,1066,5000
79,5855,595,5000
80,4092,1103,0
81,7870,1245,5000
82,688,690,0
83,2794,297,5000
84,1344,871,0
85,6918,737,0
86,4272,1303,0
87,1512,562,0
88,4318,1070,5000
89,4862,471,5000
90,5825,840,5000
91,6306,1050,0
92,1715,1069,0
93,5594,1184,0
94,7880,1281,0
95,5000,773,0
96,13062,188,5000
97,2004,1040,0
98,20,540,5000
99,12285,1218,0
100,10307,140,5000
101,5215,977,5000
102,282,975,0
103,12267,800,5000
104,1719,862,0
105,1506,1046,0
106,4890,136,5000
107,10948,167,5000
108,5536,689,5000
109,3718,1074,0
110,5494,625,0
111,82,1890,0
112,8365,1328,0
113,9722,735,5000
114,2317,1014,0
115,5151,1189,0
116,8743,1087,0
117,6994,1230,5000
118,7542,1433,0
119,5662,810,5000
120,6984,786,0
121,9605,1063,5000
122,11432,750,5000
123,1219,936,0
124,11001,440,5000
125,9209,647,5000
126,5091,1185,5000
127,715,720,5000
128,952,873,0
129,14615,801,5000
130,5064,888,5000
131,6479,606,0
132,11867,805,5000
133,1529,694,0
134,3386,838,0
135,3238,502,5000
136,1708,819,0
137,477,930,0
138,3954,998,5000
139,1758,895,0
140,8894,808,0
141,361,280,5000
142,5892,1052,5000
143,1842,816,0
144,5903,507,0
145,11660,826,0
146,822,1177,0
147,5932,1274,0
148,975,1147,5000
149,652,1096,0
150,8853,733,5000
151,7797,662,5000
152,6661,1116,0
153,13572,936,5000
154,12685,1380,0
155,1508,600,5000
156,13807,654,5000
157,3011,1378,0
158,7093,620,5000
159,11294,490,5000
160,14384,1174,5000
161,8229,604,5000
162,5257,1217,0
163,11351,861,0
164,9380,225,5000
165,1242,580,5000
166,8636,625,0
167,6144,791,0
168,389,567,0
169,7510,836,0
170,11125,809,0
171,13132,606,5000
172,8294,1256,5000
173,298,855,0
174,3209,1130,0
175,105,632,0
176,242,731,0
177,160,995,0
178,449,725,0
179,10100,762,5000
180,568,687,0
181,5053,192,5000
182,8648,880,5000
183,6514,723,0
184,10581,385,5000
185,4171,452,0
186,350,292,0
187,6015,985,0
188,6090,591,5000
189,9475,568,5000
190,803,744,0
191,837,758,0
192,1354,932,0
193,20,672,0
194,9577,760,0
195,1811,988,0
196,1346,1225,0
197,1290,718,0
198,1523,823,0
199,5898,923,0
200,5201,440,5000
201,6405,754,0
202,4300,491,0
203,4474,396,5000
204,439,532,0
205,527,924,0
206,7728,901,5000
207,18851,1525,0
208,4819,1690,0
209,11850,1612,5000
210,7166,1083,0
211,1602,992,0
212,8109,1410,0
213,10310,1871,0
214,2821,778,0
215,10462,940,5000
216,3075,778,0
217,4634,831,0
218,564,588,0
219,11419,911,0
220,1021,1162,0
221,12285,1350,0
222,7128,588,0
223,844,911,0
224,8129,1297,5000
225,937,862,0
226,13742,498,5000
227,4686,1508,0
228,10487,185,5000
229,2308,693,0
230,12875,660,5000
231,9782,1072,5000
232,11581,1349,5000
233,9717,172,5000
234,9368,1166,0
235,180,950,5000
236,186,687,0
237,897,671,0
238,173,473,0
239,332,700,0
240,183,599,0
241,9823,382,5000
242,11911,835,5000
243,219,501,0
244,6258,585,5000
245,12252,393,5000
246,793,608,0
247,1272,849,0
248,7927,885,0
249,3135,1060,0
250,1160,1072,0
251,4438,215,5000
252,649,1051,0
253,9119,1061,5000
254,9950,913,5000
255,1702,1645,0
256,5817,181,5000
257,1384,926,0
258,2383,954,0
259,3952,1023,0
260,875,320,5000
261,8679,676,0
262,3598,520,5000
263,1884,1008,0
264,1535,545,0
265,9261,1069,0
266,11335,810,5000
267,213,719,5000
268,166,615,5000
269,552,675,0
270,4458,204,5000
271,5149,1034,0
272,173,711,0
273,9839,722,0
274,555,846,0
275,12256,1063,0
276,7908,1428,0
277,336,736,0
278,9912,328,5000
279,3438,600,5000
280,17620,1295,0
281,840,792,0
282,5911,763,5000
283,12231,655,5000
284,2763,1033,0
285,12129,1255,5000
286,739,443,0
287,12205,1425,5000
288,9496,907,0
289,3517,793,0
290,5598,770,0
291,1857,854,0
292,4758,937,5000
293,3773,686,0
294,9032,443,5000
295,3629,687,0
296,7897,825,0
297,4947,1105,0
298,877,272,0
299,2745,1059,0
300,341,1199,0
301,4926,566,0
302,7609,1325,0
303,3621,684,0
304,2054,1144,0
305,10089,1616,0
306,11882,134,5000
307,8767,735,5000
308,7764,366,5000
309,50,603,0
310,20,275,0
311,50,847,0
312,5168,808,0
313,12218,158,5000
314,6419,715,5000
315,50,416,0
316,9209,355,5000
317,6296,721,5000
318,3351,922,0
319,9766,643,0
320,2056,532,5000
321,9989,984,5000
322,5497,407,5000
323,12749,663,5000
324,6558,1156,5000
325,3418,547,0
326,8174,1399,0
327,7247,1524,0
328,4690,1073,0
329,11797,1203,0
330,7463,981,5000
331,5678,1331,0
332,1038,797,0
333,5774,2120,0
334,6305,978,0
335,5819,325,5000
336,9061,1122,0
337,5419,1066,0
338,7210,905,0
339,1352,1199,5000
340,2289,1195,0
341,4436,1307,0
342,1250,961,5000
