Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15865,585,5000
1,2993,1302,0
2,11317,485,5000
3,5490,566,0
4,4725,1125,0
5,10901,480,5000
6,6649,1063,0
7,456,427,0
8,9353,1272,0
9,3335,615,0
10,5576,156,5000
11,3471,684,0
12,13241,395,0
13,3253,708,0
14,5586,1368,0
15,302,519,0
16,1567,553,5000
17,3536,1284,0
18,6072,670,0
19,1618,484,0
20,2994,986,0
21,237,584,0
22,8340,992,5000
23,4309,1386,0
24,3128,1238,0
25,50,1032,0
26,6037,699,0
27,3349,1027,0
28,12298,1748,0
29,7195,1199,0
30,4788,1118,0
31,14468,790,5000
32,2373,915,0
33,4801,250,5000
34,751,695,0
35,13627,1098,0
36,14541,1336,0
37,6089,942,5000
38,5635,1282,0
39,11485,156,5000
40,8796,1267,0
41,7198,774,0
42,605,869,0
43,2984,885,0
44,7226,680,5000
45,7431,666,5000
46,2292,915,0
47,2862,915,0
48,4214,1025,0
49,5933,1635,0
50,11834,983,0
51,475,687,5000
52,2973,626,0
53,3643,1353,0
54,9423,1614,0
55,72,153,0
56,3303,1148,5000
57,6353,882,5000
58,2187,841,5000
59,5482,1196,0
60,1232,1068,0
61,3216,696,0
62,5199,1331,5000
63,298,865,0
64,644,915,0
65,1795,697,0
66,13062,808,5000
67,2965,1070,0
68,3469,1452,0
69,5959,305,5000
70,4530,430,5000
71,20,96,5000
72,719,638,0
73,9253,336,5000
74,7738,1132,0
75,3691,1331,0
76,5947,1105,5000
77,2241,941,0
78,3182,1049,0
79,2358,839,0
80,3237,1100,0
81,4642,1104,0
82,805,609,0
83,2735,572,0
84,1344,882,0
85,6929,726,0
86,1399,1001,0
87,1512,578,0
88,4717,1655,5000
89,6917,1469,0
90,5864,762,5000
91,5698,888,0
92,1715,997,0
93,6474,806,5000
94,7880,1281,0
95,2100,838,0
96,3245,981,0
97,11041,1113,0
98,20,1290,0
99,10273,1124,0
100,5367,1787,0
101,7353,343,5000
102,17513,893,5000
103,5772,1275,0
104,1529,800,0
105,1255,1028,5000
106,4463,574,0
107,8670,731,5000
108,1984,1220,0
109,2113,813,0
110,1284,788,0
111,82,885,0
112,1788,1348,0
113,10264,141,5000
114,6236,926,0
115,1356,1343,0
116,8647,1123,0
