Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15456,1126,5000
1,11134,1149,0
2,2687,1245,0
3,5460,528,0
4,6253,900,5000
5,11012,515,5000
6,1265,1105,0
7,2113,684,0
8,10117,441,5000
9,4822,1250,0
10,1767,524,0
11,537,676,0
12,12712,1095,0
13,3823,850,5000
14,260,490,0
15,119,26,5000
16,1772,678,0
17,8459,1408,0
18,9421,630,0
19,1735,965,0
20,9058,754,5000
21,758,966,0
22,11188,266,5000
23,13402,1372,5000
24,50,256,0
25,50,729,0
26,2278,700,5000
27,5098,502,0
28,14874,580,5000
29,819,1191,0
30,871,1094,0
31,3953,1239,0
32,502,1030,0
33,565,797,0
34,631,940,0
35,8836,1062,0
36,14326,1245,0
37,6346,791,0
38,3747,1239,0
39,7701,927,0
40,4484,1212,0
41,7592,498,5000
42,849,897,0
43,10438,1440,0
44,4308,1032,0
45,1867,578,0
46,2244,890,0
47,8676,186,5000
48,6898,912,0
49,15125,594,5000
50,166,612,0
51,112,405,0
52,114,295,0
53,5474,763,5000
54,7195,925,5000
55,104,278,0
56,1584,1081,5000
57,786,551,0
58,272,462,5000
59,5531,1014,5000
60,12807,1976,0
61,3072,1183,0
62,9326,1427,0
63,6537,1043,0
64,11458,180,5000
65,1580,889,0
66,12605,1115,5000
67,5591,709,5000
68,16005,1457,0
69,5653,1061,0
70,3277,498,5000
71,20,524,0
72,719,292,0
73,571,686,0
74,4939,1448,0
75,1137,1126,0
76,5226,654,5000
77,1670,991,0
78,3159,1276,0
79,2686,904,0
80,2668,1292,0
81,9222,833,5000
82,1840,704,0
83,2735,444,0
84,1459,1091,5000
85,7033,550,5000
86,4649,1323,0
87,4066,806,0
88,11918,1697,0
89,3235,1188,0
90,1445,1007,0
91,5997,951,0
92,1651,534,0
93,8219,1010,0
94,6483,931,5000
95,2022,693,0
96,2880,1042,0
97,2143,1114,0
98,20,1359,0
99,3289,1367,0
100,896,1087,0
101,3310,947,0
102,18227,305,5000
103,118,986,0
104,242,710,0
105,10001,436,5000
106,50,491,0
107,174,591,5000
108,6733,868,5000
109,697,586,0
110,168,459,5000
111,50,226,0
112,13569,807,5000
113,6888,1236,5000
114,7448,902,0
115,3128,1267,0
116,8214,1297,0
117,1903,1376,0
118,11542,570,5000
119,6854,1206,5000
120,1119,648,5000
121,8399,983,5000
122,11447,605,5000
123,3346,785,0
124,10361,1289,0
125,1099,914,0
126,934,677,0
127,727,1006,0
128,1880,794,0
129,2088,1600,0
130,6339,620,5000
131,6677,551,5000
132,13675,1198,0
133,1528,610,0
134,7650,312,5000
135,3176,598,0
136,6557,626,5000
137,6976,1071,0
138,3535,923,0
139,2738,456,0
140,1430,873,0
141,361,413,5000
142,7099,1070,0
143,1635,753,5000
144,5729,613,0
145,11376,1077,0
146,7949,1125,0
147,5205,1504,0
148,12866,1550,0
149,1079,1161,0
150,234,748,0
151,7535,857,0
152,7028,661,5000
153,821,1039,0
154,575,1152,0
155,1651,562,0
156,711,650,0
157,2949,644,0
158,928,938,0
159,11205,357,5000
160,15192,471,5000
161,6101,1217,5000
162,2343,1281,0
163,3333,1116,0
164,2039,833,0
165,753,1412,0
166,8998,520,5000
167,2971,1158,0
168,5024,685,0
169,5187,1157,5000
170,11062,515,5000
171,12254,1386,0
172,7358,979,0
173,4260,1696,0
174,4512,1193,0
175,1541,1161,0
176,7576,615,5000
177,260,1926,0
178,6007,1063,0
