Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,8832,1703,0
1,787,1018,0
2,11252,490,5000
3,5237,685,0
4,7184,590,5000
5,9145,1556,0
6,9290,585,5000
7,5241,195,5000
8,7077,1241,5000
9,1328,851,0
10,1420,713,0
11,2259,602,0
12,8293,1398,5000
13,2753,871,0
14,7735,946,0
15,302,817,0
16,1987,799,0
17,4741,1226,0
18,20,535,0
19,1382,632,0
20,12468,204,5000
21,12806,230,5000
22,11075,328,5000
23,13220,1675,5000
24,3205,1018,0
25,50,1074,0
26,5905,1225,0
27,2773,925,0
28,8220,1926,0
29,9497,585,5000
30,3219,896,0
31,13737,1487,0
32,105,570,0
33,50,505,0
34,5127,830,5000
35,9285,1117,5000
36,15235,650,5000
37,3774,909,0
38,6757,411,5000
39,3497,1020,0
40,7860,893,5000
41,6372,1009,0
42,1326,1064,0
43,13144,1301,0
44,5558,782,0
45,7225,720,5000
46,2411,723,0
47,5779,967,5000
48,3853,1241,0
49,230,1425,0
50,11970,850,0
51,475,1055,0
52,2928,1147,0
53,5307,1403,0
54,13043,1398,0
55,195,1026,0
56,4534,770,0
57,4592,785,0
58,2117,492,5000
59,8299,1262,5000
60,808,1205,0
61,3113,707,0
62,10973,845,5000
63,15068,570,5000
64,3823,1295,5000
65,438,775,0
66,13130,765,5000
67,5713,486,0
68,117,905,0
69,50,499,0
70,50,485,0
71,20,147,5000
72,50,335,0
73,50,470,0
74,50,684,0
75,3591,582,5000
76,1835,665,5000
77,10247,586,5000
78,11964,376,5000
79,6028,402,5000
80,5920,1282,0
81,9660,1047,0
82,2186,118,5000
83,2735,396,0
84,4138,652,5000
85,6688,1010,0
86,2725,1349,0
87,5622,550,0
88,11985,1320,5000
89,7387,837,0
90,5539,888,0
91,1387,889,0
92,304,594,0
93,8545,901,0
94,768,1145,0
95,2077,279,5000
96,1949,1203,0
97,10797,1151,0
98,20,610,5000
99,5192,1266,0
100,592,948,0
101,10704,733,5000
102,4579,2227,0
103,6283,1156,0
104,7522,1324,0
105,5718,984,0
106,4526,830,0
107,4648,820,0
108,7311,1262,0
109,3624,1118,0
110,5503,933,0
111,82,1891,0
112,7700,1340,0
113,6725,1403,0
114,3370,1598,0
115,5697,922,0
116,8799,1173,0
117,6457,902,0
118,7481,1345,0
119,2213,863,0
120,5629,1027,0
121,6276,1535,0
122,8566,1220,0
123,330,575,0
124,10228,1198,0
125,4458,903,0
