Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,10952,2177,0
1,11435,410,5000
2,10870,1168,5000
3,5267,348,0
4,7328,1460,0
5,8815,1327,0
6,6781,527,5000
7,161,435,0
8,9237,1087,0
9,1377,855,0
10,1440,640,0
11,2908,638,0
12,12689,1255,0
13,4387,481,5000
14,2872,1346,0
15,51,141,0
16,112,499,0
17,165,984,0
18,465,554,0
19,131,921,0
20,179,645,0
21,12101,448,5000
22,11097,556,5000
23,8259,1805,0
24,3205,1038,0
25,50,749,0
26,1454,684,0
27,1221,686,0
28,890,1025,0
29,1079,1401,0
30,1619,928,0
31,618,1163,0
32,8213,744,0
33,4436,1468,0
34,2012,1242,0
35,13565,999,0
36,5549,1262,0
37,6265,703,0
38,3751,1229,0
39,11565,205,5000
40,4945,1162,0
41,5612,1278,0
42,1290,301,0
43,11115,782,5000
44,5956,787,0
45,4547,158,5000
46,1299,477,5000
47,5497,845,0
48,7122,886,0
49,14618,965,5000
50,116,453,0
51,50,291,0
52,50,402,0
53,50,459,0
54,50,915,0
55,104,359,5000
56,3878,1099,0
57,1527,562,5000
58,222,519,5000
59,11796,899,5000
60,12385,1399,5000
61,110,967,0
62,9321,1448,0
63,10987,1290,5000
64,176,895,0
65,496,789,5000
66,12804,1090,5000
67,5627,547,5000
68,16929,1297,0
69,1650,735,0
70,731,703,0
71,20,681,0
72,598,286,0
73,9253,225,5000
74,1878,1335,0
75,91,588,0
76,861,631,0
77,2497,1222,0
78,9078,1023,0
79,5367,963,0
80,10886,840,0
81,6172,1291,0
82,1774,728,0
83,2803,570,0
84,13890,492,5000
85,6882,821,0
86,1102,1175,0
87,869,632,0
88,12257,900,5000
89,701,748,0
90,5798,886,5000
91,1170,850,0
92,1430,559,0
93,8792,320,5000
94,1984,1077,0
95,519,670,0
96,11922,1050,0
97,10813,751,0
98,20,530,0
99,14093,506,5000
100,10307,140,5000
101,7072,820,5000
102,6128,1788,0
103,6476,1162,0
104,11715,518,5000
105,5618,969,5000
106,4826,127,5000
107,3681,882,0
108,4624,948,0
109,2942,760,0
110,1621,987,0
111,82,1249,0
112,8617,1153,5000
113,6861,1220,0
114,6843,941,5000
115,3062,1267,0
116,8373,969,5000
117,1724,1228,0
118,11111,955,0
119,5354,930,0
120,1119,633,0
121,930,1000,0
122,4592,1115,5000
123,392,650,5000
124,12402,635,5000
125,1643,1079,0
126,8542,471,5000
127,2075,1209,0
128,1793,1123,0
129,5100,1273,0
130,6319,1128,0
131,6484,605,0
132,2907,1377,0
133,6402,1021,0
134,4998,1408,0
135,2772,757,0
136,3479,691,0
137,6959,1305,0
138,8633,199,5000
139,3566,1180,0
140,4018,1200,0
141,361,807,5000
142,8041,877,0
143,6290,1363,0
144,5704,1033,0
145,9088,1396,0
146,8725,575,5000
147,9726,1684,5000
148,1938,1553,0
149,2563,1174,0
150,12919,428,5000
151,7940,935,0
152,5737,981,0
153,12239,1188,5000
154,11595,1729,0
155,1790,977,0
156,5198,1346,0
157,3005,1019,0
158,4680,1008,0
159,3719,1007,0
160,12526,1644,0
161,5629,851,0
162,5656,1296,0
163,5334,1370,0
164,6909,728,0
165,803,1532,5000
166,3460,1491,0
167,4836,1088,0
168,5035,776,0
169,8277,635,5000
170,10378,1383,0
171,13119,641,5000
172,8792,721,5000
173,5124,1773,0
174,2706,1225,0
175,1546,1366,0
176,5709,1397,0
177,248,1455,0
178,10908,280,5000
179,13261,585,5000
180,1688,753,0
181,1051,758,0
182,8101,1115,0
183,6095,802,0
184,8153,962,5000
185,3106,705,0
186,9837,250,5000
187,9052,1036,5000
188,4497,1067,5000
189,9609,417,5000
190,2407,933,0
191,5532,1497,0
192,7937,319,5000
193,20,1561,0
194,8617,1414,0
195,6066,1067,0
196,9628,1618,0
197,9362,1221,0
198,1734,864,0
199,9700,939,0
200,6471,1003,0
201,8711,509,5000
202,4621,262,5000
203,2870,1027,0
204,6757,997,0
205,4319,1532,0
206,8071,899,5000
207,16748,2120,5000
208,10659,195,5000
209,11796,1106,5000
210,3967,800,0
211,1669,544,0
212,6241,800,5000
213,15181,1563,0
214,8022,990,0
215,12566,783,5000
216,177,990,0
217,4745,819,5000
218,3667,947,0
219,278,670,5000
220,10136,1296,5000
221,3344,1587,5000
222,7556,132,5000
223,4245,1051,0
224,9062,1223,0
225,855,1104,0
226,5145,1333,0
227,11400,764,5000
228,9356,1446,0
229,2248,804,0
230,6705,1306,0
231,5502,1018,5000
232,2557,1237,0
233,4407,1087,0
234,6169,1297,0
235,13003,1295,0
236,6918,1595,0
237,950,1049,0
238,3112,1440,0
239,1834,749,0
240,12222,1283,0
241,9311,625,5000
242,8117,1605,0
243,2130,879,0
244,9122,311,5000
245,116,996,0
246,1173,853,0
247,2379,622,0
248,1331,1006,0
249,2570,817,5000
250,2096,996,0
251,4469,571,0
252,5942,1170,0
253,2815,952,0
254,1569,1054,0
255,16001,1106,5000
256,3381,670,0
257,1384,1076,0
258,7482,387,5000
259,3933,960,0
260,948,436,0
261,8794,657,0
262,10332,924,0
263,4896,1173,0
264,50,570,0
265,9991,224,5000
266,11292,860,5000
267,2357,1043,0
268,11370,1536,0
269,5500,986,0
270,4208,1034,0
271,4535,1086,0
272,6023,1577,0
273,8419,651,5000
274,1523,884,0
275,6195,1385,0
276,5712,1146,0
277,4274,531,0
278,5428,1150,0
279,5223,1080,0
280,16321,1052,5000
281,1449,1028,0
282,6384,999,5000
283,5170,1516,0
284,4001,936,0
285,12581,809,5000
286,739,98,5000
287,12631,1286,0
288,9963,330,5000
289,4180,1021,0
290,5826,466,5000
291,5827,745,0
292,5241,958,5000
293,3493,694,0
294,9185,735,5000
295,6093,1097,0
296,7291,1145,0
297,12847,1216,0
298,799,342,0
299,8170,371,5000
300,11337,495,5000
301,4973,400,0
302,8061,174,5000
303,1707,597,0
304,12620,878,5000
305,6380,1720,0
306,2141,938,0
307,8532,1027,0
308,7764,376,5000
309,5901,1040,0
310,20,938,0
311,3687,1384,0
312,7291,1131,5000
313,12689,266,5000
314,674,1141,0
315,3399,682,5000
316,8980,559,5000
317,2380,740,0
318,3819,967,0
319,5442,853,0
320,2511,864,0
321,3290,1000,0
322,4229,1307,0
323,2710,1326,0
324,4641,1627,0
325,3180,572,0
326,3726,1267,0
327,11105,1027,5000
328,2892,1003,0
329,1166,1540,0
330,3557,1317,0
331,10205,1303,0
332,901,635,0
333,5977,1642,0
334,2921,1359,0
335,5687,909,0
336,8838,1152,0
337,5706,991,5000
338,7051,744,5000
339,7927,791,5000
340,2476,1423,0
341,3851,1141,0
342,4218,1830,0
343,8114,320,5000
344,1858,943,0
345,12598,576,5000
346,4357,977,0
347,2692,411,5000
348,8897,1161,5000
349,8155,889,5000
350,6370,422,5000
351,9322,1346,5000
352,6087,1016,0
353,1640,1283,0
354,14652,187,5000
355,8850,325,5000
356,13143,740,5000
357,273,721,0
358,138,258,0
359,50,645,0
360,1138,409,0
361,5297,602,5000
362,6000,662,0
363,20,260,0
364,9322,830,5000
365,11104,748,0
366,296,714,0
367,1579,557,0
368,7658,146,5000
369,111,520,5000
370,4376,1106,0
371,79,633,0
372,666,539,0
373,6353,1082,5000
374,14221,270,5000
375,4391,1025,0
376,11402,1317,0
377,7967,1226,0
378,6960,953,0
379,6896,1734,0
380,7926,1294,0
381,6122,1225,0
382,6141,983,5000
383,1481,751,0
384,2741,841,0
385,6363,1257,5000
386,6228,966,0
387,4389,949,0
388,6114,1122,0
389,4921,623,0
390,8652,1053,5000
391,6045,1374,0
392,7875,1170,0
393,7328,1311,0
394,6962,1106,0
395,5295,1115,0
396,4050,766,0
397,9576,1357,0
398,5846,482,0
399,4015,1281,0
400,46,975,0
401,6973,1294,5000
402,5094,972,5000
403,7071,1084,0
404,6687,917,0
405,6906,457,5000
406,4229,919,0
407,9345,1184,5000
408,10546,1229,0
409,8163,173,5000
410,8080,1341,0
411,785,1078,0
412,804,1075,0
413,3319,1116,0
414,1572,1226,0
415,11213,1464,5000
416,467,800,0
417,8102,1082,5000
418,9726,698,0
419,6897,1180,0
420,3635,1185,0
421,284,1239,0
422,8729,1160,0
423,8378,287,5000
424,13074,224,5000
425,4724,1018,0
426,20,1096,0
427,7788,369,5000
428,3225,372,5000
429,5692,976,0
430,7033,1216,0
431,2517,1167,0
432,11402,458,5000
433,7784,1437,0
434,11529,211,5000
435,11637,786,5000
436,7910,370,5000
437,12016,1779,0
438,6462,1081,5000
439,6638,706,0
440,1919,676,0
441,1549,537,0
442,6437,844,5000
443,50,254,5000
444,1923,1070,0
445,2721,855,0
446,12940,520,5000
447,1747,1171,0
448,1264,1005,0
449,3499,1448,0
450,963,1356,0
451,1146,858,0
452,352,613,0
453,115,1278,0
454,6097,1182,0
455,16079,130,5000
456,6590,586,5000
457,4355,1434,0
458,1777,594,0
459,7446,812,0
460,2559,668,0
461,2135,762,0
462,11802,1463,5000
463,10504,933,0
464,1956,1236,0
465,14172,303,5000
466,1194,1086,0
467,20,633,5000
468,3435,154,5000
469,11998,769,5000
470,8495,516,5000
471,3746,1411,0
472,2784,969,0
473,2025,1336,0
474,7769,716,5000
475,2400,612,5000
476,6755,318,5000
477,2316,1107,0
478,4443,1046,5000
479,15097,958,5000
480,9867,912,5000
481,1635,297,5000
482,3320,1087,0
483,4627,1448,0
484,8530,377,5000
485,7324,769,0
486,3404,1079,0
487,5136,1374,0
488,3812,1434,5000
489,2649,870,0
490,4181,785,0
491,3750,818,0
492,1742,1206,0
493,2933,621,5000
494,3892,669,0
495,2428,1355,0
496,1742,665,0
497,3616,1200,0
498,11354,671,5000
499,3898,667,0
500,4186,216,5000
501,5361,562,0
502,5331,1033,0
503,13361,353,5000
504,13412,787,5000
505,4588,530,5000
506,4056,488,0
507,3215,116,5000
508,4825,685,0
509,3899,1104,0
510,6821,487,5000
511,3006,1353,0
