Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,11074,1494,5000
1,2361,1181,0
2,11075,381,5000
3,5440,552,0
4,4269,1117,0
5,9012,1371,0
6,9463,390,5000
7,1361,717,0
8,9641,982,5000
9,4347,761,0
10,3507,823,0
11,2452,662,0
12,12807,1368,0
13,2789,1006,0
14,8220,275,5000
15,302,241,0
16,1374,426,0
17,11104,577,5000
18,6020,864,0
19,1735,812,0
20,12893,125,5000
21,2361,1179,0
22,5140,939,0
23,14306,418,5000
24,3596,251,5000
25,50,788,0
26,6004,604,5000
27,5353,211,5000
28,12409,1628,0
29,9546,665,5000
30,6488,930,0
31,5013,1827,0
32,8689,617,5000
33,2207,1130,0
34,3569,1328,0
35,7810,1201,0
36,15450,420,5000
37,4025,1314,0
38,1490,834,0
39,1541,931,0
40,6809,830,5000
41,6745,1237,5000
42,1390,1022,0
43,10620,1238,5000
44,7520,303,5000
45,1107,704,0
46,5635,677,0
47,5746,783,0
48,2809,1290,0
49,14279,1385,0
50,836,853,0
51,312,917,0
52,5381,531,0
53,557,931,0
54,3542,1482,0
55,8672,133,5000
56,5802,385,5000
57,4529,983,0
58,322,901,5000
59,12533,924,5000
60,644,1108,5000
61,110,227,5000
62,162,715,0
63,6468,770,0
64,176,705,0
65,5092,489,5000
66,13367,427,5000
67,5557,1057,0
68,10365,1854,5000
69,5535,973,0
70,3217,835,0
71,20,932,0
72,719,515,0
73,4256,865,0
74,10565,1350,0
75,3691,926,0
76,2688,785,0
77,7266,1449,5000
78,3249,1156,0
79,4681,619,5000
80,10431,257,5000
81,3156,1260,0
82,2186,83,5000
83,2735,608,0
84,1284,775,5000
85,6794,773,0
86,1471,1055,0
87,1512,584,0
88,3781,1880,0
89,6917,1129,0
90,2169,975,0
91,3968,975,0
92,1715,441,5000
93,8363,962,0
94,5335,1325,0
95,1369,720,0
96,12255,1005,0
97,11629,498,5000
98,20,180,5000
99,108,884,0
100,50,630,0
101,10894,481,5000
102,17753,735,5000
103,12240,932,5000
104,11622,890,0
105,5224,815,5000
106,4497,613,0
107,4737,663,0
108,3943,848,0
109,2195,813,0
110,1714,815,0
111,82,1092,0
112,4262,1315,0
113,6690,1256,0
114,6646,830,5000
115,2195,1178,0
116,5506,1344,0
117,2464,1479,0
118,11261,697,5000
119,3231,961,0
120,6711,766,0
121,8412,921,5000
122,8226,911,5000
123,3246,1077,0
124,11322,1304,0
125,1258,901,0
126,1067,1003,0
127,16649,535,5000
128,15232,285,5000
129,7753,1612,5000
130,1843,1249,5000
131,6668,160,5000
132,14685,575,5000
133,6219,908,0
134,3477,1338,0
135,2285,939,0
136,6967,665,0
137,7012,705,5000
138,8158,676,0
139,1828,895,0
140,3454,904,0
141,361,689,0
142,6975,1253,0
143,1283,693,0
144,5875,624,0
145,6257,1246,0
146,5051,1209,5000
147,6052,1253,0
148,4692,1607,0
149,5211,1180,0
150,2662,1475,0
151,2783,928,0
152,7169,637,5000
153,13388,976,5000
154,12907,969,0
155,1526,627,5000
156,13777,753,5000
157,3095,834,5000
158,7093,620,5000
159,4619,889,0
160,13533,1408,0
161,5063,983,5000
162,8665,279,5000
163,11323,485,5000
164,6691,721,0
165,483,1160,0
166,9384,279,5000
167,3309,1057,0
168,5030,685,0
169,6349,1273,0
170,10782,1033,0
171,4904,1830,0
172,8401,1296,0
173,2391,1377,0
174,7896,681,0
175,6074,427,5000
176,8859,622,5000
177,260,1655,0
178,1109,1112,0
179,10007,1837,0
180,7324,505,5000
181,4032,641,0
182,8028,1173,0
183,6312,748,0
184,8253,1042,0
185,3156,635,0
186,7587,1047,0
187,9507,640,5000
188,6170,920,0
189,5705,1514,0
190,2114,965,0
191,5673,1644,0
192,5566,1085,0
193,20,1641,0
194,9694,783,5000
195,11489,535,5000
196,10966,1306,5000
197,4824,1165,0
198,1489,578,5000
199,5345,1142,0
200,2795,1113,0
201,3769,1060,0
202,4305,927,0
203,3355,959,0
204,3853,1081,5000
205,3627,992,0
206,2477,1174,0
207,15006,2295,0
208,7428,1178,0
209,5671,1499,0
210,3903,735,0
211,1669,670,0
212,6840,1089,0
213,5172,1857,0
214,7947,931,0
215,12776,636,5000
216,4750,914,0
217,3878,996,0
218,4344,607,5000
219,12049,321,5000
220,11354,314,5000
221,9681,1032,5000
222,7061,929,0
223,768,1033,0
224,6373,1506,5000
225,4873,900,0
226,13659,406,5000
227,12591,665,5000
228,226,622,0
229,988,816,0
230,3885,1215,5000
231,9888,580,5000
232,12951,472,0
233,167,679,0
234,9524,986,0
235,115,725,0
236,9198,658,5000
237,184,587,0
238,173,476,0
239,5296,908,0
240,308,699,0
241,4435,728,5000
242,11704,945,5000
243,10666,196,5000
244,4599,916,5000
245,7341,951,0
246,3773,883,0
247,5523,1333,5000
248,6955,1204,0
249,4880,1116,0
250,6810,1374,0
251,3979,962,0
252,8963,777,5000
253,11166,469,5000
254,3043,780,0
255,3387,1825,0
256,3136,1249,0
257,11100,345,5000
258,7146,871,5000
259,4116,970,0
260,992,889,0
261,8779,1011,0
262,8904,1367,0
263,4342,1233,0
264,2318,809,0
265,4705,1620,0
266,8304,1219,0
267,2610,327,5000
268,7074,1703,0
269,6286,1011,0
270,4458,705,5000
271,5806,1049,0
272,5095,1406,0
273,5858,1139,0
274,1761,816,5000
275,5614,1180,0
276,8507,812,0
277,3845,713,0
278,6143,729,0
279,5319,913,0
280,7426,2125,0
281,4798,611,5000
282,5104,1373,0
283,4619,1620,0
284,4001,985,0
285,10208,1380,0
286,676,777,0
287,12935,490,5000
288,6825,1766,0
289,3210,1385,0
290,5782,652,0
291,5878,748,0
292,5303,794,0
293,3735,759,0
294,9369,225,5000
