Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14451,1598,5000
1,11536,719,0
2,11119,440,5000
3,5461,595,0
4,6212,1382,0
5,8558,1332,0
6,9180,759,5000
7,5241,154,5000
8,1500,925,0
9,1541,1010,0
10,1745,548,0
11,3007,662,0
12,13160,645,5000
13,2425,717,0
14,2636,984,0
15,302,1089,0
16,4754,348,5000
17,11451,162,5000
18,20,359,0
19,50,506,5000
20,50,596,0
21,50,332,0
22,10673,474,5000
23,4840,1480,0
24,3341,843,0
25,50,805,0
26,1703,531,0
27,5204,680,0
28,13781,1611,0
29,9731,823,5000
30,6197,813,0
31,14656,610,5000
32,8689,350,5000
33,4524,1131,0
34,4930,1440,0
35,7822,1039,0
36,5631,1599,0
37,6672,205,5000
38,1258,761,0
39,5144,959,0
40,4421,1186,0
41,6198,910,0
42,1390,743,0
43,3235,1339,0
44,2365,1090,0
45,1696,787,0
46,2244,766,0
47,5800,834,0
48,7298,617,5000
49,459,1385,0
50,12256,115,5000
51,475,880,0
52,5335,610,0
53,5256,1139,0
54,4684,1902,0
55,8739,176,5000
56,4996,660,0
57,999,698,0
58,2128,708,0
59,8299,1262,5000
60,12709,1216,5000
61,3215,772,0
62,5683,1296,0
63,10388,750,5000
64,3832,1288,0
65,8150,243,5000
66,10011,1375,5000
67,2934,929,0
68,16954,1247,0
69,2493,966,0
70,3286,1059,0
71,20,1090,0
72,616,712,0
73,1551,682,0
74,11188,571,5000
75,20,893,0
76,2504,1341,0
77,4677,1533,5000
78,11617,1149,0
79,5351,970,0
80,10028,665,0
81,9388,581,5000
82,1957,452,0
83,2789,480,0
84,4958,1078,0
85,6547,967,0
86,10765,184,5000
87,1450,638,5000
88,8205,1790,5000
89,2358,715,0
90,5524,994,0
91,956,837,0
92,649,464,0
93,275,595,0
94,395,756,0
95,1989,530,5000
96,9527,1346,5000
97,11155,644,0
98,20,771,0
99,14339,377,5000
100,173,475,0
101,7274,701,5000
102,17672,580,5000
103,9123,1195,0
104,6582,1540,0
105,5482,950,0
106,4481,872,0
107,5534,821,0
108,6359,1435,0
109,3923,932,0
110,5494,819,0
111,82,1259,5000
112,8868,1403,0
113,7645,1386,0
114,4963,1427,0
115,4706,1080,0
116,7070,1076,0
117,5892,1122,0
118,11503,808,5000
119,3169,1015,0
120,6898,935,0
121,7526,1106,5000
122,8573,1026,0
123,2216,957,0
124,6917,1638,0
125,4419,1171,0
126,8542,190,5000
127,3633,1825,0
128,13270,736,5000
129,5180,1563,0
130,2620,1325,0
131,6534,467,5000
132,10836,586,5000
133,6582,150,5000
134,3386,842,0
135,3045,530,0
136,1076,1157,0
137,7040,941,5000
138,3317,785,0
139,4867,570,5000
140,3938,749,0
141,361,422,0
142,611,965,0
143,1852,591,5000
144,5903,397,0
145,11658,421,5000
146,1001,1347,0
147,7177,1363,0
148,13264,951,5000
149,2430,1234,0
150,1375,1148,0
151,1214,935,0
152,6650,763,5000
153,1878,1261,0
154,12651,1073,5000
155,1725,575,0
156,1382,1359,0
157,2957,978,0
158,6638,794,5000
159,1774,851,0
160,15069,1102,0
161,2895,1097,0
162,7966,966,0
163,11271,595,5000
164,2039,819,0
165,753,1348,5000
166,8315,963,0
167,2914,1268,0
168,4910,901,0
169,846,1511,0
170,6060,1784,0
171,6487,1820,0
172,8337,1447,0
173,5830,1488,0
174,8248,522,5000
175,1535,1284,0
176,4392,1274,5000
177,260,1593,0
178,6813,1103,0
179,12474,688,5000
180,1688,563,0
181,3963,880,0
182,8706,1248,5000
183,6613,893,5000
184,10584,408,5000
185,1217,516,0
186,354,218,0
187,6420,868,0
188,6233,673,5000
189,240,954,0
190,1034,784,0
191,1722,719,0
192,5559,433,5000
193,20,1215,0
194,581,931,0
195,2103,1059,0
196,1440,1501,0
197,755,1140,0
198,1052,476,0
199,6601,1136,0
200,4872,877,0
201,1884,836,0
202,4259,865,0
203,2180,934,0
204,9773,917,0
205,10628,521,5000
206,3439,1334,0
207,17841,2274,5000
208,7359,1448,0
209,8560,1734,0
210,1860,706,0
211,1669,458,0
212,3513,1412,0
213,15717,1115,5000
214,7777,1400,0
215,12530,695,0
216,5001,1259,0
217,3878,924,0
218,2341,1326,0
219,6280,1353,0
220,8117,1099,0
221,8592,1575,0
222,6100,1012,0
223,2538,1233,0
224,9647,1162,0
225,4512,522,5000
226,6655,1485,0
227,12409,592,5000
228,10487,156,5000
229,7454,1020,5000
230,7967,1098,5000
231,5533,1096,0
232,12880,514,5000
233,3882,1080,0
234,9655,1341,0
235,13309,850,5000
236,9136,515,5000
237,950,719,5000
238,8092,786,5000
239,3829,1083,0
240,7207,2082,0
241,5958,938,0
242,8007,1713,0
243,3305,1148,0
244,4341,959,0
245,7730,1110,0
246,1439,1030,0
247,3520,1338,0
248,6955,1197,0
249,4880,1043,0
250,5799,1462,0
251,4585,230,5000
252,7378,1504,0
253,4962,1131,0
254,5346,938,0
255,10757,2501,0
256,3470,1194,0
257,8282,1304,0
258,7122,1129,0
259,3743,1347,0
260,992,1188,0
261,6436,844,0
262,10032,1258,0
263,5548,1214,0
264,2246,689,5000
265,6024,1375,5000
266,9598,485,5000
267,1689,912,0
268,12715,1550,0
269,5241,984,0
270,4203,923,0
271,8344,938,0
272,5166,1149,0
273,9832,909,0
274,1765,569,5000
275,10896,913,5000
276,9025,202,5000
277,4423,404,5000
278,9842,451,5000
279,2506,1147,0
280,17871,1175,5000
281,4854,1015,0
282,6228,1295,5000
283,6294,1516,5000
284,3461,1063,0
285,10574,1248,0
286,739,755,0
287,6097,1356,0
288,9365,1627,0
289,4180,390,5000
290,5780,802,0
291,5862,779,0
292,5303,886,0
293,3504,708,0
294,8008,1121,0
295,4110,1026,0
296,6457,943,0
297,12629,1042,0
298,877,823,0
299,5844,1015,0
300,4952,1428,0
301,2531,951,0
302,3021,901,0
303,3614,929,0
304,12196,1530,0
305,14443,500,5000
306,2805,1239,5000
307,9229,247,5000
308,7541,910,0
309,9594,1080,5000
310,20,987,0
311,5986,1237,0
312,6490,1042,5000
313,8616,905,0
314,7169,1202,0
315,922,1107,0
316,168,968,0
317,2802,605,0
318,9183,499,5000
319,5794,843,0
320,2627,696,0
321,10148,629,5000
322,4029,1322,0
323,12440,1016,0
324,7103,1545,0
325,2992,617,0
326,9617,1481,0
327,11172,1082,0
328,8511,416,5000
329,5039,1314,0
330,7854,570,5000
331,7833,1328,0
332,1147,1048,0
333,7855,1402,0
334,7871,1435,0
335,5819,413,5000
336,6991,1045,5000
337,2412,1149,0
338,6557,1097,5000
339,9282,563,5000
340,1606,1042,0
341,2237,1255,0
342,1042,818,0
343,4069,986,0
344,1752,592,0
345,2549,1165,0
346,2653,1014,0
347,2731,325,0
348,8702,1456,0
349,1726,1025,0
350,6397,599,0
351,12442,1315,0
352,3957,986,5000
353,3531,1417,0
354,13903,872,0
355,5003,786,5000
356,13934,310,5000
357,4913,198,5000
358,369,698,5000
359,8764,1292,0
360,1414,878,0
361,4281,1374,0
362,5651,1335,5000
363,42,1296,0
364,6210,1483,5000
365,8838,987,5000
366,1664,921,0
367,1918,500,0
368,5502,971,0
369,3787,1683,5000
370,1604,917,0
371,143,939,0
372,50,559,0
373,2013,1120,0
374,13088,490,5000
375,1508,762,0
376,3397,1336,0
377,3871,1020,0
378,4374,1012,0
379,10705,960,5000
380,9111,1049,0
381,2996,1266,0
382,3985,689,0
383,1398,254,5000
384,1801,844,0
385,5270,1072,0
386,3501,1059,0
387,2385,1054,0
388,1320,905,0
389,2435,833,0
390,2432,1334,0
391,2997,1068,0
392,1397,1101,0
393,1496,1251,0
394,7002,712,5000
395,6642,806,5000
396,544,426,0
397,7847,1360,5000
398,3582,907,0
399,3958,804,0
400,46,27,5000
401,3182,1384,0
402,47,538,0
403,5259,270,5000
404,920,831,0
405,3182,947,5000
406,4032,684,0
407,11157,525,5000
408,4567,1398,0
409,2857,1043,0
410,7014,1289,0
411,8696,1063,5000
412,3231,1410,0
413,3052,1086,0
414,10463,801,5000
415,12273,1090,0
416,350,903,5000
417,7724,1624,0
418,10452,270,5000
419,5243,854,0
420,3998,733,0
421,7520,1401,0
422,4477,1269,0
423,8624,290,5000
424,9851,1344,0
425,4841,712,0
426,20,988,0
427,7284,805,0
428,3051,501,5000
429,4953,966,0
430,578,819,0
431,2401,1035,5000
432,516,806,0
433,7207,1038,0
434,6452,1226,5000
435,12405,835,5000
436,7273,979,0
437,15509,550,5000
438,6071,1332,0
439,6690,937,0
440,1917,568,0
441,4343,1533,0
442,4165,1471,0
443,50,571,0
444,5271,1162,0
445,10700,1083,5000
446,5395,1246,5000
