Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,8965,1752,0
1,3649,943,5000
2,6915,826,0
3,5387,808,0
4,6969,450,5000
5,2161,1410,0
6,6700,960,0
7,111,431,0
8,9588,1023,5000
9,7415,665,5000
10,1745,548,0
11,2297,600,0
12,12707,1060,5000
13,4288,563,0
14,5341,1312,0
15,145,575,0
16,1567,544,5000
17,5410,939,5000
18,9408,414,0
19,464,963,0
20,4053,1182,0
21,874,1031,0
22,11090,609,5000
23,14291,498,5000
24,3562,936,0
25,50,441,0
26,1973,650,5000
27,5351,698,5000
28,12149,1936,0
29,3645,1462,0
30,11570,310,5000
31,6163,2150,0
32,8776,272,5000
33,50,383,0
34,1103,667,5000
35,12161,568,5000
36,2741,1455,0
37,4750,1124,0
38,2115,919,0
39,4742,1111,0
40,4484,1212,0
41,7131,842,0
42,1347,680,5000
43,10612,1272,0
44,2379,1016,0
45,1157,659,0
46,1944,543,5000
47,5858,681,0
48,1957,1327,0
49,15083,440,5000
50,11183,1805,0
51,112,535,0
52,5584,231,5000
53,5323,957,0
54,4206,1384,0
55,132,360,0
56,1275,1215,0
57,894,590,0
58,438,600,5000
59,12375,985,5000
60,13276,708,5000
61,110,914,0
62,10915,991,5000
63,13351,1178,5000
64,2853,1315,0
65,1961,834,0
66,5760,1598,0
67,5586,864,0
68,17052,1042,5000
69,2310,1032,0
70,2889,862,0
71,20,881,0
72,616,594,0
73,1651,734,0
74,6929,1227,0
75,3603,895,0
76,1383,986,0
77,3509,1140,5000
78,10873,1448,0
79,5365,756,0
80,11614,320,5000
81,10992,584,5000
82,2082,753,0
83,1200,696,0
84,5075,1115,0
85,7129,766,5000
86,5158,1307,0
87,5536,789,0
88,9968,1504,0
89,7155,957,0
90,5952,725,5000
91,5428,903,0
92,1495,620,0
93,8237,807,0
94,3458,1315,0
95,1401,719,0
96,9271,941,5000
97,7252,1041,0
98,20,441,5000
99,5363,1316,0
100,10060,535,5000
101,6928,991,5000
102,16386,1444,5000
103,4988,1107,0
104,2386,985,0
105,10351,162,5000
106,4548,762,0
107,3619,723,0
108,3868,1158,0
109,3556,731,0
110,5481,851,0
111,82,1165,0
112,4688,1497,0
113,9264,1122,0
114,2437,923,0
115,3854,1150,0
116,8951,520,5000
117,4101,1366,0
118,10981,1369,0
119,5296,914,5000
120,1287,1037,0
121,4343,1284,0
122,4566,1200,0
123,3576,640,5000
124,2893,1382,0
125,3327,1063,0
126,8037,754,0
127,1417,1274,0
128,8955,979,5000
129,9830,1473,0
130,2429,1449,0
131,6403,1057,0
132,11445,1591,0
133,302,607,0
134,7159,776,0
135,258,730,0
136,549,741,5000
137,116,770,0
138,8520,418,5000
139,599,866,0
140,309,629,5000
141,139,475,0
142,385,852,0
143,113,526,0
144,5876,364,5000
145,108,612,0
146,8341,920,5000
147,7751,1252,5000
148,12757,1366,0
149,7222,1653,0
150,2658,1349,0
151,2648,850,0
152,6508,1143,0
153,12611,1064,5000
154,12941,863,5000
155,1790,1250,0
156,11239,1386,0
157,3034,1554,0
158,5025,920,0
159,6419,811,5000
160,15114,727,5000
161,3812,854,5000
162,959,846,0
163,185,700,0
164,179,513,0
165,1275,563,5000
166,331,939,0
167,280,795,0
168,5019,798,0
169,589,880,0
170,10466,1105,0
171,12825,886,5000
172,8770,798,5000
173,7900,2087,5000
174,2739,1123,0
175,5195,1182,0
176,3192,1427,0
177,260,1726,0
178,2754,742,5000
