Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,10880,2233,5000
1,2290,1955,0
2,10941,650,5000
3,5941,487,5000
4,3039,1493,0
5,10112,1056,5000
6,8770,750,5000
7,5187,727,5000
8,2182,1758,0
9,7583,527,5000
10,1614,1112,0
11,1902,1105,0
12,12087,1951,5000
13,2192,1257,0
14,4269,2100,0
15,302,5,5000
16,1305,952,0
17,2042,1865,0
18,1528,1007,0
19,1385,789,5000
20,7669,2606,0
21,110,1100,5000
22,2728,1781,0
23,12363,1618,5000
24,8423,280,5000
25,50,1441,0
26,2263,898,0
27,5401,390,5000
28,6575,2302,5000
29,8230,1450,5000
30,11298,485,5000
31,14133,895,5000
32,3098,1972,5000
33,278,1375,0
34,459,1296,5000
35,256,1176,0
36,10580,1069,5000
37,2830,1746,0
38,1804,1601,0
39,10990,510,5000
40,7264,1023,5000
41,7542,430,5000
42,4183,2261,0
43,12869,1291,5000
44,321,930,5000
45,552,1141,0
46,1702,978,5000
47,638,1328,0
48,632,1225,5000
49,1099,1835,0
50,11116,1074,5000
51,249,1468,0
52,284,1153,0
53,3064,1172,5000
54,15297,517,5000
55,1567,1740,0
56,4286,1636,0
57,2807,2051,0
58,1774,1594,0
59,4916,2039,5000
60,12144,2146,5000
61,571,1396,0
62,10965,775,5000
63,117,1045,0
64,116,815,0
65,3513,1045,5000
66,12692,1206,5000
67,6040,315,5000
68,18201,1065,5000
69,1665,1781,0
70,2496,1708,0
71,20,1054,0
72,669,732,0
73,1548,1200,0
74,3178,1907,0
75,1591,1235,0
76,1666,1334,0
77,3034,1375,0
78,10850,1068,5000
79,1846,1472,0
80,10287,1041,5000
81,8522,610,5000
82,1286,1604,0
83,908,715,0
84,2166,1578,0
85,2689,1118,0
86,10181,624,5000
87,1343,1113,0
88,2776,2265,0
89,7444,1160,5000
90,2879,1270,5000
91,9446,492,5000
92,1476,1411,0
93,2040,1720,5000
94,3255,1753,0
95,2103,1212,0
96,12327,848,5000
97,3425,1677,0
98,20,2098,0
99,3306,1976,0
100,10196,720,5000
101,7121,1540,5000
102,3642,2347,0
103,3277,1885,0
104,2098,1335,0
105,4249,1046,5000
106,1083,817,5000
107,2216,1185,0
108,3344,1448,0
109,8718,720,5000
110,1036,1468,0
111,82,1914,0
112,4715,1712,0
113,3326,1957,0
114,2563,1375,0
115,2746,1734,0
116,9079,425,5000
117,3118,1971,0
118,3989,1749,0
119,1905,1204,0
120,1297,1513,5000
121,6643,1297,5000
122,2353,2035,0
123,699,1210,0
124,9912,1080,5000
125,1197,1650,0
126,713,1087,0
127,950,1231,0
128,8408,1150,5000
129,12229,1910,5000
130,3036,1958,5000
131,6755,50,5000
132,10538,897,5000
133,2358,1224,5000
134,1504,2091,0
135,1392,1540,0
136,6392,1053,5000
137,1115,1815,0
138,5840,1330,5000
139,2724,947,0
140,1472,1377,0
141,406,1059,0
142,2845,1575,0
143,1790,1252,0
144,1142,1003,0
145,1683,1767,0
146,2930,1565,0
147,7364,1418,5000
148,12197,1831,5000
149,3872,2313,0
150,1145,1740,5000
