Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15500,1135,5000
1,2170,1819,0
2,11221,420,5000
3,1781,2246,0
4,7116,965,5000
5,4354,1876,0
6,9138,450,5000
7,1946,1276,0
8,1109,1207,0
9,1888,1504,0
10,1136,1205,0
11,5617,1220,5000
12,13728,50,5000
13,4291,2071,0
14,4359,1680,0
15,302,5,5000
16,627,867,0
17,2228,2095,0
18,9453,351,5000
19,586,2025,0
20,5059,2178,0
21,472,1514,0
22,10042,989,5000
23,13614,1415,5000
24,2511,1883,0
25,50,1716,0
26,3372,1027,5000
27,2602,1214,0
28,10389,1992,5000
29,6893,1921,0
30,6041,541,5000
31,14944,555,5000
32,6197,918,5000
33,4302,1221,5000
34,3363,2368,0
35,4587,1826,0
36,7174,2751,0
37,881,1116,5000
38,804,857,0
39,11565,180,5000
40,11549,100,5000
41,7086,830,5000
42,2673,1832,0
43,11577,1547,5000
44,2779,1452,0
45,1920,951,0
46,2165,787,5000
47,2846,1604,0
48,4130,1728,0
49,14045,1298,5000
50,2580,1626,0
51,475,795,5000
52,1279,1786,0
53,3712,1202,5000
54,10842,2044,5000
55,2689,1988,0
56,3663,1664,0
57,1629,375,5000
58,1890,1814,0
59,8583,2069,5000
60,13346,825,5000
61,50,946,0
62,10836,835,5000
63,7405,2180,5000
64,3623,1927,0
65,3613,1450,0
66,8018,1701,5000
67,610,1050,0
68,2834,1805,0
69,1178,807,0
70,4251,1056,5000
71,20,109,5000
72,719,984,0
73,777,1150,5000
74,2023,1940,0
75,556,1216,0
76,1514,1333,0
77,2264,1750,5000
78,8499,2176,5000
79,4153,1210,5000
80,1648,1465,0
81,9153,1525,5000
82,625,1289,5000
83,1493,1474,0
84,4668,2013,0
85,7110,626,5000
86,10571,954,5000
87,3388,1800,0
88,11782,1210,5000
89,772,1609,5000
90,1969,1045,5000
91,4013,1299,5000
92,1073,1267,0
93,8444,660,5000
94,2837,1881,5000
95,5532,370,5000
96,7424,1116,5000
97,2999,2119,5000
98,20,1508,0
99,909,1317,0
100,1057,1176,0
101,6969,1317,5000
102,8367,2025,5000
103,4611,1628,0
104,2459,2081,0
105,4422,1196,5000
106,4913,457,5000
107,2663,1134,0
108,2917,1737,0
109,1739,1375,0
110,1756,1275,0
111,82,260,5000
112,7158,2021,5000
113,2560,1631,0
114,11187,1343,5000
115,365,1820,0
116,8040,1503,5000
117,5040,1957,0
118,11379,710,5000
119,7574,235,5000
120,7350,238,5000
121,9149,805,5000
122,5330,1640,0
123,1841,1504,0
124,9650,2140,5000
125,517,892,0
126,543,810,0
127,16648,460,5000
128,761,1030,0
129,12447,590,5000
130,9530,595,5000
131,1966,1944,0
132,9469,1272,5000
133,3207,2318,0
134,7237,1314,5000
135,2212,2235,0
136,7042,466,5000
137,2862,2368,0
138,4836,1941,0
139,3110,1307,5000
140,3723,2457,5000
141,837,1919,0
142,3068,1746,0
143,2489,1071,5000
144,983,1102,0
145,1928,1721,0
146,4865,1625,5000
147,3801,2186,0
148,3389,2115,0
149,3158,2087,0
150,1793,2145,0
151,1594,1513,5000
152,3972,1185,0
153,11708,1415,5000
154,12054,1184,5000
155,1658,1466,0
156,10750,1501,5000
157,3160,895,5000
158,3568,2037,5000
159,1992,945,0
160,12997,1521,5000
161,7019,1307,5000
162,3540,2014,0
163,11214,625,5000
164,9307,261,5000
165,859,2425,0
166,3595,2468,0
167,5858,2381,0
168,5158,1400,5000
169,4835,2371,5000
170,5537,2942,0
171,10203,1812,5000
172,9134,601,5000
173,4863,2595,0
174,8259,927,5000
175,6746,633,5000
176,5763,2211,0
177,260,70,5000
178,5484,2566,0
179,8388,2485,5000
180,6827,1016,5000
181,4797,1031,5000
182,9087,860,5000
183,4057,2087,5000
184,3960,1379,5000
185,1170,982,0
186,894,1110,0
187,6814,1751,5000
188,6519,257,5000
189,1766,1506,0
190,1871,1281,0
191,7986,450,5000
192,2054,1211,0
193,20,1879,0
194,577,1671,0
195,2738,855,0
196,3757,2110,0
197,3305,1655,0
198,1018,764,0
199,3464,1805,0
200,1367,1879,0
201,5986,1517,5000
202,1496,1218,0
203,2166,1337,0
204,2753,2486,0
205,1851,1928,0
206,8347,735,5000
207,4174,2265,5000
208,4104,3222,0
209,5825,2377,0
210,5192,2185,5000
211,839,1200,0
212,1556,1655,0
213,15506,1230,5000
214,4511,2075,0
215,9445,1487,5000
216,2817,1382,0
217,2330,1590,0
218,2923,1908,0
219,8222,1363,5000
220,5145,1766,0
221,11137,971,5000
222,50,528,0
223,254,754,5000
224,13310,505,5000
225,4689,731,5000
226,13498,679,5000
227,5633,1709,0
228,4726,2255,0
229,5703,1674,0
230,4893,1482,0
231,8855,1744,5000
232,2089,1566,5000
233,1481,1515,0
234,9797,658,5000
235,7092,2602,0
236,8841,1469,5000
237,950,2505,0
238,1991,2905,0
239,3253,1626,0
240,5473,2237,0
241,6155,1612,5000
242,7371,2281,5000
243,1553,1461,0
244,5374,931,5000
245,907,1952,0
246,1582,1368,0
247,5342,674,5000
248,7336,1333,5000
249,3353,1033,5000
250,2437,1802,0
251,2119,1152,5000
252,10101,882,5000
253,2993,1591,5000
254,5053,366,5000
255,14576,1380,5000
256,3958,1969,5000
257,1778,1492,0
258,3326,1879,0
259,4357,610,5000
260,1021,641,5000
261,1983,1351,0
262,2074,1725,0
263,2379,1764,0
264,534,1082,0
265,2059,1575,5000
266,7235,1520,5000
267,1101,1397,0
268,2871,2060,0
269,9197,1001,5000
270,4384,1006,5000
271,1479,1506,0
272,2243,2188,0
273,10254,675,5000
274,1998,50,5000
275,4126,1753,0
276,4826,1582,0
277,2946,1553,0
278,5020,1840,0
279,3713,1441,0
