Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,11333,1404,5000
1,11628,290,5000
2,2800,1776,0
3,2368,2048,5000
4,4631,2278,0
5,10973,931,5000
6,9073,585,5000
7,5131,537,5000
8,2275,1752,0
9,7262,1687,5000
10,189,583,5000
11,3483,1208,5000
12,11985,1856,5000
13,3290,1505,5000
14,8364,870,5000
15,302,475,0
16,1711,808,0
17,5677,985,5000
18,9453,1153,5000
19,1223,1035,5000
20,3773,1959,0
21,2207,2476,0
22,9794,1339,5000
23,13019,1766,5000
24,8229,281,5000
25,50,931,5000
26,1303,854,0
27,1455,1070,0
28,1583,1555,0
29,6285,1290,5000
30,4130,1330,5000
31,14060,965,5000
32,5587,1023,5000
33,1900,1890,0
34,3227,1974,0
35,6109,2450,0
36,15450,447,5000
37,6149,856,5000
38,713,1073,0
39,4066,625,5000
40,6634,1143,5000
41,2292,1797,0
42,2946,1754,0
43,10470,1588,5000
44,5866,1329,0
45,1913,1721,0
46,3065,1600,0
47,4314,1943,0
48,8427,830,5000
49,1956,1565,0
50,1399,1477,0
51,419,1502,0
52,390,1137,0
53,889,1513,0
54,3275,2279,0
55,7554,1315,5000
56,1599,1760,0
57,956,947,0
58,826,843,0
59,12577,800,5000
60,12600,1259,5000
61,529,1165,0
62,11282,560,5000
63,6848,775,5000
64,11033,570,5000
65,3725,1625,0
66,13176,514,5000
67,6040,315,5000
68,18549,640,5000
69,2965,1801,0
70,2834,1514,0
71,20,1745,0
72,719,1034,0
73,2934,1688,0
74,9633,1347,5000
75,672,1417,0
76,2827,1743,0
77,4059,1972,0
78,10011,2408,5000
79,2309,1672,0
80,10782,560,5000
81,5334,2259,0
82,2186,1085,5000
83,1261,897,0
84,2768,1512,5000
85,3966,1690,5000
86,8915,1153,5000
87,1760,1017,0
88,12043,1205,5000
89,3233,2440,0
90,3851,1930,0
91,9446,492,5000
92,1715,2281,0
93,5463,1848,5000
94,9277,1375,5000
95,4626,1281,0
96,11661,956,5000
97,341,891,0
98,20,1996,0
99,14724,105,5000
100,2089,2196,0
101,7167,2052,5000
102,17822,1285,5000
103,6135,1907,0
104,2910,2674,0
105,1936,1949,0
106,4863,888,5000
107,1409,1396,0
108,6242,1489,5000
109,3583,1796,0
110,2795,1296,5000
111,82,2403,0
112,13688,535,5000
113,3880,1756,0
114,4312,1892,0
115,3215,1942,0
116,3869,2716,5000
117,6300,1637,0
118,11336,1229,5000
119,2882,1695,0
120,3386,1742,0
121,2977,2047,0
122,2909,1977,0
123,1345,1316,0
124,9915,1139,5000
125,3123,1746,0
126,1765,1309,0
127,2015,2198,0
128,8890,1388,5000
129,4140,2312,0
130,2154,1980,0
131,1203,1292,5000
132,9794,1547,5000
133,2625,1754,5000
134,4618,2158,0
135,3290,2019,0
136,4811,1920,0
137,4632,1823,0
138,5729,2192,0
139,3590,2306,0
140,3365,2073,5000
141,1927,2723,0
142,5355,2181,0
143,3551,1922,5000
144,6076,125,5000
145,3637,2275,5000
146,6783,1627,5000
147,7718,1500,5000
148,6356,2864,0
149,10473,560,5000
150,1639,1410,5000
151,7545,1156,5000
152,5530,915,5000
153,11708,1415,5000
154,4023,2075,0
155,1725,1232,5000
156,4495,2488,0
157,3160,1359,5000
158,3987,1835,0
159,4041,1501,0
160,14426,1015,5000
161,8282,420,5000
162,8603,1023,5000
163,891,1327,0
164,1868,1890,0
165,803,1968,0
166,836,1109,0
167,6255,1391,5000
168,1553,1159,0
169,1937,1935,0
170,1646,2331,5000
171,2408,1905,0
172,9051,510,5000
173,4560,1115,5000
174,1716,1163,0
175,652,1322,0
176,1396,1646,0
177,260,2205,0
178,2250,1621,5000
179,12680,1191,5000
180,1343,779,0
181,1094,1170,0
182,1692,1424,0
183,5969,1444,5000
184,3515,1545,5000
185,1157,987,0
186,9295,439,5000
187,6490,1460,5000
188,1317,1543,0
189,2124,1951,0
190,1337,1100,0
191,1534,869,0
192,5098,1027,5000
193,20,1894,0
194,520,1429,0
195,1052,1415,0
196,15192,241,5000
197,4784,1693,0
198,1556,1031,0
199,4989,2232,0
200,3525,2241,0
201,3942,2053,5000
202,2508,2067,0
203,4219,1039,5000
204,8122,1755,5000
205,1577,1495,0
206,3752,1275,5000
207,17845,1935,5000
208,9083,1911,5000
209,5098,2216,0
210,1530,1104,5000
211,1669,1839,0
212,11193,730,5000
213,15988,655,5000
214,6347,2355,0
215,9443,1251,5000
216,2324,1334,0
217,5018,1231,5000
218,3901,1209,5000
219,2720,1735,5000
220,5913,1338,5000
221,1870,1713,0
222,7556,295,5000
223,10252,855,5000
224,2007,1701,0
225,4632,1052,5000
226,11942,1345,5000
227,10826,1611,5000
228,10487,209,5000
229,1775,1045,0
230,12971,580,5000
231,5814,2163,5000
232,9934,1418,5000
233,8900,866,5000
234,1534,1456,0
235,1957,1555,0
236,7149,1610,5000
237,656,962,0
238,7913,654,5000
239,1177,1064,0
240,11579,1496,5000
241,9441,700,5000
242,11163,1459,5000
243,3116,1294,5000
244,6436,1224,5000
245,7997,901,5000
246,1179,1467,0
247,5383,1042,5000
248,1505,1393,0
249,3484,921,5000
250,2793,1877,0
251,1019,1528,5000
252,2591,1648,0
253,8519,1377,5000
254,2251,1152,0
255,16282,675,5000
256,2339,1739,0
257,2279,1552,0
258,3209,1725,5000
259,1898,1528,0
260,997,1318,0
261,1873,1213,0
262,2864,2042,0
263,2017,2085,0
264,1836,889,0
265,2437,2026,0
266,7010,1686,5000
267,880,1635,0
268,2463,2127,0
269,3502,1598,0
270,1397,1712,0
271,3578,1434,0
272,9086,1072,5000
273,9691,1001,5000
274,1953,774,0
275,9991,1118,5000
276,2251,1620,0
277,2993,1366,0
278,3351,1696,0
279,2884,1383,0
280,3532,2105,0
281,2010,762,0
282,6548,972,5000
283,2699,1661,5000
284,1647,1671,5000
285,2595,2272,0
286,739,938,0
287,5282,1523,5000
288,2083,1841,0
289,1914,1639,0
290,5671,1142,5000
291,1693,1260,0
292,2188,1608,5000
293,3252,1147,5000
294,9369,100,5000
295,7910,841,5000
296,2641,1524,0
297,4475,1379,0
298,877,185,5000
299,4668,965,5000
300,3142,2244,0
301,1472,847,5000
302,1925,1956,0
303,3673,616,5000
304,2716,1784,0
305,1875,2125,0
306,1374,1315,0
307,3333,1537,0
308,4723,545,5000
309,2493,1259,5000
310,20,1236,0
311,2212,1677,0
312,1945,1975,0
313,12365,407,5000
314,674,1619,0
315,1502,1864,0
316,1276,1471,0
317,1899,1135,0
318,3515,1599,0
319,1266,1700,0
320,2508,1311,5000
321,2835,1240,0
322,4495,982,5000
323,12725,635,5000
324,5946,2757,0
325,3418,1128,0
326,8878,1934,5000
327,3102,1470,5000
328,3508,1492,0
329,8840,1385,5000
330,5669,736,5000
331,10548,765,5000
332,5981,510,5000
333,1310,2066,0
334,8766,570,5000
335,1187,1098,0
336,9167,828,5000
337,5262,1431,5000
338,4016,2014,0
339,2710,1765,5000
340,1599,1637,0
341,2596,1766,0
342,7737,585,5000
343,3403,1810,0
344,1691,1204,0
345,6278,1736,5000
346,8659,849,5000
347,1679,1161,0
348,7726,1601,5000
349,2641,1416,0
350,2576,1211,0
351,2887,1955,0
352,2744,1875,0
353,4626,1479,5000
354,1924,1155,0
355,6099,947,5000
356,1907,1519,0
357,1221,778,0
358,288,891,0
359,3359,1443,0
360,1495,1222,0
361,2343,1042,0
362,5529,1584,5000
363,42,1169,0
364,2114,1887,0
365,10244,1078,5000
366,1939,1429,5000
367,2026,724,0
368,1701,1318,0
369,10535,670,5000
370,3174,1569,5000
371,223,1373,0
372,538,1023,0
373,2874,1169,0
374,11781,1200,5000
375,1125,1337,0
376,1915,1855,0
377,3124,1410,0
378,6892,1284,5000
379,2111,2001,0
380,2880,1653,5000
381,13374,700,5000
382,3358,2511,0
383,2136,1899,0
384,3042,1858,0
385,6734,2182,5000
386,6431,1924,5000
387,3976,1732,0
388,6032,1133,5000
