Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,16108,575,5000
1,10886,1195,5000
2,10898,540,5000
3,825,1531,0
4,6725,1494,5000
5,10786,1118,5000
6,3928,1533,0
7,511,1178,0
8,9992,700,5000
9,598,998,0
10,887,868,5000
11,1117,1001,0
12,12305,1485,5000
13,4238,1075,5000
14,7399,1181,5000
15,179,137,0
16,4407,280,5000
17,3766,1485,5000
18,425,831,5000
19,2273,1619,5000
20,11404,829,5000
21,6366,2514,0
22,10951,465,5000
23,7501,2198,5000
24,1313,1743,0
25,50,1620,0
26,2045,962,0
27,1237,1035,0
28,10192,1656,5000
29,4136,1975,0
30,6712,730,5000
31,13054,1185,5000
32,3987,2192,0
33,2429,2508,0
34,3132,2056,5000
35,8395,1765,5000
36,1497,1801,0
37,895,1145,5000
38,610,1016,0
39,1815,1465,5000
40,5359,1307,5000
41,280,1226,0
42,115,922,0
43,20,981,0
44,126,1275,0
45,7672,335,5000
46,1358,1072,5000
47,8452,412,5000
48,6026,1165,5000
49,14090,1451,5000
50,1745,1941,0
51,112,1311,5000
52,569,1506,0
53,1012,1456,0
54,2724,2388,0
55,699,1145,0
56,1817,1650,0
57,1318,957,0
58,322,407,5000
59,8837,1534,5000
60,12004,1470,5000
61,234,1309,0
62,10698,980,5000
63,6638,2516,5000
64,640,1120,0
65,4456,630,5000
66,8807,1228,5000
67,1338,1693,0
68,3372,1827,0
69,1111,1604,0
70,4769,854,5000
71,20,1903,0
72,719,1087,0
73,2004,1565,0
74,4388,2199,0
75,628,1659,0
76,1807,1569,0
77,11798,940,5000
78,3082,1973,0
79,2254,1358,0
80,10465,800,5000
81,5179,2233,0
82,1222,1299,0
83,1379,1322,5000
84,5016,2233,0
85,3273,1789,0
86,4451,2256,5000
87,502,986,0
88,12670,935,5000
89,3180,2729,0
90,4864,2085,0
91,5272,1616,5000
92,1195,1936,5000
93,8293,1527,5000
94,6855,2326,0
95,5247,370,5000
96,9013,1805,5000
97,4896,2374,5000
98,20,2311,0
99,649,1076,0
100,826,1256,0
101,10380,1074,5000
102,17918,900,5000
103,1922,1656,0
104,2059,1443,0
105,2097,1712,0
106,1870,1335,5000
107,2787,1303,0
108,3946,1325,0
109,1749,1548,0
110,1036,1399,0
111,82,330,5000
112,3751,1976,0
113,10264,122,5000
114,2262,1382,0
115,5508,1505,5000
116,9130,380,5000
117,5788,2068,0
118,10939,1015,5000
119,2101,617,5000
120,93,598,5000
121,11982,810,5000
122,4022,1848,0
123,661,1420,0
124,11880,1032,5000
125,5260,1637,5000
126,8542,625,5000
127,15949,885,5000
128,14484,1062,5000
129,8655,1480,5000
130,6287,495,5000
131,6702,1133,5000
132,9605,1301,5000
133,3038,1676,0
134,2300,2218,0
135,4569,693,5000
136,4555,1412,0
137,5135,1963,0
138,4395,1794,5000
139,2929,1664,0
140,2251,2304,0
141,564,1920,0
142,5814,1866,0
143,2966,1220,5000
144,5652,595,5000
145,5009,2184,5000
146,6354,1441,5000
147,7283,2188,0
148,6568,2625,0
149,7303,2171,5000
150,1962,1965,0
151,3452,1705,5000
152,5469,1024,5000
153,11708,1415,5000
154,4354,2667,0
155,1058,1082,5000
156,12247,930,5000
157,1031,1497,0
158,2921,1478,0
159,3291,1475,0
160,13585,1900,5000
161,5131,1842,0
162,4487,2320,0
163,6230,2176,0
164,3353,1935,0
165,859,2525,0
166,3341,2149,0
167,7259,2003,5000
168,5077,950,5000
169,5204,2224,0
170,4867,2718,0
171,13144,706,5000
172,2258,1765,0
173,14704,1161,5000
174,8087,515,5000
175,1757,2032,0
176,2886,2233,0
177,260,1995,0
178,1875,1410,5000
179,10048,1610,5000
180,7403,931,5000
181,1315,1785,0
182,6393,1966,5000
183,2463,1797,0
184,9301,1147,5000
185,1930,1026,0
186,9838,20,5000
187,2856,1670,5000
188,3258,1502,5000
189,10069,964,5000
190,1662,1329,5000
191,2466,1917,5000
192,6176,1495,5000
193,20,2683,0
194,2008,1575,5000
195,7506,1684,5000
196,14319,915,5000
197,4540,1828,0
198,1620,996,0
199,4269,2495,0
200,3647,2269,0
201,7783,898,5000
202,2265,1991,0
203,4431,1114,5000
204,3385,2455,0
205,1879,1943,0
206,5961,1660,5000
207,19409,645,5000
208,8057,731,5000
209,3882,1847,0
210,1519,1130,0
211,1274,1236,0
212,913,1695,0
213,16077,660,5000
214,1507,1462,0
215,1894,1531,0
216,1475,1451,0
217,1123,1358,0
218,1069,1310,0
219,728,1286,0
220,11107,530,5000
221,9806,1360,5000
222,752,1260,0
223,1623,1560,0
224,1772,1701,0
225,1755,1413,0
226,12692,1237,5000
227,1997,1301,5000
228,1676,1024,0
229,1941,1075,0
230,12046,1387,0
231,1620,1096,0
232,1645,1530,0
233,7637,1050,5000
234,1248,1430,0
235,1525,1105,0
236,8646,1490,5000
237,892,1193,0
238,8240,50,5000
239,9664,415,5000
240,12039,1112,5000
241,9522,1141,5000
242,4890,2486,5000
243,1721,1481,0
244,2622,1268,5000
245,1520,1787,0
246,1582,1091,5000
247,5342,784,5000
248,1809,1217,0
249,2447,1406,0
250,8980,513,5000
251,4016,568,5000
252,10402,814,5000
253,2974,1812,0
254,2485,1559,0
255,3087,1845,5000
256,1752,1496,0
257,2236,1282,0
258,3082,1922,0
259,1971,2236,0
260,972,1098,0
261,1950,1012,0
262,9303,1094,5000
263,1680,1647,0
264,917,1480,0
265,1566,1766,0
266,8309,1512,5000
267,1203,616,5000
268,2796,2606,0
269,2684,1529,0
270,1235,1644,0
271,5810,1094,5000
272,1608,1593,0
273,9731,921,5000
274,1998,1104,0
275,3396,1247,0
276,3095,1356,0
277,4276,920,5000
278,2785,1724,0
279,7581,100,5000
280,18188,885,5000
281,677,1114,0
282,6289,773,5000
283,6433,1055,5000
284,1999,1945,0
285,5657,2248,0
286,50,457,5000
287,5461,1493,5000
288,1687,2952,0
289,2600,1731,0
290,7357,757,5000
291,2298,1545,0
292,5259,1171,5000
293,2637,1612,0
294,2083,2299,0
295,8062,1034,5000
296,2428,1952,0
297,4591,2107,0
298,877,1586,0
299,5123,1354,5000
300,11351,351,5000
301,3218,1940,0
302,3888,2483,0
303,3136,1655,0
304,4204,2685,0
305,6026,2881,0
306,8755,977,5000
307,8762,669,5000
308,7685,435,5000
309,8348,1185,5000
310,20,285,5000
311,492,1020,0
312,1000,1229,0
313,11622,724,5000
314,226,775,0
315,488,1064,0
316,168,1593,0
317,712,1100,0
318,8990,705,5000
319,412,830,0
320,1135,1222,0
321,10592,306,5000
322,6726,682,5000
323,2103,1117,5000
324,2572,1950,0
325,3007,816,5000
326,10049,1378,5000
327,12318,552,5000
328,7638,1026,5000
329,8001,1963,5000
330,7504,1350,5000
331,10084,1268,5000
332,2351,2082,0
333,5887,2702,0
334,8110,1952,5000
335,3239,1859,0
336,8680,1880,5000
337,6111,450,5000
338,9112,575,5000
339,6855,1085,5000
340,2483,1843,0
341,3749,1961,0
342,1250,1880,0
343,3217,1504,0
344,1831,1304,0
345,4166,2188,0
346,4034,1826,0
347,2338,1461,0
348,12809,845,5000
349,4986,1311,5000
350,2302,1719,0
351,3946,2248,0
352,7085,385,5000
353,5123,1818,5000
354,9294,1352,5000
355,5343,605,5000
356,2599,1747,0
357,1337,1398,0
358,288,1079,0
359,3982,1562,0
360,1691,1722,0
361,2091,1176,5000
362,6020,1342,5000
363,42,2007,0
364,9551,457,5000
365,8017,1118,5000
366,3186,2461,0
367,2151,1136,5000
368,2856,1884,0
369,8556,2546,5000
370,2619,1926,0
371,223,2750,0
372,937,2074,0
373,11438,780,5000
374,12177,1096,5000
375,4416,1087,5000
376,2703,1937,0
377,7408,1391,5000
378,8330,1180,5000
379,2968,2121,0
380,9878,1058,5000
381,8239,1894,5000
382,4380,2387,5000
383,997,1391,0
384,6832,940,5000
385,5299,1391,5000
386,2658,1756,0
387,2329,1669,0
388,7458,901,5000
389,2867,1435,0
390,3733,1818,0
391,6284,792,5000
392,8137,775,5000
393,5520,1810,5000
394,2167,1284,5000
395,611,1424,0
396,5183,765,5000
397,3958,1920,0
398,2564,1065,0
399,1457,1678,0
400,46,620,0
401,10347,1763,5000
402,463,1004,0
403,2204,1159,0
404,6589,696,5000
405,3274,1132,5000
406,1152,1414,0
407,3016,1808,0
408,11500,529,5000
409,992,1965,0
410,11428,435,5000
411,11806,50,5000
412,2997,1875,0
413,8431,757,5000
414,632,1225,0
415,597,1331,0
416,3410,1368,5000
417,7173,1085,5000
418,6144,1309,5000
419,10938,492,5000
420,5306,837,5000
421,5850,2435,0
422,12396,555,5000
423,8554,597,5000
424,5644,2748,0
425,3407,1580,0
426,20,2010,0
427,4941,2067,0
428,3429,1543,5000
429,6617,2161,5000
430,2580,2440,0
431,1754,2271,0
432,4006,2675,0
433,9818,100,5000
434,8930,1907,5000
435,11875,1574,5000
436,6860,1284,5000
437,15442,805,5000
438,5907,1301,5000
439,3374,2213,0
440,2045,1672,0
441,3412,2496,0
442,5266,2130,5000
443,50,1316,0
444,7467,722,5000
445,9114,940,5000
446,9663,2472,5000
447,8777,1692,5000
448,5340,1967,0
449,7337,2923,0
450,2877,1982,0
451,2638,2151,0
452,465,1469,0
453,10630,1151,5000
454,6729,2728,0
455,15982,225,5000
456,3928,1776,0
457,5587,1947,5000
458,2001,1173,0
459,3299,1558,0
460,2636,1503,0
461,2835,1444,0
462,13369,1040,5000
463,9981,1790,5000
464,741,1594,0
465,12205,182,5000
466,3395,1525,0
467,20,1317,0
468,3758,1210,5000
469,11318,1413,5000
470,8085,1260,5000
471,2441,2218,0
472,2509,1853,0
473,2507,1314,0
474,3150,1595,0
475,2453,740,5000
476,321,1306,5000
477,2835,1683,0
478,6929,609,5000
479,14361,1274,5000
480,8275,1536,5000
481,1638,1119,0
482,2953,1685,5000
483,11041,1413,5000
484,2467,1394,0
485,1485,1420,0
486,8280,661,5000
487,3594,1762,0
488,7095,1346,5000
489,1880,1366,0
490,7657,1496,5000
491,1875,1678,0
492,1565,1596,0
493,460,966,5000
494,4055,50,5000
495,2343,1468,0
496,1896,984,0
497,2998,1415,0
498,3898,1683,0
499,2722,1438,0
500,1717,952,0
501,5423,686,5000
502,2873,1546,0
503,1406,1449,0
504,13318,790,5000
505,2614,987,0
506,1136,861,0
507,3247,525,5000
508,2427,1257,0
509,11526,640,5000
510,2492,1311,0
511,13951,900,5000
512,1591,1912,0
513,1133,736,0
514,4897,2337,0
515,3086,1510,5000
516,243,1663,0
517,1733,1098,0
518,3129,1445,0
519,4279,319,5000
520,1252,1474,0
521,2266,882,0
522,1592,640,5000
523,5986,1680,5000
524,1888,1486,0
525,2889,1495,0
526,3265,1750,0
527,2823,1540,0
528,9668,1039,5000
529,1865,1537,5000
530,8808,1432,5000
531,4926,1775,5000
532,53,1917,0
533,1072,1557,0
534,7898,1006,5000
535,20,1041,0
536,2388,1434,0
537,652,1569,0
538,1071,872,0
539,8169,820,5000
540,1734,999,0
541,1145,1488,0
542,1791,1055,5000
543,1120,1858,0
544,10748,1137,5000
545,3452,619,5000
546,1070,419,0
547,43,982,0
548,10299,887,5000
549,2246,1454,5000
550,677,760,0
551,1174,1458,0
552,2755,1689,0
553,919,1137,0
554,13558,240,5000
555,5618,2396,5000
556,1609,1358,0
557,2701,2070,5000
558,6251,1266,5000
559,2037,1998,0
560,452,678,0
561,1473,1317,0
562,16588,2153,5000
563,3208,1709,0
564,2788,2317,0
565,1928,913,0
566,2412,1845,0
567,1638,2076,0
568,1274,1560,0
569,1873,1522,0
570,230,115,5000
571,2925,1901,0
572,14255,2007,5000
573,15098,1373,5000
574,1596,1154,0
575,5866,730,5000
576,1133,948,5000
577,827,1108,0
578,1358,1310,0
579,6190,1381,5000
580,793,1820,0
581,1892,1785,0
582,1289,1066,0
583,657,1055,0
584,1724,1400,0
585,7578,1144,5000
586,251,1236,0
587,1487,844,5000
588,1884,1348,0
589,9431,1371,5000
590,4185,1711,5000
591,6084,1084,5000
592,498,1057,0
593,1609,922,0
594,1428,1087,0
595,1630,1632,0
596,808,1265,0
597,1340,3124,0
598,968,1608,0
599,1095,1492,0
600,888,1071,0
601,1235,1076,0
602,3363,970,5000
603,13992,1181,5000
604,7778,826,5000
605,3933,1527,0
606,211,1386,0
607,2885,2042,0
608,1624,1986,0
609,9777,2580,5000
610,2724,1121,0
611,13214,1365,5000
612,2234,1610,5000
613,6815,1490,5000
614,7897,486,5000
615,6286,2137,5000
616,2754,1526,5000
617,11999,511,5000
618,8268,942,5000
619,12836,786,5000
620,3843,2334,0
621,5189,2277,0
622,3676,1530,0
623,3003,1687,0
624,6843,1651,5000
625,5177,2080,0
626,4399,2335,0
627,8024,735,5000
628,6238,2562,0
629,2137,1786,0
630,3794,1419,0
631,7249,2417,0
632,5532,810,5000
633,644,1089,5000
634,4716,2176,5000
635,1558,1567,0
636,2889,894,5000
637,1321,1518,0
638,8807,1179,5000
639,6229,1088,5000
640,4566,554,5000
641,1335,2032,0
642,14291,1356,5000
643,4939,1201,5000
644,1992,1482,0
645,1643,1638,0
646,1947,1187,0
647,15272,2108,5000
648,6792,890,5000
649,11664,2201,5000
650,2262,2688,0
651,4864,2263,0
652,4539,660,5000
653,2300,1934,0
654,6975,1512,5000
655,5128,1577,5000
656,5614,2527,0
657,11950,1494,5000
658,378,1291,0
659,8130,1920,5000
660,8603,1149,5000
661,6444,1814,5000
662,4774,967,5000
663,50,2120,0
664,5403,556,5000
665,6325,1025,5000
666,7132,696,5000
667,1559,744,5000
668,1503,2072,0
669,1539,1389,0
670,11785,295,5000
671,872,1008,0
672,957,1449,0
673,241,633,0
674,6362,1075,5000
675,1324,910,0
676,9961,1043,5000
677,8420,1361,5000
678,801,1261,0
679,520,1047,0
680,598,913,5000
681,10197,1385,5000
682,203,557,0
683,449,630,0
684,15178,1015,5000
685,4912,763,5000
686,2422,1261,0
687,1816,1845,0
688,3989,617,5000
689,1459,1451,0
690,2569,905,5000
691,6412,1328,5000
692,665,1200,0
693,718,829,5000
694,9722,1034,5000
695,647,879,0
696,3439,1040,5000
697,540,1116,0
698,671,943,0
699,6583,710,5000
700,5242,919,5000
701,172,1688,0
702,733,1141,0
703,16432,1100,5000
704,10480,1118,5000
705,4251,2954,0
706,2044,2113,0
707,4314,2140,0
708,4596,2128,0
709,1305,677,5000
710,6412,1261,5000
711,6899,2217,0
712,4753,1547,5000
713,1555,1635,5000
714,6564,2222,0
715,7115,1081,5000
716,1258,2076,0
717,3443,1648,0
718,3583,1685,0
719,16322,1715,5000
720,13530,580,5000
721,5695,569,5000
722,12696,626,5000
723,1104,1564,0
724,13024,935,5000
725,1045,1297,0
726,7886,440,5000
727,785,1173,0
728,1416,1530,0
729,917,1221,0
730,12426,1065,5000
731,1397,1324,0
732,2213,1247,5000
733,7971,720,5000
734,11984,510,5000
735,9713,461,5000
736,1477,1228,0
737,1391,1354,0
738,9127,1292,5000
739,2095,1446,0
740,9931,740,5000
741,1974,1612,0
742,8147,896,5000
743,12937,1804,5000
744,2976,1448,5000
745,2754,1618,0
746,2364,1638,0
747,1937,1788,0
748,3231,2226,0
749,2624,1833,0
750,1930,1580,5000
751,1297,1243,0
752,5817,806,5000
753,1883,1220,0
754,7373,212,5000
755,1521,2195,0
756,2602,2172,5000
757,4806,554,5000
758,3368,1854,0
759,5210,1941,0
760,11782,760,5000
761,2384,2650,0
762,2389,2257,5000
763,6152,1160,5000
764,2501,1616,0
765,4131,1488,0
766,11712,2291,5000
767,3694,2595,0
768,4309,1815,0
769,3852,1206,0
770,1792,1726,0
771,1610,1077,0
772,4374,1459,0
773,3344,1647,0
774,9058,740,5000
775,2239,2049,0
776,2938,965,5000
777,3557,2182,0
778,2944,2221,0
779,2014,1408,0
780,3498,1061,5000
781,962,1432,0
782,2253,2271,0
783,239,1664,0
784,2069,2681,0
785,1930,1047,5000
786,6527,1889,5000
787,6182,1132,5000
788,4968,1915,0
789,1081,2426,5000
790,4588,1961,0
791,4351,2690,5000
792,1379,747,0
793,248,1202,0
794,5303,2046,0
795,11213,650,5000
796,234,948,0
797,5405,1345,5000
798,6603,1100,5000
799,4928,2052,0
800,4046,686,5000
801,4077,1942,0
802,2799,1521,0
803,5067,1803,0
804,3927,1006,5000
805,5085,2214,0
806,4511,1886,0
807,4934,1847,0
808,4266,2257,0
809,4711,1704,5000
810,2677,1963,5000
811,4570,55,5000
812,4280,1798,0
813,1099,2036,0
814,4265,2292,0
815,1788,1385,0
816,6959,1290,5000
817,5781,1956,0
818,4228,2379,0
819,3212,2340,0
820,7934,1327,5000
821,1024,1262,0
822,1842,1696,0
823,5249,772,5000
824,1799,1497,0
825,1357,1351,5000
826,1686,1701,0
827,6808,483,5000
828,771,1116,0
829,1830,1177,0
830,487,634,0
831,692,1573,0
832,580,1232,0
833,4639,560,5000
834,645,961,0
835,242,889,0
836,13105,755,5000
837,349,1455,0
838,1818,377,5000
839,15824,1835,5000
840,3816,1839,0
841,2538,2452,0
842,2838,930,5000
843,2726,1827,0
844,2370,1849,5000
845,1726,1598,0
846,3249,1730,0
847,4048,685,5000
848,7213,490,5000
849,166,1825,0
850,2121,1392,0
851,1591,1232,0
852,2322,821,5000
853,15793,722,5000
854,2827,1634,0
855,7378,2497,5000
856,4965,1566,5000
857,442,1641,0
858,2343,996,0
859,3318,2236,0
860,3859,1958,0
861,1793,1972,0
862,2306,1203,0
863,2164,1290,0
864,2372,2021,0
865,2569,1936,0
866,1510,1627,0
867,2599,1564,0
868,3787,2495,0
869,9928,660,5000
870,10574,775,5000
871,599,1049,0
872,1341,1402,0
873,2616,1160,0
874,2521,1259,0
875,14356,1130,5000
876,12145,856,5000
877,5489,2133,0
878,1200,2212,0
879,5176,2736,0
880,3562,2168,5000
881,1837,940,5000
882,7682,1079,5000
883,5585,2417,0
884,6502,2603,5000
885,584,1176,0
886,10430,930,5000
887,8867,571,5000
888,9559,2643,0
889,4181,1179,5000
890,6255,1118,5000
891,2016,1422,0
892,1162,1437,0
893,1546,1376,0
894,14827,830,5000
895,10013,621,5000
896,13739,1491,5000
897,1989,1368,0
898,9459,1011,5000
899,3793,1891,0
900,6141,1997,5000
901,3660,2515,0
902,4414,1532,0
903,16189,921,5000
