Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15572,610,5000
1,10508,1245,5000
2,3471,1737,0
3,1092,1549,0
4,9419,595,5000
5,4296,1964,0
6,6558,722,5000
7,2634,1176,0
8,9594,1119,5000
9,3970,943,5000
10,5576,156,5000
11,3851,1763,0
12,11335,1631,5000
13,4416,2082,0
14,8001,698,5000
15,302,371,0
16,4595,510,5000
17,4440,2192,0
18,493,983,0
19,346,1251,0
20,6609,1170,5000
21,12906,405,5000
22,4176,1847,0
23,8140,2173,5000
24,3364,2224,0
25,50,838,5000
26,7115,437,5000
27,1549,1941,0
28,11339,1541,5000
29,4819,1185,5000
30,1559,1281,0
31,13898,1120,5000
32,1846,1348,0
33,50,1409,0
34,2036,1474,0
35,12467,1635,5000
36,3112,2059,0
37,3638,1427,0
38,2536,1591,0
39,1877,1693,0
40,11549,100,5000
41,50,526,0
42,50,636,0
43,11802,645,5000
44,176,1515,0
45,225,917,0
46,1106,1225,0
47,1856,1884,0
48,1384,1485,0
49,11582,1742,5000
50,11638,877,5000
51,112,821,5000
52,178,549,0
53,5371,797,5000
54,15199,1007,5000
55,8797,469,5000
56,4812,1169,5000
57,2030,1601,0
58,660,1588,0
59,8378,1228,5000
60,6979,2980,0
61,1710,1706,0
62,9772,1595,5000
63,1058,1655,0
64,10692,665,5000
65,1982,1303,0
66,13062,613,5000
67,6040,315,5000
68,8594,3008,0
69,2965,1747,0
70,2828,1637,0
71,20,1898,0
72,719,1101,0
73,2505,1846,0
74,6682,1927,5000
75,1903,1781,0
76,5788,1388,5000
77,3938,2337,0
78,5455,2201,0
79,2516,1508,0
80,3825,1838,0
81,6703,1474,5000
82,998,1495,0
83,969,1086,0
84,1851,1888,0
85,1724,1180,0
86,8358,1249,5000
87,1696,1055,5000
88,5822,1876,5000
89,7998,1367,5000
90,5878,1072,5000
91,4630,1883,0
92,1715,935,5000
93,2744,1792,0
94,5203,2058,0
95,5252,753,5000
96,4567,1958,0
97,4232,2038,0
98,20,1846,0
99,4102,2806,0
100,2730,1926,5000
101,10970,577,5000
102,18051,960,5000
103,11147,1240,5000
104,2488,2289,0
105,10401,170,5000
106,206,697,0
107,10930,188,5000
108,295,985,5000
109,828,1007,0
110,168,665,5000
111,82,1234,5000
112,6074,1762,5000
113,783,1203,0
114,12293,735,5000
115,1079,1771,0
116,1331,1500,0
117,1740,1560,0
118,10490,1346,5000
119,3521,1081,5000
120,826,846,5000
121,8721,630,5000
122,1982,1759,0
123,6801,840,5000
124,12186,949,5000
125,50,576,0
126,50,826,0
127,16482,660,5000
128,7043,2618,0
129,12091,690,5000
130,1436,1879,0
131,6755,50,5000
132,9564,1743,5000
133,2012,1500,0
134,907,1931,0
135,3790,1264,5000
136,2479,1044,0
137,6907,925,5000
138,1822,1349,0
139,1814,962,0
140,1543,1312,0
141,714,1250,0
142,2380,1445,0
143,2522,1220,5000
144,5595,720,5000
145,11368,897,5000
146,3838,2126,0
147,4580,1676,5000
148,3299,2112,0
149,6706,1458,5000
150,5006,1401,5000
151,2782,1724,5000
152,3586,1157,0
153,13544,715,5000
154,12028,1288,5000
155,1051,763,5000
156,12537,880,5000
157,2982,2472,5000
158,6557,1235,5000
159,4125,1915,0
160,10744,2087,5000
161,7514,810,5000
162,108,737,0
163,242,1226,0
164,50,799,0
165,1266,591,5000
166,113,662,5000
167,11531,405,5000
168,117,696,5000
169,7555,1525,5000
170,169,1122,0
171,13526,485,5000
172,8969,675,5000
173,13354,680,5000
174,351,918,0
175,6933,472,5000
176,8283,1141,5000
177,20,300,5000
178,1333,1247,5000
179,13187,727,5000
180,6942,610,5000
181,1023,1291,0
182,8871,859,5000
183,2487,1910,0
184,6187,2437,5000
185,2975,738,5000
186,9838,20,5000
187,9005,893,5000
188,2790,1756,0
189,2468,1977,0
190,5212,820,5000
191,6446,1678,5000
192,6999,1113,5000
193,20,1691,0
194,184,1083,0
195,355,1080,0
196,14134,1220,5000
197,184,1334,0
198,1324,635,5000
199,12420,916,5000
200,3132,851,5000
201,8879,127,5000
202,2452,1959,0
203,2847,1674,0
204,14150,120,5000
205,2676,1724,0
206,3411,2240,0
207,14782,2810,5000
208,10089,685,5000
209,13404,810,5000
210,2100,1604,0
211,1491,1278,0
212,3115,2015,0
213,15583,1165,5000
214,3188,1500,0
215,12015,1189,5000
216,4262,1438,0
217,4858,764,5000
218,3766,2034,0
219,9636,1207,5000
220,5707,2082,0
221,5309,2006,0
222,7428,818,5000
223,3759,2251,0
224,7255,2175,0
225,4052,1461,5000
226,5791,2707,0
227,5130,1508,0
228,10492,496,5000
229,9841,1066,5000
230,2270,1999,0
231,5149,1770,5000
232,2809,2051,5000
233,3488,1916,0
234,2502,2183,0
235,2950,1685,0
236,4545,2026,5000
237,950,2171,0
238,1343,2364,0
239,2654,1052,0
240,3028,2078,0
241,6342,1040,5000
242,3791,1877,5000
243,1391,1451,0
244,5776,1219,5000
245,1252,1956,0
246,2273,1921,0
247,2829,1697,0
248,342,690,5000
249,3024,1619,0
250,3853,1630,5000
251,4282,450,5000
252,2863,2211,0
253,2686,1479,0
254,4856,1257,5000
255,3564,2035,5000
256,2122,1999,0
257,11061,345,5000
258,3607,1647,5000
259,1898,1488,0
260,997,1596,0
261,2381,1152,0
262,2136,2105,0
263,3403,2035,0
264,1182,1196,0
265,2437,2026,0
266,7829,1205,5000
267,918,1592,0
268,3172,2237,0
269,2779,1440,0
270,1397,1677,0
271,3105,1566,0
272,2759,1747,0
273,1727,1685,0
274,1375,623,5000
275,3784,1487,0
276,4244,1584,0
277,1981,1940,0
278,3812,1805,0
279,2827,1593,0
280,16807,1750,5000
281,5362,511,5000
282,2054,1999,0
283,4106,1657,0
284,7976,1278,5000
285,2681,1925,0
286,739,747,5000
287,3352,1793,0
288,9442,1606,5000
289,1365,1841,0
290,2187,1698,0
291,1864,1179,0
292,4743,1677,5000
293,2148,1434,0
294,1261,2162,0
295,2335,1926,0
296,2598,1194,0
297,2815,1649,0
298,877,803,5000
299,7752,595,5000
300,1816,1974,0
301,1765,1307,0
302,1875,2179,0
303,2035,1271,0
304,12786,839,5000
305,13987,915,5000
306,1335,976,0
307,9130,495,5000
308,4315,820,5000
309,1766,1826,0
310,20,1035,0
311,1453,1270,0
312,5976,1669,5000
313,12102,595,5000
314,2149,2069,0
315,1557,2176,0
316,1562,2051,0
317,2454,1903,0
318,4357,1805,0
319,2763,2070,0
320,3033,1772,0
321,2736,1652,0
322,6866,595,5000
323,3649,1882,0
324,13488,1391,5000
325,2809,1033,5000
326,9127,2129,5000
327,12594,632,5000
328,1679,1129,0
329,10889,1622,5000
330,3396,1446,5000
331,10071,1002,5000
332,6011,195,5000
333,17048,595,5000
334,3982,1680,0
335,2509,1100,0
336,9711,100,5000
337,5663,1973,0
338,6400,1622,0
339,8136,1085,5000
340,2483,1900,0
341,3458,1741,0
342,1111,1423,5000
343,7882,521,5000
344,1976,937,5000
345,6578,1327,5000
346,3816,1309,5000
347,1660,1875,0
348,8187,1431,5000
349,5467,2069,0
350,2871,1965,0
351,12568,1140,5000
352,2324,1484,0
353,2454,2024,0
354,2108,1330,0
355,1410,1539,0
356,1749,1159,0
357,4361,1542,5000
358,162,952,0
359,2237,1484,0
360,1433,1222,0
361,2046,1150,0
362,6256,1172,5000
363,42,15,5000
364,632,1982,0
365,11798,50,5000
366,1097,1875,0
367,1971,1510,5000
368,2666,1796,0
369,5341,2217,0
370,2087,1646,0
371,223,953,5000
372,1003,1439,0
373,11899,100,5000
374,3510,2189,0
375,1508,2012,0
376,3678,2590,0
377,4010,1934,0
378,4551,1913,0
379,4149,2481,0
380,4573,1676,0
381,9488,925,5000
382,888,1648,0
383,1162,1114,5000
384,2661,1162,0
385,2241,2059,0
386,2024,1345,0
387,7949,1080,5000
388,6210,1325,5000
389,1834,1243,0
390,6362,1190,5000
391,7140,155,5000
392,2809,1820,0
393,10156,645,5000
394,5011,1561,0
395,1580,2535,0
396,5106,526,5000
397,2395,1980,0
398,2494,1164,0
399,899,1318,0
400,20,769,0
401,1505,1600,0
402,5566,1045,5000
403,1495,1052,0
404,6470,536,5000
405,1784,1149,0
406,1219,634,5000
407,1868,1748,5000
408,1359,1686,0
409,627,1566,0
410,10387,1160,5000
411,11806,50,5000
412,9138,1386,5000
413,7706,1010,5000
414,15065,770,5000
415,3358,2130,0
416,10785,599,5000
417,11698,576,5000
418,2728,2161,0
419,5609,1372,0
420,3907,1725,0
421,2534,2402,0
422,4039,2031,5000
423,4093,1222,0
424,9742,1471,5000
425,3113,1136,5000
426,20,1665,0
427,6942,1357,5000
