Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15692,800,5000
1,10776,1050,5000
2,10442,995,5000
3,1383,1435,0
4,4608,2320,0
5,10226,947,5000
6,7011,535,5000
7,1889,1116,5000
8,3084,2177,0
9,7526,1393,5000
10,1754,1524,0
11,6885,567,5000
12,13728,50,5000
13,4654,962,5000
14,6526,1276,5000
15,20,98,0
16,186,796,0
17,9218,496,5000
18,1042,908,0
19,808,1825,0
20,1808,1679,0
21,11980,500,5000
22,10101,971,5000
23,8140,2580,0
24,671,960,0
25,50,1118,0
26,1372,934,0
27,1732,1370,0
28,13893,1370,5000
29,9532,735,5000
30,8400,1460,5000
31,12097,1865,5000
32,5434,930,5000
33,2994,1991,0
34,4627,2285,5000
35,8556,1480,5000
36,14358,1199,5000
37,6355,882,5000
38,1677,982,0
39,1325,1246,0
40,11356,265,5000
41,449,762,5000
42,1228,974,0
43,11164,1646,5000
44,2021,1801,0
45,668,1346,0
46,836,764,0
47,860,1010,5000
48,920,1575,0
49,10799,1546,5000
50,1102,1314,5000
51,112,734,0
52,5626,607,5000
53,5607,908,5000
54,9832,2432,5000
55,8797,474,5000
56,5052,1502,0
57,2572,2264,0
58,2066,1394,0
59,7544,1995,5000
60,12318,1728,5000
61,234,785,5000
62,10972,725,5000
63,50,895,0
64,174,546,0
65,3636,566,5000
66,13309,535,5000
67,6040,315,5000
68,3583,1846,0
69,3009,1072,5000
70,1719,1585,0
71,20,1682,0
72,719,1127,0
73,1601,1388,0
74,4556,1929,0
75,1787,1067,5000
76,1807,1569,0
77,6867,1505,5000
78,12045,829,5000
79,5969,560,5000
80,2158,1755,0
81,9037,1326,5000
82,1871,770,5000
83,595,819,0
84,1165,1067,0
85,1737,768,0
86,1274,1253,0
87,1337,861,0
88,4407,1660,5000
89,915,1982,0
90,1693,1216,0
91,1961,1237,0
92,1132,1317,0
93,8377,1467,5000
94,13437,506,5000
95,5448,959,5000
96,2977,1723,0
97,6417,1411,5000
98,20,1607,0
99,951,1533,0
100,878,1226,0
101,6798,1292,5000
102,8131,1840,5000
103,5339,2415,0
104,4337,1579,5000
105,845,1133,0
106,311,1373,0
107,1073,740,5000
108,711,1327,0
109,843,1716,0
110,388,1386,0
111,82,826,0
112,13393,1015,5000
113,9242,912,5000
114,11569,900,5000
115,7457,1022,5000
116,8509,830,5000
117,5295,2398,0
118,10985,1100,5000
119,4576,2045,5000
120,6882,615,5000
121,3719,2038,0
122,9047,1194,5000
123,742,1106,0
124,9603,1809,5000
125,5935,1500,5000
126,2639,1888,0
127,14073,2031,5000
128,2761,1589,0
129,8755,1575,5000
130,2373,1868,5000
131,6755,50,5000
132,11173,931,5000
133,2169,621,5000
134,477,1493,0
135,910,1410,0
136,6552,682,5000
137,6814,1425,5000
138,1135,1677,0
139,1307,1230,0
140,558,1420,0
141,129,1339,0
142,1408,1420,0
143,1505,804,5000
144,588,631,5000
145,1185,1845,0
146,1877,1667,0
147,13102,531,5000
148,13084,1105,5000
149,1028,1506,5000
150,13129,665,5000
151,2568,1636,0
152,5307,1034,5000
153,13243,1037,5000
154,2975,1706,0
155,1337,1213,0
156,1017,1356,0
157,735,1306,0
158,6559,875,5000
159,11925,110,5000
160,15523,766,5000
161,8012,770,5000
162,8021,1012,5000
163,560,1006,0
164,541,796,0
165,520,1723,5000
166,386,919,0
167,5746,1015,5000
168,729,787,0
169,8589,614,5000
170,11016,435,5000
171,12909,998,5000
172,2482,1865,0
