Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15943,755,5000
1,2236,2181,0
2,3310,1884,0
3,969,1321,5000
4,3073,1911,5000
5,4717,2026,0
6,5709,1291,5000
7,872,1445,0
8,2202,1791,0
9,2540,2268,0
10,5173,502,5000
11,188,876,5000
12,50,1965,0
13,2822,1120,0
14,2595,1601,0
15,302,5,5000
16,1400,1071,0
17,2013,2087,0
18,1757,1217,0
19,10245,595,5000
20,2067,1510,0
21,3214,1840,0
22,3395,2145,0
23,13980,659,5000
24,8296,276,5000
25,50,1459,0
26,671,867,5000
27,3154,2211,0
28,7318,2112,5000
29,7203,1370,5000
30,3292,1864,0
31,2981,2445,0
32,8530,1074,5000
33,1667,1638,0
34,1964,1714,0
35,12678,1521,5000
36,15310,759,5000
37,5486,1614,0
38,3140,1919,0
39,5078,2318,0
40,5136,1692,0
41,3486,2295,0
42,4004,2128,0
43,1816,2225,5000
44,5711,1485,5000
45,1193,1186,0
46,2579,1282,5000
47,3231,1329,5000
48,2605,1686,0
49,3526,2056,0
50,2645,1374,0
51,475,1135,0
52,5685,712,5000
53,3338,1752,5000
54,8650,2271,0
55,1170,1671,0
56,2147,1810,0
57,1856,1505,0
58,1335,1028,0
59,2678,1546,0
60,2847,2419,0
61,904,1226,0
62,6350,1270,5000
63,6848,540,5000
64,580,1060,0
65,3916,970,5000
66,12354,1416,5000
67,1088,1102,5000
68,18543,545,5000
69,1460,1043,5000
70,4594,525,5000
71,20,15,5000
72,719,1106,0
73,2809,1695,0
74,6680,1663,5000
75,2291,1771,0
76,2390,808,5000
77,3930,1985,0
78,8973,1782,5000
79,5957,1200,5000
80,5651,1871,5000
81,11307,670,5000
82,939,1228,0
83,2865,389,5000
84,1847,1578,0
85,2565,1008,0
86,7288,1419,5000
87,5885,50,5000
88,5104,1900,5000
89,2413,2571,0
90,4184,1825,0
91,9446,492,5000
92,1486,2280,5000
93,4496,844,5000
94,13382,825,5000
95,4329,1632,0
96,4867,2301,0
97,5264,2441,0
98,20,2027,0
99,6763,2399,5000
100,2415,1502,0
101,7501,654,5000
102,16586,1260,5000
103,5791,1637,0
104,3342,2726,0
105,6051,1115,5000
106,2008,1801,0
107,2774,1283,5000
108,6477,2415,0
109,5327,1659,0
110,8380,100,5000
111,82,1225,5000
112,13152,810,5000
113,9951,489,5000
114,5943,2620,0
115,3920,2433,0
116,7043,1971,5000
117,928,1215,5000
118,11013,950,5000
119,3211,1837,5000
120,2840,1939,0
121,4687,2543,5000
122,5956,1455,0
123,2757,2228,0
124,5753,1963,0
125,3258,2119,0
126,3630,2209,0
127,13899,2460,5000
128,2886,1602,0
129,15028,265,5000
130,2154,1866,0
131,1850,1342,0
132,10538,876,5000
133,2279,1397,5000
134,2170,2319,0
135,1698,1725,0
136,2464,1113,0
137,2623,1945,0
138,6579,885,5000
139,2425,774,0
140,1859,1532,5000
141,361,897,5000
142,6767,1595,5000
143,2675,1501,5000
144,5351,811,5000
145,2709,1816,0
146,4802,1100,5000
147,13032,576,5000
148,13411,1115,5000
149,3119,1867,0
150,1606,2065,0
151,2996,1450,0
152,6955,872,5000
153,13568,710,5000
154,12625,709,5000
155,1790,2144,0
156,3893,2328,0
157,1745,2593,0
158,6711,953,5000
159,3865,1718,0
160,4404,2797,0
161,3579,1902,0
162,3228,2124,0
163,1938,1617,0
164,2036,1564,5000
165,1288,865,5000
166,8481,1392,5000
167,6825,1121,5000
168,2536,1062,0
169,2785,2074,0
170,10829,825,5000
171,3829,2495,0
172,6349,1364,5000
173,3165,1886,0
174,2079,1596,0
175,1932,2424,0
176,4329,1595,5000
177,260,2336,0
178,2446,1590,0
179,9372,1370,5000
180,1541,1255,0
181,1374,1661,0
182,3144,1713,0
183,2110,1680,0
184,4588,1687,5000
185,1695,986,0
186,593,1537,0
187,3265,1694,0
188,3276,1760,5000
189,2182,2046,0
190,1707,1679,0
191,6692,1182,5000
192,5534,1330,5000
193,20,2590,0
194,356,1421,0
195,1923,975,0
196,1662,1536,0
197,2081,1491,0
198,1261,996,0
199,1429,1656,0
200,996,1160,0
201,7264,952,5000
202,1185,926,5000
203,1717,1276,0
204,872,1165,0
205,11130,552,5000
206,12029,495,5000
207,17842,1880,5000
208,5190,2540,5000
209,5013,2128,0
210,7817,105,5000
211,1669,1309,0
212,1110,1680,0
213,15403,1170,5000
214,9963,764,5000
215,4126,994,5000
216,862,1496,5000
217,535,1059,5000
218,615,1391,5000
219,11367,965,5000
220,6120,2331,0
221,9695,1311,5000
222,1333,1656,0
223,1668,1766,0
224,3330,1915,0
225,1639,1190,5000
226,2954,1767,0
227,2653,1511,0
228,5221,1958,5000
229,6994,1517,5000
230,2357,1756,0
231,9326,1636,5000
232,3091,1995,5000
233,4154,1307,5000
234,9221,1899,0
235,1658,1216,0
236,8630,1439,5000
237,827,1066,5000
238,612,1557,0
239,1336,916,0
240,11887,1222,5000
241,9219,780,5000
242,3110,2073,5000
243,342,885,0
244,5378,1125,5000
245,12356,365,5000
246,537,824,0
247,938,1385,5000
248,520,1159,0
249,1413,1885,5000
250,1854,1151,5000
251,4438,215,5000
252,9812,1094,5000
253,3943,1267,5000
254,717,1260,0
255,15653,1326,5000
256,1691,1451,0
257,1951,1112,0
258,2939,1555,5000
259,2075,1475,0
260,972,930,5000
261,1895,999,5000
262,1754,1755,0
263,1580,1841,0
264,1417,773,0
265,2022,1350,5000
266,11603,585,5000
267,1473,1538,0
268,13134,1395,5000
269,9913,1711,5000
270,4344,1269,5000
271,8871,425,5000
272,9759,812,5000
273,2457,1116,0
274,1677,811,0
275,13643,720,5000
276,5161,1927,0
277,4755,504,5000
278,9621,646,5000
279,3224,1343,0
280,2292,2145,5000
281,1563,775,0
282,6260,1087,5000
283,1571,1505,5000
284,8355,1587,5000
285,13044,1506,5000
286,739,1114,0
287,6474,1445,5000
288,3564,2432,0
289,2263,1794,0
290,9160,294,5000
291,2690,1294,0
292,5072,1530,0
293,4103,1179,5000
294,9369,100,5000
295,4693,1788,0
296,2951,1803,0
297,3211,1937,0
298,877,1440,0
299,2422,1789,0
300,6059,1698,5000
301,1706,1678,0
302,3353,2044,0
303,3783,1128,5000
304,2502,2021,0
305,4991,2627,0
306,8299,1220,5000
307,7490,1042,5000
308,2127,1706,0
309,2320,1501,5000
310,20,1046,0
311,2081,1581,0
312,1450,1209,0
313,987,534,0
314,417,1076,0
315,1135,1371,0
316,1259,1193,0
317,810,808,0
318,2655,1617,5000
319,533,800,5000
320,767,1085,0
321,9876,592,5000
322,1841,1914,5000
323,5235,1610,5000
324,14377,495,5000
325,2066,1629,5000
326,9565,2087,5000
327,12139,491,5000
328,8021,850,5000
329,2603,1866,0
330,3237,1547,5000
331,11254,783,5000
332,5531,515,5000
333,16228,1630,5000
334,3671,1725,0
335,2128,1248,0
336,9711,100,5000
337,7152,892,5000
338,9280,515,5000
339,6217,2023,0
340,4259,2213,0
341,4487,1686,5000
342,2305,2524,0
