Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,16354,560,5000
1,498,994,5000
2,6717,2123,0
3,139,420,5000
4,4078,1010,5000
5,4354,1876,0
6,4407,1628,0
7,1016,1323,0
8,2143,1595,0
9,1020,911,0
10,1549,676,0
11,1510,1267,0
12,12633,1205,5000
13,3872,1121,5000
14,7590,1168,5000
15,302,5,5000
16,2049,1357,5000
17,6877,1172,5000
18,6464,1320,5000
19,464,1449,0
20,1400,1470,0
21,11208,1472,5000
22,11066,540,5000
23,12335,1977,5000
24,2372,2183,0
25,50,2354,0
26,4801,1664,5000
27,1391,963,0
28,14725,490,5000
29,7665,1501,0
30,4530,1256,0
31,10414,2860,5000
32,6040,1862,5000
33,2730,2056,0
34,4673,1571,5000
35,7624,1650,5000
36,15304,641,5000
37,5044,770,5000
38,1478,991,0
39,1500,1196,0
40,2253,1811,5000
41,6813,996,5000
42,4004,2128,0
43,7771,2276,0
44,2088,1955,0
45,719,771,5000
46,1674,1332,0
47,1337,1030,5000
48,8515,540,5000
49,1458,1855,0
50,12098,317,5000
51,475,2229,0
52,2401,2202,0
53,3886,2053,0
54,9138,2441,0
55,4403,2283,0
56,3214,1533,5000
57,7365,682,5000
58,2075,496,5000
59,12123,986,5000
60,2744,2746,0
61,345,1504,0
62,5701,1565,5000
63,10440,1525,5000
64,11391,210,5000
65,5514,1166,5000
66,12538,1265,5000
67,333,712,0
68,688,1025,0
69,858,1334,0
70,2765,1176,5000
71,20,1677,0
72,445,541,0
73,580,1112,5000
74,11152,642,5000
75,478,723,5000
76,4803,1123,5000
77,823,1455,0
78,11689,612,5000
79,5836,1147,5000
80,10085,1010,5000
81,6436,1820,5000
82,999,1484,0
83,1379,1274,0
84,12496,1256,5000
85,7470,571,5000
86,6570,2690,0
87,2902,1240,5000
88,7125,2589,0
89,5047,2573,0
90,5641,1286,5000
91,5760,2260,0
92,1715,2709,0
93,2865,1932,0
94,4711,2473,0
95,4530,1462,0
96,6569,2231,0
97,6165,2538,0
98,20,2403,0
99,6379,2880,0
100,10370,700,5000
101,11088,562,5000
102,9361,3153,0
103,4714,1807,0
104,2459,2331,0
105,2789,1881,0
106,50,197,5000
107,2663,1306,0
108,3671,1628,0
109,8650,562,5000
110,1387,1358,0
111,82,1430,5000
112,7682,1705,5000
113,6747,885,5000
114,8331,1193,5000
115,4848,1589,5000
116,6718,2264,5000
117,2652,1695,0
118,11921,200,5000
119,3084,1617,0
120,3386,1713,0
121,5816,2531,0
122,6665,1489,0
123,2460,1916,5000
124,10666,1263,5000
125,8680,1421,5000
126,8403,561,5000
127,13866,2018,5000
128,2578,1757,0
129,15028,265,5000
130,6241,545,5000
131,6755,50,5000
132,14769,306,5000
133,674,1388,0
134,625,1635,0
135,1182,1966,0
136,6404,735,5000
137,6989,1135,5000
138,6401,1031,5000
139,1851,1360,5000
140,556,922,0
141,356,608,5000
142,903,1434,0
143,658,893,5000
144,302,791,0
145,11008,850,5000
146,7815,1106,5000
147,6250,1290,5000
148,9491,1472,5000
149,9353,1559,5000
150,4870,1605,5000
151,3683,1626,0
152,3026,1225,0
153,12028,1705,5000
154,12013,1467,5000
155,1530,1385,0
156,12135,776,5000
157,3160,860,5000
158,5880,1269,5000
159,3071,1370,0
160,2591,1732,0
161,3899,1350,5000
162,3179,1799,0
163,2809,1945,0
164,9400,216,5000
165,641,2188,0
166,1459,1297,0
167,11399,455,5000
168,1726,1543,0
169,8074,1486,5000
170,1765,1658,0
171,3119,1845,0
172,5857,1669,5000
173,2276,1605,0
174,2770,1685,0
175,6231,546,5000
176,2396,2129,0
177,260,185,5000
178,2219,1425,0
179,2673,2115,0
180,1631,668,0
181,1449,1304,0
182,9268,809,5000
183,2516,1518,0
184,3823,1794,5000
185,1876,1019,0
186,2525,1451,5000
187,2893,1499,0
188,2768,1151,5000
189,1829,1606,0
190,1391,1257,0
191,2311,1208,0
192,8011,447,5000
193,20,2391,0
194,1183,1919,0
195,2873,986,0
196,4781,2255,0
197,3115,1565,0
198,1197,565,0
199,2584,1585,0
200,2020,1602,0
201,2683,1274,0
202,984,1346,0
203,3052,1337,5000
204,517,1435,5000
205,2014,1646,0
206,2261,1896,0
207,17715,1990,5000
208,2907,2549,0
209,5198,1867,0
210,2821,1983,0
211,1213,1446,0
212,4620,1961,0
213,15970,710,5000
214,6552,2358,0
215,3891,1512,0
216,7923,611,5000
217,5531,1823,5000
218,2178,1350,0
219,2578,2008,0
220,2743,1837,0
221,2903,1800,0
222,1746,1545,0
223,1844,2278,0
224,4183,2075,0
225,2105,2211,0
226,12783,1290,5000
227,10848,1366,5000
228,4238,2278,0
229,2311,1375,0
230,8937,1228,5000
231,6431,2733,5000
232,11395,1721,5000
233,1811,1627,0
234,1880,1851,0
235,1654,1215,0
236,8486,1498,5000
237,534,1112,0
238,757,1200,5000
239,1392,987,0
240,1853,1742,0
241,9592,726,5000
242,1907,1643,5000
243,578,751,5000
244,1685,1057,0
245,890,1827,0
246,992,1021,0
247,1781,1003,0
248,1332,1035,0
249,1375,1063,0
250,2103,1537,0
251,1036,1735,0
252,2088,1482,5000
253,8540,1258,5000
254,1424,1304,0
255,15644,1215,5000
256,5413,917,5000
257,7054,1542,5000
258,2989,2121,0
259,779,1026,0
260,917,516,5000
261,1484,865,0
262,1169,1510,0
263,1245,1415,0
264,1090,1106,0
265,1532,1581,0
266,7584,1510,5000
267,832,1145,0
268,592,1565,0
269,12477,430,5000
270,1289,1481,0
271,1515,1221,0
272,992,1258,0
273,948,1279,5000
274,1005,1221,0
275,11014,1225,5000
276,3049,1472,5000
277,1371,1088,0
278,5015,1481,5000
279,2417,1582,5000
280,1943,1835,0
281,951,1048,0
282,4850,1759,5000
283,6805,955,5000
284,8617,545,5000
285,2391,2100,0
286,683,675,0
287,12164,1476,5000
288,1149,1508,0
289,886,1058,0
290,5449,1178,5000
291,1010,995,0
292,3334,1576,5000
293,1230,1120,0
294,8745,820,5000
295,2130,1417,0
296,1504,1371,0
297,14678,500,5000
298,877,946,0
299,4842,1025,5000
300,879,1699,0
301,6258,198,5000
302,1561,2096,0
303,3835,457,5000
304,2243,1614,0
305,2827,1807,0
306,2872,1429,0
307,2739,1503,0
308,4789,1482,5000
309,1906,1363,0
310,20,1621,0
311,2037,1501,0
312,2604,1756,0
313,11583,1058,5000
314,731,1341,0
315,1571,2205,0
316,1504,1447,0
317,1681,801,0
318,2839,1419,0
319,4519,610,5000
320,1961,1335,0
321,2573,1430,0
322,1800,2140,0
323,12202,1196,5000
324,13239,1341,5000
325,3350,1149,0
326,8473,1555,5000
327,6625,1993,5000
328,7619,749,5000
329,7631,1041,5000
330,3560,1394,5000
331,11315,1002,5000
332,556,664,0
333,16436,1290,5000
334,1180,1515,5000
335,5571,815,5000
336,9700,726,5000
337,961,1437,0
338,8846,1082,5000
339,6616,1435,5000
340,8705,792,5000
341,981,1435,0
342,393,979,0
343,7418,650,5000
344,725,1045,0
345,11714,1697,5000
346,945,1226,5000
347,383,939,0
348,7257,1800,5000
349,1054,1245,5000
350,1153,1253,0
351,933,1677,0
352,7314,485,5000
353,10007,581,5000
354,652,742,0
355,411,1051,0
356,12454,1618,5000
357,794,1103,5000
358,177,583,0
359,1282,1055,0
360,798,917,0
361,5296,1025,5000
362,5792,943,5000
363,42,15,5000
364,9605,805,5000
365,6813,1972,0
366,3956,2108,5000
367,1300,844,5000
368,5254,850,5000
369,9818,1723,5000
370,1052,1024,0
371,50,308,0
372,200,658,0
373,11899,100,5000
374,11677,1200,5000
375,1234,1145,0
376,1915,1945,0
377,2439,1546,0
378,3450,1710,0
379,10723,1235,5000
380,5993,1414,5000
381,2892,1611,0
382,888,1658,0
383,1116,1167,5000
384,2404,1130,0
385,2351,1789,0
386,2316,1370,0
387,3396,980,5000
388,2142,1443,0
389,3459,1291,5000
390,10849,510,5000
391,1732,1355,0
392,1563,1726,5000
393,7722,780,5000
394,845,1461,0
395,6374,1383,5000
396,686,818,0
397,7638,1685,5000
398,1826,1224,0
399,789,1108,0
400,46,563,0
401,7354,985,5000
402,4985,1089,5000
403,4934,503,5000
404,864,934,0
405,6721,428,5000
406,4347,730,5000
407,10763,965,5000
408,1653,1979,0
409,524,1815,0
410,1555,1725,0
411,11806,50,5000
412,537,1275,0
413,7811,830,5000
414,1162,1772,0
415,1251,1609,0
416,767,1067,0
417,11454,645,5000
418,309,800,0
419,10294,715,5000
420,2800,1138,0
421,3154,2230,0
422,8850,1541,5000
423,3091,1374,0
424,13015,401,5000
425,2234,1565,0
426,20,1828,0
427,7788,472,5000
428,1546,1439,0
429,3186,1668,0
430,986,1771,5000
431,3449,1270,5000
432,10145,973,5000
433,8404,1465,5000
434,4820,2324,0
435,12837,466,5000
436,5243,1782,5000
437,15851,790,5000
438,5942,889,5000
439,2538,1567,0
440,2045,905,0
441,6363,1388,5000
442,7023,1898,5000
443,50,1202,0
444,3626,2010,0
445,3364,1606,0
446,9527,1662,5000
447,3110,1786,0
448,3634,1397,0
449,6773,1107,5000
450,1330,1848,0
451,1974,1270,0
452,465,1199,0
453,2998,2329,0
454,3633,1953,0
455,11609,1442,5000
456,3098,1708,0
457,10612,1500,5000
458,667,861,0
459,7600,378,5000
460,2653,364,5000
461,3172,957,5000
462,12227,1542,5000
463,909,1394,0
464,278,1657,0
465,419,1173,0
466,1048,1146,0
467,20,1215,0
468,3211,679,5000
469,11952,1014,5000
470,8537,510,5000
471,4225,1494,5000
472,9831,1248,5000
473,4934,2223,0
474,7110,1211,5000
475,4939,910,5000
476,5677,1985,5000
477,5845,2636,0
478,4924,1755,5000
479,14219,1477,5000
480,9714,1460,5000
481,1055,1041,5000
482,6054,1677,5000
483,11852,605,5000
484,8014,682,5000
485,7858,111,5000
486,5335,928,5000
487,10926,1180,5000
488,8079,1532,5000
489,401,721,0
490,11952,916,5000
491,8062,440,5000
492,2289,2942,5000
493,3203,100,5000
494,2347,1720,0
495,2700,2176,0
496,2110,2201,0
497,6206,1876,0
498,11206,700,5000
499,4966,783,5000
500,1396,1954,0
501,2393,1168,0
502,6278,1500,0
503,4480,2530,0
504,5973,2220,0
505,3541,1723,0
506,2337,2088,0
507,1419,2107,0
508,4789,1884,0
509,11795,1098,5000
510,3600,1914,0
511,6429,2428,0
512,2644,2027,0
513,451,392,5000
514,5329,2363,0
515,7761,1056,5000
516,243,1718,0
517,2473,1614,0
518,4008,1960,0
519,1969,1699,0
520,772,1095,5000
521,2686,1153,5000
522,1920,1675,0
523,5819,1715,0
524,3371,2321,5000
525,5331,1961,0
526,5723,1576,5000
527,3347,2045,0
528,4129,2223,0
529,2327,1836,5000
530,7666,2457,5000
531,3516,1816,0
532,53,1548,0
533,581,1311,0
534,5667,1436,5000
535,20,1430,0
536,4605,642,5000
537,780,1140,5000
538,1239,590,5000
539,13108,560,5000
540,1698,285,5000
541,50,1366,0
542,50,915,0
543,5434,1000,5000
544,10993,609,5000
545,414,897,0
546,735,667,0
547,43,428,5000
548,5387,1072,5000
549,3508,1622,5000
550,417,956,0
551,717,1436,0
552,12396,523,5000
553,504,847,0
554,608,931,0
555,751,780,0
556,682,1325,0
557,7514,977,5000
558,8977,1455,5000
559,3744,2327,0
560,1180,1787,0
561,3435,2018,0
562,17775,1380,5000
563,2155,545,5000
564,6764,734,5000
565,1654,684,5000
566,5217,2346,0
567,2092,1667,0
568,1274,805,5000
569,2153,1567,0
570,230,1577,0
571,3566,2024,0
572,5505,2404,0
573,5307,2637,0
574,4248,1981,0
575,2953,1290,5000
576,3555,1461,5000
577,1258,1507,0
578,8468,335,5000
579,1348,1332,0
580,5330,1325,5000
581,1732,1645,0
582,1696,1351,0
583,5644,240,5000
584,11477,590,5000
585,2958,2439,0
586,2641,1667,0
587,1981,1203,5000
588,8031,549,5000
589,8602,1830,5000
590,2725,1943,0
591,7257,861,5000
592,444,752,0
593,295,793,0
594,4369,1233,5000
595,10356,1375,5000
596,2182,1856,0
597,2327,2566,0
598,1129,1256,0
599,1677,1623,0
600,3740,1021,5000
601,1414,1088,0
602,2023,1506,0
603,14419,1045,5000
604,7268,1261,5000
605,2797,1450,0
606,1858,1741,0
607,1610,1581,0
608,455,1315,0
609,11453,1114,5000
610,1277,1689,0
611,2884,2115,0
