Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15748,800,5000
1,11254,610,5000
2,3619,1480,0
3,2260,2222,0
4,3114,2062,0
5,10786,1016,5000
6,7007,699,5000
7,1593,1223,5000
8,9667,555,5000
9,7468,525,5000
10,2932,1109,5000
11,3628,1639,0
12,13728,50,5000
13,3986,982,5000
14,2952,1846,0
15,302,1093,5000
16,961,332,5000
17,807,1255,0
18,9182,190,5000
19,1698,1798,0
20,4502,1606,5000
21,1943,1642,0
22,10796,425,5000
23,7655,2163,5000
24,479,1503,0
25,50,441,0
26,2378,768,5000
27,4956,690,5000
28,14036,1265,5000
29,6589,1655,5000
30,7872,953,5000
31,11929,1440,5000
32,7501,1202,0
33,4801,180,5000
34,1159,1939,0
35,13464,956,5000
36,14309,1598,5000
37,4781,1636,5000
38,1357,852,5000
39,3873,710,5000
40,11549,100,5000
41,7387,535,5000
42,2427,1771,0
43,12733,1032,5000
44,8198,420,5000
45,843,2103,0
46,2979,2025,5000
47,7205,1141,5000
48,8334,905,5000
49,15503,250,5000
50,2447,1581,0
51,475,1347,0
52,1279,2095,0
53,1258,2389,0
54,3691,2201,0
55,1988,1840,0
56,5458,1137,5000
57,4540,1225,5000
58,1453,1159,0
59,11800,1392,5000
60,12642,1324,5000
61,1153,1661,0
62,6581,1249,5000
63,3655,2376,0
64,11151,530,5000
65,1926,1200,0
66,10140,2019,5000
67,1790,2322,0
68,18127,770,5000
69,2029,1825,0
70,1792,1973,0
71,20,1641,0
72,719,896,0
73,915,1611,0
74,3664,2268,0
75,1392,1915,0
76,1279,1192,0
77,2927,1438,0
78,3087,2232,0
79,2204,1621,0
80,3697,1685,0
81,10507,1201,5000
82,334,1645,0
83,2377,707,5000
84,1902,1652,0
85,2693,1228,5000
86,2882,1985,0
87,1453,833,0
88,5766,1876,5000
89,2054,2193,0
90,3697,1431,0
91,2100,1442,5000
92,1591,1492,0
93,2035,1998,0
94,4250,1768,0
95,1588,1063,0
96,3422,1805,0
97,11502,620,5000
98,20,1847,0
99,14805,100,5000
100,4956,1806,0
101,5909,1732,5000
102,15974,1536,5000
103,11132,1254,5000
104,1514,1289,5000
105,4594,735,5000
106,224,338,0
107,10263,622,5000
108,4989,1009,5000
109,1362,936,0
110,388,710,0
111,82,1196,0
112,13248,1020,5000
113,6716,1093,5000
114,2198,1689,0
115,1242,2238,0
116,8441,1388,5000
117,3197,1997,0
118,4896,1911,5000
119,2731,851,5000
120,6187,775,5000
121,773,1130,0
122,9060,1062,5000
123,455,960,0
124,12186,655,5000
125,5101,1440,5000
126,880,1081,0
127,950,1171,0
128,1522,960,0
129,1267,1510,0
130,5259,1716,5000
131,6702,479,5000
132,2569,1790,5000
133,1991,754,5000
134,477,1793,0
135,2633,1031,5000
136,6502,709,5000
137,1541,1515,0
138,1123,1121,0
139,1745,1084,0
140,1557,1329,5000
141,406,772,5000
142,8837,711,5000
143,9831,180,5000
144,5510,705,5000
145,2187,1549,0
146,8037,1185,5000
147,6919,1300,5000
148,2621,1826,0
149,2988,1850,0
150,4780,1110,5000
151,2283,1357,0
152,6751,898,5000
153,13602,710,5000
154,2072,1921,0
155,1481,1479,0
156,14006,556,5000
157,735,1383,0
158,4628,993,5000
159,1649,1297,0
160,14645,1428,5000
161,8249,520,5000
162,8036,1772,5000
163,663,1446,5000
164,408,517,0
165,1266,646,5000
166,386,919,0
167,1647,1232,5000
168,639,813,0
169,7952,1328,5000
170,730,1344,0
171,12695,1555,5000
172,7883,1435,5000
173,4480,1245,5000
174,3584,1328,5000
175,426,1433,0
176,1333,1781,0
177,260,70,5000
178,835,1136,5000
179,11135,1131,5000
180,797,1007,0
181,2025,1231,5000
182,8731,825,5000
183,742,1687,5000
184,10062,1270,5000
185,313,696,0
186,202,403,0
187,9006,1003,5000
188,5941,755,5000
189,15036,1673,5000
190,1391,1383,0
191,6946,731,5000
192,8178,198,5000
193,20,2028,0
194,2867,2514,0
195,2738,1125,0
196,3124,1833,0
197,2780,1635,0
198,1075,1053,0
199,3017,1316,0
200,2154,1716,0
201,9068,110,5000
202,1777,1482,5000
203,1981,1676,0
204,9802,850,5000
205,3440,1616,5000
206,10284,870,5000
207,15245,3107,5000
208,9919,700,5000
209,2465,2175,0
210,1024,997,5000
211,990,905,0
212,1473,1535,0
213,15757,1100,5000
214,8503,930,5000
215,10953,2023,5000
216,7834,1050,5000
217,4777,1633,5000
218,1594,1421,0
219,2300,1737,0
220,2802,1847,0
221,5020,2131,5000
222,1684,1793,0
223,2950,1798,0
224,3646,2175,0
225,2498,1799,5000
226,12937,648,5000
227,3224,1452,0
228,3487,1633,0
229,3299,1340,0
230,2769,2138,0
231,9718,1290,5000
232,3990,1867,5000
233,2182,1587,5000
234,2502,2236,0
235,2829,1745,0
236,6972,1799,5000
237,950,377,5000
238,1588,2124,0
239,1492,903,0
240,2401,2073,0
241,2735,1526,0
242,4327,2057,5000
243,1971,1552,0
244,5426,962,5000
245,1366,1887,0
246,4896,875,5000
247,2716,1752,0
248,1701,1437,0
249,5006,230,5000
250,9062,114,5000
251,2525,1089,0
252,10316,809,5000
253,8658,1183,5000
254,5612,1376,5000
255,15740,1225,5000
256,5428,1407,5000
257,1414,1972,0
258,2744,1920,0
259,2109,1451,0
260,972,647,5000
261,8420,1003,5000
262,3886,1860,0
263,3124,2035,0
264,1836,945,0
265,6279,1360,5000
266,6996,1560,5000
267,2440,309,5000
268,3172,2237,0
269,8414,1261,5000
270,1341,1862,0
271,2758,1039,5000
272,8895,1265,5000
273,9314,1080,5000
274,671,975,0
275,6770,1045,5000
276,363,1156,0
277,4508,454,5000
278,8813,1356,5000
279,7344,320,5000
280,6176,2170,5000
281,2219,899,0
282,5896,1229,5000
283,3777,1939,0
284,7071,1721,5000
285,4887,2158,0
286,739,1681,0
287,11522,1910,5000
288,3900,2355,0
289,4829,1318,5000
290,3142,1778,5000
291,3935,1214,0
292,6354,1315,0
293,1406,1262,0
294,1674,2951,0
295,7405,1304,5000
296,10345,218,5000
297,2575,1357,0
298,877,802,0
299,4639,1186,5000
300,879,1704,0
301,1594,1155,0
302,1561,2096,0
303,1856,991,0
304,12422,1273,5000
305,3434,2047,0
306,2054,1152,0
307,8232,725,5000
308,2894,2173,5000
309,2465,1270,0
310,20,1236,0
311,12036,1380,5000
312,11892,485,5000
313,1803,1757,0
314,484,2028,0
315,2728,2480,0
316,2296,1934,0
317,2848,1314,5000
318,4828,1227,0
319,2763,2220,0
320,2159,1284,5000
321,10176,671,5000
