Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,15951,535,5000
1,10543,1142,5000
2,3471,1693,0
3,5941,311,5000
4,9241,600,5000
5,8651,1247,5000
6,4789,1803,5000
7,1728,1139,5000
8,1239,1189,0
9,1362,960,0
10,1211,949,0
11,4698,717,5000
12,12107,1951,5000
13,292,867,5000
14,3255,1514,0
15,302,5,5000
16,3035,1698,0
17,3600,2406,0
18,9453,191,5000
19,4770,511,5000
20,12877,325,5000
21,1291,1633,0
22,10892,509,5000
23,13903,1086,5000
24,1031,1590,0
25,50,1322,0
26,3936,1147,5000
27,1852,1016,0
28,9185,1546,5000
29,9426,840,5000
30,3179,1398,0
31,11670,2406,5000
32,5750,705,5000
33,2216,1369,0
34,5457,786,5000
35,7248,2135,0
36,14920,1034,5000
37,3826,2165,0
38,3981,2274,0
39,5777,2668,0
40,5542,1420,5000
41,4390,1968,5000
42,1008,967,5000
43,14540,201,5000
44,5500,1266,0
45,2783,1513,0
46,3222,1322,5000
47,2111,2010,5000
48,6202,1277,5000
49,15503,250,5000
50,8453,3007,5000
51,475,980,5000
52,5643,279,5000
53,4127,2150,0
54,14706,1147,5000
55,3004,2145,0
56,5668,1099,5000
57,6678,1127,5000
58,604,412,5000
59,8838,1639,5000
60,2286,2600,0
61,974,1082,0
62,10874,780,5000
63,4315,2386,0
64,2618,2097,0
65,7963,419,5000
66,8447,2203,5000
67,935,2121,0
68,1511,1816,0
69,1178,807,0
70,1677,1539,0
71,20,1300,0
72,719,380,5000
73,927,870,0
74,9584,1553,5000
75,644,1197,0
76,1514,1135,0
77,5077,1056,5000
78,8817,2274,5000
79,5855,304,5000
80,1715,1557,0
81,11374,615,5000
82,2186,541,5000
83,791,1108,0
84,13661,775,5000
85,5304,1509,5000
86,5199,2363,0
87,5885,50,5000
88,6346,1841,5000
89,3342,2458,5000
90,2814,1357,0
91,2812,1823,0
92,1267,1254,5000
93,8450,1167,5000
94,2216,1879,0
