Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,4213,2224,0
1,11004,770,5000
2,10898,540,5000
3,2579,2428,0
4,2453,1470,0
5,10921,650,5000
6,6032,960,5000
7,2304,1477,0
8,2829,2499,0
9,3392,527,5000
10,3435,1764,0
11,2380,1176,0
12,13728,50,5000
13,4185,955,5000
14,2946,1701,0
15,302,5,5000
16,549,657,0
17,5627,1097,5000
18,346,1360,5000
19,10436,485,5000
20,2139,1750,0
21,12314,818,5000
22,9540,1465,5000
23,14209,735,5000
24,587,1317,0
25,50,891,5000
26,1556,1455,0
27,1813,1503,0
28,13737,1500,5000
29,10038,450,5000
30,2978,1140,5000
31,14389,625,5000
32,8098,1695,5000
33,2730,2266,0
34,6049,856,5000
35,8352,1930,5000
36,15402,698,5000
37,4580,1975,5000
38,3278,1706,0
39,2887,1616,0
40,4268,1455,0
41,2205,535,5000
42,2296,1665,0
43,11220,945,5000
44,4507,1325,0
45,2783,1595,0
46,4476,916,5000
47,3225,2035,0
48,4378,2032,0
49,7150,2723,0
50,5113,3024,0
51,475,2318,0
52,2885,2014,0
53,4013,2146,0
54,8534,2381,0
55,4335,2111,0
56,5787,877,5000
57,5259,1775,5000
58,942,863,0
59,12182,1022,5000
60,3115,2365,0
61,1125,1625,0
62,6574,1513,5000
63,4098,2336,0
64,1922,2071,0
65,3095,1219,0
66,9113,1242,5000
67,1373,2331,0
68,3570,2646,0
69,3564,1350,5000
70,4530,426,5000
71,20,2197,0
72,719,849,0
73,2809,1533,0
74,5977,2081,0
75,2262,1834,0
76,2883,1800,0
77,9169,710,5000
78,11725,1145,5000
79,4934,1513,5000
80,5075,2405,0
81,9203,702,5000
82,388,1125,0
83,969,849,0
84,14127,306,5000
85,2259,1179,0
86,2105,1803,0
87,1429,741,5000
88,1907,2005,0
89,794,1687,0
90,1813,1276,0
91,2401,1645,0
92,1715,100,5000
93,8095,1383,5000
94,1583,1744,0
95,5532,310,5000
96,2250,1502,0
97,11576,570,5000
98,20,2045,0
99,11478,1477,5000
100,407,1306,0
101,10552,914,5000
102,17230,1415,5000
103,10456,1242,5000
104,11866,609,5000
105,1587,1331,0
106,3775,910,5000
107,1668,905,0
108,1206,1528,0
109,1028,998,0
110,8331,181,5000
111,82,310,5000
112,2534,1738,0
113,9921,462,5000
114,1860,1218,0
115,1079,1621,0
116,1691,1400,0
117,1448,1465,0
118,11039,1513,5000
119,2425,849,5000
120,844,641,5000
121,1931,1390,0
122,2056,1739,0
123,1113,1571,0
124,9755,1466,5000
125,1431,1721,0
126,880,1081,0
127,1170,1257,0
128,1966,833,0
129,2695,1687,0
130,1220,1561,0
131,1588,979,0
132,9605,1311,5000
133,2035,1596,0
134,1811,2052,0
135,3795,833,5000
136,6908,494,5000
137,1311,1845,0
138,1228,1156,0
139,2037,925,0
140,9119,428,5000
141,344,1151,0
142,10583,661,5000
143,1194,794,0
144,522,1009,0
145,738,1419,0
146,1859,1486,0
147,2928,1958,0
148,1368,1636,0
149,1005,1585,0
150,507,1755,0
151,1089,1143,0
152,2227,1216,0
153,13400,876,5000
154,12624,1424,5000
155,1597,1304,5000
156,2338,1943,0
157,969,1391,0
158,6547,1032,5000
159,11925,110,5000
160,4919,2441,0
161,3613,1851,0
162,3330,2009,0
163,8633,2133,5000
164,356,576,0
165,358,1709,0
166,563,919,0
167,9494,1539,5000
168,948,1017,0
169,3719,1640,5000
170,8755,1500,5000
171,3753,1875,0
172,6327,1420,5000
173,11701,1792,5000
174,7474,769,5000
175,3239,2437,0
176,5366,1540,5000
177,156,2606,0
178,2984,2482,0
179,9035,2410,5000
180,1026,897,0
181,750,1087,5000
182,8671,1230,5000
183,6658,1354,5000
184,10406,765,5000
185,1388,846,0
186,9838,20,5000
187,2893,1547,0
188,2715,1466,5000
189,1860,1621,0
190,1391,1312,0
191,1571,1307,0
192,2054,1211,0
193,20,2051,0
194,1056,1460,5000
195,2873,997,0
196,3614,1736,0
197,3000,1576,0
198,1177,610,0
199,2903,1475,0
200,6521,1215,5000
201,2683,1274,0
202,4621,239,5000
203,2052,1193,0
204,1527,2100,0
205,3262,2397,5000
206,1553,1705,0
207,18414,1535,5000
208,8006,1085,5000
209,7569,2337,0
210,2167,1218,0
211,1068,1083,0
212,3449,1885,0
213,15020,1594,5000
214,6421,2069,0
215,12814,876,5000
216,2026,1916,0
217,5645,402,5000
218,669,819,0
219,10754,1550,5000
220,4326,1738,0
221,2816,1781,0
222,7430,802,5000
223,1877,1939,0
224,9230,1160,5000
225,2445,2074,0
226,3125,2048,0
227,3112,1696,0
228,3188,2000,0
229,2754,1082,0
230,9135,1077,5000
231,9570,1384,5000
232,2545,1701,0
233,3256,1772,0
234,1529,1796,0
235,2721,1446,0
236,8829,645,5000
237,234,1789,0
238,8240,50,5000
239,9610,405,5000
240,3245,2017,5000
241,2963,1826,0
242,10089,1903,5000
243,1295,825,5000
244,9122,390,5000
245,1335,2047,0
246,487,1339,0
247,2779,1096,0
248,7487,1187,5000
249,2601,1473,0
250,2284,1805,0
251,1486,1070,0
252,2591,1598,0
253,2628,1420,0
254,1934,1461,0
255,3201,1606,0
256,3371,1831,5000
257,2115,1272,0
258,3462,1047,5000
259,4357,350,5000
260,972,1199,0
261,1895,999,5000
262,9262,1487,5000
263,5873,222,5000
264,1778,972,0
265,2381,1645,0
266,6917,1873,5000
267,2405,474,5000
268,15203,335,5000
269,10725,1169,5000
270,1176,1699,0
271,3396,1644,0
272,9536,1284,5000
273,10100,540,5000
274,1828,801,0
275,2846,1332,0
276,3359,1365,0
277,2228,1392,0
278,9699,517,5000
279,3033,1268,0
280,3312,1995,0
281,2065,1082,0
282,6242,1212,5000
283,12147,790,5000
284,8233,1137,5000
285,12449,973,5000
286,739,679,5000
287,3570,1893,5000
288,2819,1795,0
289,1492,1466,0
290,1827,1781,0
291,1693,1260,0
292,4987,1121,5000
293,1419,1377,0
294,9304,645,5000
295,8956,290,5000
296,4247,1598,0
297,4302,1768,0
298,877,927,0
299,5162,1560,5000
300,4291,2476,0
301,2637,1755,0
302,1053,2336,0
303,2678,1552,0
304,12644,904,5000
305,3055,2417,0
306,8295,1219,5000
307,5003,1836,0
308,3929,1852,0
309,3228,1155,5000
310,20,1249,0
311,13036,215,5000
312,1329,1311,0
313,930,574,0
314,468,1406,0
315,3812,1747,5000
