Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,10181,2067,5000
1,1008,1448,0
2,10232,1288,5000
3,5757,314,5000
4,4974,1565,5000
5,10975,706,5000
6,2699,1332,0
7,1980,1376,0
8,2143,1631,0
9,3471,2343,0
10,2175,1281,0
11,664,1026,0
12,13728,50,5000
13,3911,1840,0
14,7624,1310,5000
15,302,5,5000
16,1567,1052,5000
17,4087,2347,5000
18,89,723,0
19,1548,1317,5000
20,7669,2606,0
21,12531,620,5000
22,10606,681,5000
23,13390,1321,5000
24,1164,1578,5000
25,50,1791,0
26,2230,1331,5000
27,1566,1139,0
28,14573,655,5000
29,4703,2160,0
30,4168,1311,5000
31,14087,921,5000
32,3926,2210,0
33,2210,2186,0
34,2250,1987,0
35,10884,1895,5000
36,8644,2015,5000
37,6252,786,5000
38,8205,355,5000
39,8335,1791,5000
40,11421,245,5000
41,50,435,0
42,50,431,0
43,11069,1204,5000
44,7775,1025,5000
45,4646,992,5000
46,553,853,0
47,1111,850,5000
48,6779,1036,5000
49,605,1385,0
50,11383,979,5000
51,112,970,5000
52,5448,547,5000
53,3897,1131,5000
54,14876,862,5000
55,103,1132,0
56,5014,1070,5000
57,1652,1617,0
58,610,1383,0
59,1901,1467,5000
60,1900,1600,0
61,457,1409,0
62,1759,1615,0
63,8545,995,5000
64,1351,1535,0
65,8137,170,5000
66,12491,1165,5000
67,3682,452,5000
68,18416,565,5000
69,1808,1069,5000
70,3930,700,5000
71,20,790,0
72,719,431,5000
73,449,1017,0
74,11459,412,5000
75,20,443,0
76,4861,475,5000
77,12507,690,5000
78,11725,1145,5000
79,5919,671,5000
80,2057,1662,0
81,9390,1635,5000
82,514,904,0
83,726,994,0
84,953,1557,0
85,1399,776,5000
86,671,1096,5000
87,712,811,0
88,5020,1570,5000
89,8073,419,5000
90,1092,1364,0
91,1688,1473,0
92,946,993,0
93,4602,860,5000
94,190,1185,0
95,948,1234,0
96,12940,340,5000
97,708,1171,0
98,20,1838,0
99,1208,1524,0
100,802,1175,0
101,7168,1299,5000
102,11577,1666,5000
103,12307,695,5000
104,2141,1977,0
105,1633,1492,0
106,1079,871,5000
107,2386,1185,0
108,7277,875,5000
109,1254,1556,0
110,2287,1744,0
111,82,1865,0
112,2421,2056,0
113,2094,1600,0
114,2260,1275,0
115,2741,1637,0
116,7669,1391,5000
117,8359,1000,5000
118,11009,1202,5000
119,2515,1342,5000
120,1218,1230,0
121,8691,1130,5000
122,6021,1195,5000
123,742,1490,0
124,12254,820,5000
125,763,1424,0
126,880,1577,0
127,15330,1366,5000
128,8907,965,5000
129,2930,2271,0
130,2631,1626,5000
131,1416,1307,0
132,9513,1882,5000
133,942,944,5000
134,294,1559,0
135,387,725,0
136,4448,1670,5000
137,612,1075,0
138,5767,1131,5000
139,1312,881,0
140,556,922,0
141,356,754,0
142,1412,1488,0
143,521,851,0
144,302,510,5000
145,468,1295,0
146,1206,1196,0
147,6927,1277,5000
148,13083,1175,5000
149,2941,2133,0
150,1795,2225,0
151,8608,371,5000
152,1244,1239,0
153,13860,491,5000
154,2411,2043,0
155,1465,1682,0
156,2155,1913,0
157,1031,2040,0
158,6585,865,5000
159,3849,1617,0
160,4236,2055,0
161,3677,1517,0
162,2291,1822,0
163,3513,570,5000
164,2081,1351,0
165,1288,710,5000
166,1561,1812,0
167,11338,531,5000
168,1473,981,0
169,8697,579,5000
170,10521,1488,5000
171,12447,1205,5000
172,6044,775,5000
173,5745,2715,0
174,5346,2071,5000
175,1732,1747,0
176,2767,2111,0
177,210,2136,0
178,2174,1212,0
179,1872,2115,0
180,1631,747,0
181,4956,548,5000
182,6595,1716,5000
183,7029,535,5000
184,3236,1445,5000
185,847,754,5000
186,498,1081,0
187,3075,1558,0
188,2191,1326,5000
189,1555,1558,0
190,5274,965,5000
191,2481,1588,0
192,2513,1140,0
193,20,2072,0
194,969,1744,5000
195,1811,1260,0
196,10889,1846,5000
197,3630,1730,0
198,1177,504,0
199,10382,1112,5000
200,4531,1343,5000
201,7056,767,5000
202,2211,1889,0
203,3068,1573,5000
204,9689,1245,5000
205,11032,562,5000
206,3378,2115,0
207,18550,1220,5000
208,9503,1942,5000
209,3875,1988,0
210,7817,105,5000
211,1538,1650,5000
212,4620,1976,0
213,15970,710,5000
214,2023,1561,0
215,1781,1098,0
216,2739,1694,0
217,1200,1208,0
218,1394,1262,0
219,11079,1116,5000
220,2305,1556,0
221,12473,1046,5000
222,3875,2067,0
223,4087,2580,0
224,7159,2441,0
225,2650,1606,5000
226,5158,2435,0
227,4705,2230,0
228,6603,2394,0
229,5743,1465,0
230,4405,2409,0
231,5419,2986,5000
232,3466,3130,0
233,5775,1422,5000
234,3462,2317,0
235,4461,2020,0
236,3465,2172,0
237,950,1908,0
238,8240,50,5000
239,9785,330,5000
240,8867,1557,5000
241,5560,2265,0
242,7912,2152,5000
243,10313,395,5000
244,1867,1034,0
245,924,2096,0
246,1266,1132,0
247,2609,1353,0
248,8162,687,5000
249,1429,1776,0
250,3001,2089,0
251,2345,972,0
252,1889,1648,0
253,2372,1703,0
254,2547,1889,0
255,2465,1666,0
256,1922,1563,0
257,10967,355,5000
258,2196,1275,5000
259,1662,1527,0
260,972,1048,0
261,2446,1406,0
262,1386,1725,0
263,1313,1607,0
264,1086,975,0
265,2381,1555,0
266,6806,1490,5000
267,1296,1201,0
268,2322,2055,0
269,2742,1300,0
270,4384,538,5000
271,2456,1024,0
272,1046,1518,0
273,9688,1137,5000
274,1218,1197,0
275,2424,1667,0
276,2771,1415,0
277,4222,841,5000
278,2967,1628,0
279,3107,1785,0
280,17122,1710,5000
281,2813,1016,5000
282,6354,1114,5000
283,6329,2685,0
284,1833,1438,0
285,3631,2388,0
286,739,1615,0
287,4994,1625,5000
288,3642,2545,0
289,2688,1741,0
290,7038,617,5000
291,2637,1438,0
292,5840,1115,5000
293,2460,1739,0
294,3188,1449,0
295,4228,1756,0
296,10462,106,5000
297,11495,1281,5000
298,877,266,5000
299,3603,2009,0
300,4559,2556,0
301,3683,1349,5000
302,4457,2085,0
303,3777,1201,5000
304,7636,1761,5000
305,13843,1100,5000
306,7823,1450,5000
307,3824,1800,0
308,7991,200,5000
309,9997,600,5000
310,20,535,5000
311,2832,1506,0
312,11339,919,5000
313,7949,1113,5000
314,787,1668,0
315,3399,1569,5000
316,902,1672,0
317,1390,1071,0
318,2961,1379,0
319,1861,1383,0
320,1243,1284,0
321,10112,730,5000
322,2858,2302,0
323,11857,1115,5000
324,3523,1856,0
325,5804,572,5000
326,7332,1850,5000
327,1683,1415,0
328,7366,1104,5000
329,11144,1500,5000
330,7274,1127,5000
331,10266,1726,5000
332,5444,1332,5000
333,16401,1142,5000
334,8679,1869,5000
335,201,825,0
336,166,894,5000
337,5615,535,5000
338,8807,1130,5000
339,2451,1005,5000
340,107,408,5000
341,6379,1394,5000
342,445,980,5000
343,8170,670,5000
344,440,918,5000
345,12200,1180,5000
346,8771,549,5000
347,2246,1247,5000
348,1013,1720,0
349,779,1174,5000
350,6345,444,5000
351,970,1775,0
352,590,1076,0
353,6796,1741,5000
354,970,777,0
355,5512,1038,5000
356,13974,240,5000
357,842,910,0
358,369,257,5000
359,1446,1327,0
360,1014,1183,0
361,5931,105,5000
362,5641,1225,5000
363,42,1237,0
364,1704,2416,0
365,2462,1744,5000
366,1352,1010,0
367,1297,943,0
368,1681,1628,0
369,3070,1843,0
370,1422,1434,0
371,223,1280,0
372,741,1006,0
373,11216,545,5000
374,11383,1255,5000
375,914,718,0
376,1072,1217,0
377,1901,1606,0
378,2164,1440,5000
379,10587,1095,5000
380,1879,1025,5000
381,1461,1726,5000
382,363,1259,0
383,872,956,0
384,2518,1081,0
385,1774,1691,0
386,8198,898,5000
