Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3525,2686,5000
1,9049,1957,0
2,5562,1867,0
3,5459,764,0
4,2652,2035,0
5,8196,2028,5000
6,6718,1550,0
7,50,1106,0
8,1179,1509,0
9,110,995,0
10,1810,2052,0
11,2327,1412,0
12,920,2729,0
13,1994,2057,0
14,260,2027,0
15,119,629,0
16,1084,1353,0
17,10704,1838,0
18,9313,1187,0
19,50,717,0
20,12130,1860,5000
21,110,1589,0
22,522,1812,0
23,452,2689,0
24,3341,1228,0
25,50,1648,0
26,6083,1149,0
27,2837,1732,0
28,4873,4443,0
29,9317,1919,0
30,7195,1586,5000
31,6006,3538,0
32,1981,1248,0
33,4284,1572,0
34,2789,1634,0
35,1888,1847,0
36,1767,2509,0
37,4229,1937,0
38,1524,1492,0
39,1586,2596,0
40,7504,1988,0
41,2071,1993,0
42,1174,1219,0
43,3808,2404,0
44,1869,1675,0
45,2673,1255,0
46,2522,1254,0
47,6030,1698,0
48,4958,2019,0
49,8186,2065,0
50,11683,2289,0
51,475,1707,0
52,2602,1470,0
53,5459,1679,0
54,5088,2676,0
55,236,921,0
56,4942,1420,0
57,4462,2345,0
58,2075,1310,0
59,3232,2343,0
60,1538,2118,0
61,3232,1298,0
62,2666,1874,0
63,6847,2255,0
64,2138,1735,0
65,3647,952,0
66,3687,2373,0
67,5548,1443,0
68,1489,2276,0
69,1601,1342,0
70,3115,1404,0
71,20,1073,0
72,719,505,0
73,3283,2032,0
74,10652,2097,0
75,266,1471,0
76,1014,1546,0
77,1934,1336,0
78,678,1316,0
79,662,1380,0
80,2425,2168,0
81,2670,2118,0
82,390,809,0
83,2671,1006,0
84,13639,1456,0
85,1422,1983,15000
86,3087,2311,0
87,869,1188,0
88,1046,2220,0
89,427,1095,0
90,5659,1496,0
91,1119,1933,0
92,384,1511,0
93,726,1327,0
94,5410,2351,5000
95,1899,1068,0
96,177,1561,0
97,5898,2374,0
98,20,1824,0
99,299,1876,15000
100,533,1295,0
101,1438,2006,0
102,17394,2345,0
103,1650,2961,0
104,1087,1590,0
105,798,1056,0
106,279,1299,0
107,2216,1388,0
108,4589,2578,0
109,3621,2052,0
110,118,763,0
111,50,1557,0
112,4960,2628,0
113,5017,2002,0
114,1047,1694,0
115,248,1891,0
116,481,1792,0
117,1661,2019,0
118,1072,2236,0
119,226,1386,5000
120,6542,1910,0
121,4719,3228,0
122,8215,2848,0
123,3468,1215,0
124,9934,2132,0
125,8504,983,0
126,8144,1360,0
127,714,2106,0
128,1601,1330,0
129,1013,2223,0
130,2035,2105,0
131,1309,1527,0
132,837,2524,0
133,1578,1430,0
134,3459,1794,5000
135,3181,1089,0
136,6445,1755,20000
137,6569,1516,0
138,1356,1699,0
139,1761,1965,15000
140,363,1584,0
141,361,1067,0
142,3381,2513,0
143,1675,1006,0
144,5776,1074,0
145,184,2188,0
146,7416,2485,5000
147,9268,2163,0
148,12305,2690,20000
149,374,1533,0
150,4081,1622,0
151,7857,1265,0
152,1358,2656,0
153,2177,2125,0
154,12457,2201,0
155,1436,1610,15000
156,302,2166,20000
157,2903,1488,0
158,4676,1867,0
159,1963,1255,0
160,925,1921,0
161,2585,2834,0
162,5883,1173,0
163,778,1739,0
164,366,977,0
165,106,1161,5000
166,105,859,0
167,1867,1986,0
168,4913,1245,20000
169,3235,2462,0
170,10818,2058,0
171,344,2677,5000
