Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,2509,3119,5000
1,3287,1967,0
2,4482,1739,5000
3,5350,1645,0
4,5038,1845,20000
5,8664,2273,0
6,3587,1996,0
7,1774,1081,0
8,891,1272,0
9,4326,1310,0
10,3329,1177,0
11,3029,1070,5000
12,4164,3119,0
13,4094,1274,0
14,2982,1953,0
15,302,620,0
16,2133,1030,0
17,4119,1791,0
18,6147,1487,0
19,1735,1483,0
20,3790,2138,0
21,4180,2232,0
22,1901,1735,0
23,5450,2455,0
24,3449,1771,0
25,50,1546,0
26,1482,1484,20000
27,3250,2229,0
28,5154,3876,0
29,6100,2515,0
30,5568,2358,15000
31,10666,2918,0
32,2733,1726,0
33,2760,1960,0
34,5023,2029,0
35,5514,1795,0
36,2498,2499,0
37,6129,1344,0
38,2115,1291,0
39,7203,2359,0
40,4355,2435,0
41,167,1229,0
42,619,1263,5000
43,3254,1802,0
44,5462,1819,0
45,1848,1624,0
46,523,1303,0
47,5802,1675,0
48,4966,2905,20000
49,5178,2989,5000
50,11569,2005,0
51,475,1106,0
52,5523,1006,15000
53,2865,1562,5000
54,13856,2260,0
55,182,1201,0
56,1453,1717,0
57,563,934,0
58,2015,1527,20000
59,155,1807,0
60,12592,1945,0
61,110,892,0
62,6565,1935,15000
63,176,1372,0
64,176,1333,0
65,3346,1559,0
66,1440,2615,0
67,3337,1825,0
68,296,2043,0
69,279,1365,0
70,3945,1514,0
71,20,1457,0
72,665,793,0
73,360,1356,0
74,7802,2747,0
75,91,1108,0
76,301,1208,0
77,1349,1898,0
78,399,1442,0
79,383,1486,0
80,2227,1668,0
81,164,1970,5000
82,2001,1255,0
83,2789,739,0
84,13424,1501,0
85,3893,1900,0
86,222,1668,0
87,816,1089,0
88,3169,2312,0
89,7395,1186,0
90,5746,2017,0
91,1746,1753,0
92,720,1254,0
93,559,1513,0
94,876,1880,0
95,2060,1321,0
96,6541,2312,0
97,1825,2177,0
98,20,1262,0
99,8258,2140,0
100,939,1732,0
101,2788,2239,5000
102,17562,2190,0
103,2866,1718,0
104,11076,1806,0
105,283,1580,0
106,4433,1042,0
107,3646,1658,0
108,3031,1713,0
109,1983,1636,0
110,7681,1221,0
111,82,1905,0
112,722,2163,0
113,9464,1538,5000
114,2412,1437,0
115,5237,2437,0
116,8576,1723,0
117,2351,2185,0
118,608,2342,5000
119,1978,1429,0
120,1759,1917,0
121,5970,2792,5000
122,1551,2802,0
123,1509,1204,0
124,442,2831,0
125,163,1270,10000
126,8279,1103,0
127,16280,1810,0
128,1688,2480,0
129,6651,2391,0
130,885,1747,0
131,6252,1560,20000
132,13765,2197,20000
133,5744,1638,0
134,7484,866,5000
135,669,1277,10000
136,5867,1718,0
137,7120,1720,0
138,3216,2156,0
139,2578,869,0
140,1542,995,5000
141,361,958,0
142,6825,1904,15000
143,2113,622,0
144,5920,703,0
145,5898,2470,0
146,4702,2336,5000
147,2378,2452,5000
148,1545,2299,0
149,1274,2007,0
150,50,1588,0
151,292,1380,0
152,1036,2352,0
153,1138,2020,0
154,12828,1986,20000
155,980,1122,0
156,512,1389,5000
157,2932,1300,0
158,4830,2302,10000
159,385,1644,0
160,1339,2355,5000
161,7926,2212,0
162,50,989,0
163,1664,1284,5000
164,6905,703,0
165,1211,1174,0
166,113,1090,0
167,50,2033,0
168,117,1353,0
169,231,1440,0
170,440,2251,5000
171,296,2126,0
172,8528,1879,0
173,50,1482,0
174,1301,1842,5000
175,161,1143,0
176,176,1550,0
177,160,1707,5000
178,732,1931,0
179,50,1116,0
180,375,1252,0
181,111,1176,5000
182,8884,2020,0
183,168,1315,0
184,586,1991,5000
185,80,939,0
186,69,411,0
187,3199,1827,0
188,201,1306,0
189,108,1275,0
190,370,1303,0
191,3384,1657,0
192,5075,1616,5000
193,20,1159,0
194,9621,638,5000
195,50,1430,20000
196,287,2026,0
197,934,2185,5000
198,477,1399,0
199,600,2051,0
200,2624,1779,5000
201,126,1113,0
202,4398,1140,0
203,1016,1637,5000
204,9702,1375,0
205,3676,2214,0
206,2380,1940,0
207,424,2711,0
208,2998,1585,0
209,4269,2179,0
210,116,1253,15000
211,50,1225,0
212,2028,1932,0
213,15570,1719,0
214,2439,1901,0
215,12682,1500,0
216,4099,2270,5000
217,2425,1791,0
218,342,1126,0
219,11417,1611,0
220,899,1993,5000
221,5662,2990,0
222,109,772,0
223,116,1672,0
224,234,1672,0
225,3625,1540,0
226,12598,1746,5000
227,340,2125,0
228,9453,2371,0
229,6005,1514,0
230,113,1842,0
231,8573,2535,0
232,50,2057,0
233,108,1357,0
234,124,1549,0
235,4885,2910,5000
236,6552,2766,0
237,832,748,0
238,181,1086,0
239,5752,1210,10000
240,3083,2574,5000
241,8433,1804,0
242,2312,2857,0
243,2005,1402,5000
244,808,1786,0
245,116,1353,0
246,1470,1450,0
247,2269,1163,0
248,644,1808,0
249,2027,1361,0
250,3139,2013,0
251,1054,1349,5000
252,9997,1872,0
253,2169,1563,0
254,20,1812,0
255,2908,2587,0
256,1055,1379,0
257,10163,1713,0
258,890,2246,0
259,2102,2052,0
260,869,1202,0
261,1091,966,0
262,50,917,0
263,182,1455,0
264,50,1183,0
265,5367,2654,0
266,7781,2940,0
267,2271,1313,0
268,109,1210,0
269,551,1477,0
270,50,874,0
271,50,1426,0
272,50,839,0
273,10228,1109,5000
274,1566,819,0
275,1350,2096,0
276,128,2120,0
277,186,1135,0
278,2159,1537,0
279,50,1533,0
280,168,2348,0
281,3900,1406,0
282,2181,2846,0
283,8969,1965,0
284,20,660,0
285,2053,2991,10000
286,609,794,0
287,11876,2223,20000
288,50,1490,5000
289,6242,690,0
290,50,1101,0
291,614,1770,0
292,5399,2197,0
293,50,1301,5000
294,8143,1838,0
295,2644,1768,0
296,50,876,0
297,50,1255,0
298,754,842,0
299,7581,1472,0
300,50,1298,0
301,422,747,0
302,3035,1338,0
303,45,943,5000
304,242,1654,0
305,50,1543,0
306,491,1343,0
307,1249,2141,0
308,347,1570,0
309,50,1164,0
310,20,1302,0
311,116,1548,0
312,50,1248,0
313,20,536,0
314,8154,1234,0
315,858,1631,20000
316,168,1296,0
317,2687,1504,0
318,1665,2045,10000
319,50,1415,0
320,170,1190,0
321,224,1554,0
322,50,859,0
323,2875,1441,0
324,452,1818,0
325,2694,1581,0
326,9817,1974,0
327,11409,1266,0
328,2077,1219,0
329,6804,1756,0
330,50,1303,0
331,5640,2247,0
332,166,1027,0
333,2935,2367,0
334,8704,2095,20000
335,116,1276,0
336,1287,1338,0
337,4479,1621,0
338,791,2229,5000
339,2825,1798,0
340,14660,1792,0
341,1133,1726,0
342,1042,1607,0
343,1169,1526,0
344,3424,1128,0
345,665,1732,0
346,8100,1846,0
347,2726,1341,0
348,2169,1993,0
349,1652,1260,0
350,6269,1119,0
351,10708,1448,20000
352,7463,1159,0
353,1976,3089,0
354,13781,2000,5000
355,50,1231,0
356,350,1442,0
357,50,858,0
358,20,545,0
359,50,1083,0
360,330,823,0
361,919,2218,0
362,5927,2012,15000
363,20,1012,0
364,9721,1522,0
365,4928,1558,0
366,1664,1796,0
367,840,1533,0
368,520,1323,0
369,12135,1766,0
370,1141,1056,0
371,130,1305,5000
372,652,1040,0
373,1738,1911,0
374,2631,2248,0
375,527,1005,0
376,1155,2100,0
377,171,1542,0
378,4114,1903,0
379,830,1973,0
380,942,1745,0
381,5046,2206,0
382,70,810,0
383,898,1170,0
384,1131,1584,0
385,488,2311,0
386,3627,1976,0
387,3739,1889,0
388,1460,1843,0
389,2264,1608,0
390,6590,2289,0
