Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,4630,3126,5000
1,11112,1619,0
2,6818,1936,0
3,167,834,0
4,3244,1814,0
5,9158,2162,20000
6,4348,2013,0
7,3141,874,0
8,4412,2144,10000
9,2392,2160,0
10,3290,1475,0
11,3549,1344,0
12,105,2295,0
13,4210,1727,0
14,1844,1751,0
15,302,893,0
16,1511,1233,0
17,10378,2297,0
18,8996,1176,20000
19,137,1630,0
20,8015,1789,0
21,4336,2174,0
22,5106,1539,5000
23,7468,2899,0
24,3120,1251,0
25,50,1393,0
26,5957,1366,0
27,3046,2152,0
28,1540,3176,0
29,9006,2387,0
30,3252,1752,0
31,14520,2701,0
32,2950,1355,0
33,4436,2166,5000
34,1139,2123,5000
35,10874,2088,20000
36,14249,2546,0
37,6070,2472,0
38,2992,1948,0
39,5416,1988,5000
40,4397,1997,0
41,5485,2327,0
42,1290,1871,0
43,4534,1958,0
44,6195,1138,20000
45,2594,1696,5000
46,2842,2048,5000
47,5537,2050,0
48,6778,2115,0
49,8780,3067,0
50,10887,2754,0
51,475,2527,0
52,5392,1859,5000
53,5507,1653,0
54,7904,2316,0
55,2654,1535,0
56,5209,1159,0
57,4353,1708,5000
58,2130,2392,20000
59,7505,2246,15000
60,12516,2780,0
61,3085,1511,15000
62,2606,2188,0
63,8601,1978,0
64,5754,2525,0
65,3647,1348,0
66,7583,2882,0
67,2816,1607,0
68,7588,3472,0
69,4019,1701,0
70,3172,1239,0
71,20,1919,0
72,719,1013,0
73,8911,1471,0
74,9175,2679,0
75,3603,1757,5000
76,2007,1655,0
77,1319,1744,0
78,2882,2522,0
79,623,1975,5000
80,4751,1588,0
81,7214,2352,0
82,2017,902,0
83,1091,1299,0
84,4822,1761,0
85,3977,2077,10000
86,2940,2156,0
87,1698,863,0
88,8050,2504,0
89,1841,1720,0
90,5621,1715,0
91,5568,1834,0
92,1523,1544,0
93,2431,1766,5000
94,5998,1641,0
95,1305,1507,0
96,1603,2997,10000
97,2781,2429,0
98,20,2165,0
99,6531,2300,0
100,2739,2301,0
101,5659,1286,5000
102,4232,2303,0
103,4558,2408,15000
104,4043,2317,0
105,3056,1980,0
106,4519,1390,0
107,4189,1556,0
108,693,2524,20000
109,8806,1000,0
110,5310,1388,0
111,50,1150,0
112,50,2774,0
113,9748,1262,20000
114,740,1546,5000
115,5613,2006,0
116,116,2031,0
117,5287,1442,0
118,10086,2455,0
119,113,1005,5000
120,50,929,0
121,5751,1438,0
122,5438,2469,20000
123,168,1233,5000
124,50,1409,0
125,4333,1281,0
126,8213,1167,0
127,15989,1867,0
128,8399,1550,0
129,558,2057,5000
130,1618,2348,5000
131,6034,1632,0
132,9541,2678,15000
133,50,1070,0
134,50,1105,0
135,50,871,0
136,281,1867,0
137,7292,1726,0
138,163,923,0
139,2472,1290,0
140,259,999,0
141,218,528,0
142,675,1701,0
143,1091,1181,0
144,5937,793,10000
145,2486,2299,0
146,1063,2484,0
147,6635,1677,0
148,13208,2289,5000
149,1212,2340,0
150,12465,1938,0
151,7884,1122,0
152,1940,1782,0
153,1596,2300,0
154,3405,1762,0
155,1662,1090,0
156,943,1525,5000
157,2939,1364,5000
158,4579,1805,15000
159,3306,850,0
160,1296,2106,0
161,2635,2241,0
162,7853,1488,20000
163,483,1586,0
164,501,1375,10000
165,393,1789,0
166,508,1172,0
167,389,2303,0
168,5018,1429,0
169,5177,1913,0
170,767,2486,0
171,688,2187,0
172,4640,1974,0
173,14384,2171,20000
174,2677,2369,10000
175,1563,1295,0
176,446,2013,0
177,210,1880,0
178,1004,1870,0
179,1542,1927,0
180,1439,1275,0
181,3515,1941,0
182,1017,2168,0
183,1179,1644,0
184,8080,2087,5000
185,683,1031,5000
186,304,870,0
187,1032,1475,0
188,6058,1599,10000
189,259,1751,0
190,815,1718,0
191,3580,1387,0
192,5117,1041,0
193,20,1274,0
194,9601,1269,0
195,1079,1970,0
196,1694,2156,0
197,1074,1419,0
198,1415,1231,0
199,1009,2667,5000
200,1392,1422,0
201,860,1497,5000
202,953,1426,0
203,2528,1832,0
204,9946,1970,0
205,1811,1756,0
206,1312,1756,0
207,1368,3095,0
208,210,1448,0
209,4196,1850,0
210,587,1394,0
211,1389,1056,0
212,175,1805,0
213,14906,2360,0
214,9540,1505,0
215,3041,1360,0
216,3213,1418,0
217,50,1311,0
218,6017,1307,0
219,3160,2025,0
220,1548,2679,5000
221,11781,2420,0
222,6993,1683,0
223,3958,2443,5000
224,6139,1968,0
225,50,1651,5000
226,5888,2105,20000
227,50,1554,0
228,9886,1517,0
229,1688,1966,0
230,5270,1582,0
231,994,2264,0
232,4612,2444,0
233,50,1571,0
234,2517,2160,0
235,771,2362,0
236,42,2412,0
237,950,2157,0
238,666,1717,0
239,2471,1795,0
240,754,2229,0
241,8663,2176,0
242,113,2633,0
243,169,1284,0
244,615,2451,10000
245,116,1153,0
246,1534,1539,0
247,839,1981,0
248,2997,2468,0
249,847,1440,0
250,1829,2375,5000
251,50,1368,0
252,892,2276,0
253,9463,1503,0
254,3318,1271,0
255,2010,2347,0
256,408,1598,0
257,314,1658,0
258,963,1741,0
259,4167,1373,0
260,390,1187,0
261,1405,1613,0
262,108,1123,0
263,388,1226,0
264,480,816,0
265,386,1549,0
266,3294,2489,15000
267,213,1195,0
268,225,1137,0
269,11463,1145,0
270,4342,877,0
271,616,1435,0
272,50,1037,0
273,444,1605,0
274,777,1326,0
275,2391,2635,0
276,380,1682,0
277,286,1493,0
278,687,1781,0
279,1888,1609,0
280,5453,3528,0
281,3778,1466,0
282,6020,1597,0
283,50,2154,0
284,5044,1832,0
285,3896,2407,0
286,50,811,0
287,214,1624,0
288,184,1437,0
289,115,945,0
290,344,1085,0
291,880,1554,0
292,8791,1971,0
293,529,1161,0
294,8281,1959,0
295,165,1445,0
296,455,1697,0
297,131,985,0
298,820,1853,0
299,7673,1743,0
300,50,1032,5000
301,983,995,0
302,7937,1018,0
303,348,967,0
304,50,1587,0
305,5024,2208,0
306,198,1329,0
307,3093,1766,0
308,50,1008,0
309,116,1445,0
310,20,980,0
311,4762,1614,0
312,50,981,0
313,20,1000,0
314,50,728,0
315,116,771,0
316,50,618,0
317,6480,1585,0
318,6589,2057,10000
319,1269,1308,0
320,6502,1675,0
321,327,1120,0
322,132,1497,0
323,50,1027,0
324,6089,2253,5000
325,1721,1678,0
326,1133,1634,0
327,50,1338,0
328,50,1235,0
329,50,1247,0
330,180,1569,0
331,10630,1742,0
332,637,765,0
333,2067,2198,0
334,50,1489,0
335,186,1029,0
336,50,1059,0
337,12664,1787,0
338,4593,2157,0
339,168,1756,0
340,20,1219,0
341,180,1471,0
342,876,1432,0
343,2267,1767,0
344,280,1163,0
345,50,2070,0
346,172,1311,0
347,2342,988,0
348,50,1136,0
349,132,1181,0
350,6269,1097,0
351,190,1386,0
352,82,1793,0
353,117,1283,0
354,5734,1855,0
355,559,1597,0
356,178,1298,0
357,172,792,0
358,20,396,0
359,50,1227,0
360,1198,865,0
361,50,948,0
362,4498,1679,0
363,42,1021,15000
364,50,1356,0
365,178,1321,0
366,1226,1560,0
367,862,1376,0
368,107,1634,0
369,835,2077,0
370,364,1206,0
371,50,718,0
372,783,1028,0
373,3085,2305,0
374,50,1325,0
375,172,1094,0
376,11829,1927,0
377,50,1684,0
378,50,1137,0
379,10855,2144,0
380,50,1804,0
381,2844,2301,0
382,44,1011,0
383,407,1052,0
384,201,988,0
385,106,1300,0
386,3926,1803,0
387,1801,1859,10000
388,1715,1843,0
389,780,1573,0
390,822,2001,0
391,1254,1624,0
392,3561,1959,0
393,3884,2080,0
394,5463,1688,0
395,6824,1314,0
396,402,1040,0
397,2280,2549,0
398,3633,1628,0
399,4845,1353,0
400,46,844,0
401,973,1550,0
402,265,1228,0
403,402,1327,0
404,6693,1834,0
405,3358,1888,0
406,4200,1161,0
407,9389,2177,0
408,395,1648,0
409,7060,1308,15000
410,915,2268,0
411,1366,1942,0
412,7188,2719,0
413,1850,1644,0
414,4699,1980,0
415,12983,3451,0
416,1855,1683,0
417,677,3485,5000
418,412,1883,0
419,6507,1711,0
420,4593,1718,0
421,178,1961,0
422,710,1715,5000
423,4040,1659,0
424,75,1214,0
425,4821,1894,0
426,20,1939,0
427,7347,1365,0
428,3106,1201,0
429,5415,1992,0
430,6934,1955,0
431,937,1779,5000
432,707,1496,0
433,8816,2685,0
434,765,2128,10000
435,1214,2258,0
436,6953,2392,20000
437,3267,2533,0
438,1657,1612,5000
439,6715,1925,0
440,1705,1341,0
441,1543,1495,15000
442,2926,1415,0
443,50,826,5000
444,1094,1916,15000
445,1023,1575,0
446,7914,2539,0
447,904,2146,0
448,4849,2294,10000
449,1422,1766,0
450,1805,2050,0
451,4306,1815,0
452,465,1125,0
453,7614,3111,0
454,6119,3028,5000
455,9099,3131,0
456,1927,1410,0
457,8904,2487,0
458,2397,1035,0
459,7296,2192,0
460,1155,1505,5000
461,6854,1333,0
462,10190,3468,0
463,10558,2016,0
464,2268,1758,0
465,4326,2206,0
466,8951,1493,10000
467,20,1217,0
468,814,1127,5000
469,4120,2743,0
470,3183,2794,0
471,4568,2488,0
472,4325,2334,0
473,108,2528,0
474,4397,2177,20000
475,2571,1433,0
476,449,1433,0
477,5178,3514,0
478,2421,2063,0
479,5389,2358,0
480,4859,2516,0
481,1703,1415,0
482,5754,1829,0
483,4249,2600,0
484,8353,1070,0
485,6820,1768,10000
486,4510,1669,0
487,7819,1783,0
488,2046,2341,5000
489,4692,1569,0
490,2582,1426,0
491,50,1896,0
492,186,1696,0
493,181,921,0
494,771,910,0
495,11543,2252,0
496,549,1596,0
497,536,1713,0
498,50,1999,5000
499,4163,1674,0
500,3405,1520,0
501,5409,976,5000
502,3375,2081,5000
503,9095,1614,0
504,233,1622,0
505,4311,1404,0
506,50,669,0
507,50,929,0
508,5011,1875,20000
509,14000,2096,5000
510,50,826,0
511,14553,1710,0
512,50,756,0
513,2852,932,0
514,3433,2759,0
515,4787,2337,0
516,50,551,0
517,1056,978,0
518,1912,1871,0
519,4086,724,0
520,7867,1274,10000
521,1576,1344,0
522,1674,1190,0
523,3621,2234,0
524,904,2050,0
525,4045,1990,0
526,1538,2418,0
527,3697,1483,0
528,513,1463,0
529,1493,1055,0
530,106,1400,0
531,6816,2690,20000
532,20,536,0
533,5700,1147,0
534,50,885,0
535,20,1817,0
536,4651,1611,0
537,315,1541,5000
538,1985,652,0
539,3676,1612,0
540,1620,1250,0
541,1707,1482,0
542,2906,1535,0
543,5928,2021,0
544,9536,2982,5000
545,3103,1408,0
546,1572,1060,0
547,43,1113,0
548,5486,1900,0
549,3880,1454,0
550,5864,1471,5000
551,2971,1948,0
552,11686,1610,5000
553,2211,1679,0
554,10656,2028,0
555,762,1525,20000
556,3540,2405,0
557,7887,1442,0
558,3665,2245,0
559,4830,1277,0
560,272,898,0
561,1506,1540,0
562,6223,2717,15000
563,2219,1850,0
564,4081,2299,0
565,916,1068,0
566,1419,2367,0
567,8424,1651,15000
568,832,1531,0
569,1643,1498,0
570,230,958,0
571,2266,1728,0
572,889,2729,0
573,14695,2078,0
574,7802,1857,0
575,6058,1030,0
576,731,1883,0
577,50,1048,0
578,2974,1947,0
579,336,1699,0
580,111,1515,0
581,9145,2875,20000
582,1363,2412,0
583,5420,1481,0
584,1321,2107,0
585,847,1967,0
586,7662,962,0
587,113,1014,0
588,4959,1190,0
589,8237,2117,10000
590,4954,1761,5000
591,5540,2491,0
592,1796,1415,0
593,2051,865,0
594,4460,2123,0
595,3658,2004,0
596,5179,2200,0
597,4952,3066,20000
598,4759,1886,5000
599,6668,1790,0
600,1068,1446,0
601,954,1198,15000
602,50,906,0
603,1287,2294,0
604,260,1799,0
605,3867,2135,15000
606,6522,1616,0
607,4001,1307,0
608,1977,900,0
609,1364,2668,0
610,7434,2101,0
611,8480,2390,5000
612,4522,1318,0
613,1178,1718,0
614,3677,1296,0
615,2048,2669,0
616,1324,1657,0
617,6746,2264,0
618,3992,2389,0
619,13086,1876,0
620,887,1153,0
621,1135,2226,0
622,3040,1595,0
623,3176,1135,0
624,12874,1540,0
625,275,2434,0
626,262,1752,10000
627,1102,1565,0
628,3967,2398,0
629,1569,1621,0
630,1080,1605,0
631,3612,2392,0
632,545,1926,0
633,1691,1427,0
634,9423,2559,20000
635,1625,877,5000
636,2138,1716,0
637,1324,2299,0
638,2067,2071,0
639,444,1670,5000
640,789,1031,0
641,10782,1648,5000
642,1205,2171,5000
643,976,1332,5000
644,4724,1470,10000
645,793,1704,0
646,2802,1188,0
647,3506,2925,0
648,4750,1793,15000
649,11925,2512,0
650,1814,1425,0
651,1282,1342,0
652,2938,1294,0
653,8615,1417,0
654,6274,1424,0
655,171,1787,0
656,11742,1654,0
657,4616,2201,15000
658,1113,1418,0
659,6318,1730,0
660,974,2108,0
661,6421,2260,15000
662,7638,1590,0
663,429,2255,0
664,2543,1425,0
665,452,1524,0
666,809,2045,0
667,88,930,5000
668,182,1749,0
669,1068,1483,0
670,4543,2375,5000
671,6788,1866,0
672,5986,1503,0
673,93,632,5000
674,2691,1754,0
675,3997,1120,0
676,6053,2612,5000
677,1063,2126,0
678,11150,1878,0
679,14706,1696,20000
680,1959,1055,15000
681,3670,2465,0
682,408,741,0
683,939,1076,0
684,6232,2993,0
685,7190,1410,0
686,4156,2492,0
687,2822,2307,0
688,689,1355,0
689,7294,1872,0
690,2917,1478,0
691,4184,2069,0
692,9681,1627,0
693,2044,1357,0
694,50,1185,0
695,9003,1461,0
696,1986,2180,0
697,991,1308,0
698,3542,967,0
699,1986,1899,0
700,3586,2050,0
701,1058,1267,15000
702,7118,2495,0
703,5700,4013,0
704,1813,1686,0
705,1348,1806,0
706,4793,1505,0
707,6434,2177,0
708,50,1179,20000
709,1076,895,0
710,8068,1155,0
711,11154,2658,0
712,7252,1231,0
713,529,1148,0
714,1158,2097,0
715,6201,1426,20000
716,602,1467,0
717,7716,2194,0
718,6810,3147,5000
719,2302,2241,0
720,2947,2331,0
721,493,888,0
722,5257,2074,0
723,20,685,5000
724,6902,2652,0
725,167,1255,0
726,7734,1855,0
727,6485,1941,0
728,50,1308,0
729,122,1357,0
730,12653,1685,0
731,4065,1314,0
732,105,1071,0
733,2447,1709,0
734,983,2088,5000
735,9106,2154,0
736,354,1427,0
737,1292,2524,5000
738,10073,1655,0
739,9133,1371,5000
740,4063,1577,0
741,2426,2249,10000
742,1509,1689,0
743,1139,1919,0
744,3652,881,0
745,3587,1190,0
746,256,1220,0
747,599,1493,0
748,770,1402,0
749,841,1841,0
750,1414,2578,5000
751,1178,683,0
752,4773,1370,0
753,2800,951,0
754,2066,1669,0
755,449,2034,0
756,655,1663,0
757,4284,1231,0
758,1528,1888,0
759,3385,2206,0
760,2604,2523,0
761,850,1335,0
762,1219,1641,0
763,823,1384,0
764,6887,1527,0
765,1151,1465,0
766,809,2459,0
767,5415,2044,0
768,1678,2925,10000
769,1095,1366,0
770,710,1995,0
771,537,1257,0
772,1265,1497,0
773,919,979,0
774,213,1687,5000
775,6205,2013,5000
776,681,1827,20000
777,998,2047,0
778,3552,2107,5000
779,93,647,0
780,4239,1490,0
781,113,766,0
782,172,1447,5000
783,4188,1545,0
784,20,1353,0
785,217,860,0
786,6573,982,0
787,561,1626,5000
788,414,1599,0
789,286,1052,5000
790,287,1726,15000
791,610,1878,5000
792,50,843,0
793,46,354,0
794,122,1342,0
795,10649,2400,20000
796,173,553,0
797,301,2096,0
798,116,1396,5000
799,702,1142,0
800,134,1171,5000
801,3918,1778,0
802,1498,1167,0
