Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,6432,3188,0
1,11269,1229,0
2,7665,1689,20000
3,5394,853,0
4,112,1953,0
5,7425,2536,0
6,2704,2318,5000
7,2058,921,0
8,934,1881,0
9,3856,1207,0
10,264,1626,10000
11,3094,1466,15000
12,50,2171,15000
13,1244,1895,0
14,1627,1655,0
15,51,507,0
16,1514,976,10000
17,20,1054,0
18,8789,1845,0
19,50,1316,0
20,7337,1916,0
21,12581,1882,0
22,7919,1822,20000
23,115,2341,10000
24,3486,741,0
25,50,1369,0
26,1199,1185,0
27,3920,2194,0
28,112,1600,0
29,4416,2969,20000
30,3600,1985,0
31,11783,3860,5000
32,786,1691,0
33,4398,1452,0
34,1032,1447,0
35,50,1788,0
36,4878,2032,0
37,6697,1836,0
38,815,1599,0
39,3614,1252,0
40,2476,2323,0
41,336,1226,0
42,1164,1008,0
43,5281,1577,0
44,50,1071,0
45,50,1345,10000
46,106,1625,0
47,5879,1495,0
48,356,2155,10000
49,50,1801,0
50,50,1720,0
51,50,1087,5000
52,5219,1961,0
53,50,1348,0
54,5606,2759,0
55,104,708,0
56,2593,1856,5000
57,5231,1176,20000
58,105,947,0
59,6576,2445,0
60,50,1876,0
61,50,662,0
62,6465,1892,5000
63,50,1245,0
64,232,1428,0
65,1169,1469,0
66,1659,2232,20000
67,95,1203,0
68,18220,1938,0
69,50,1343,0
70,2191,1652,0
71,20,548,0
72,665,791,0
73,5776,1828,0
74,3750,1712,0
75,266,1384,0
76,50,927,0
77,284,1657,0
78,7695,2416,0
79,50,1428,0
80,9583,1630,0
81,9111,1355,0
82,112,755,0
83,2803,735,0
84,111,1600,5000
85,50,2100,0
86,50,2002,0
87,616,1100,0
88,50,2241,0
89,50,783,0
90,5030,2199,10000
91,20,1845,0
92,655,1294,0
93,8521,1068,5000
94,7577,2069,0
95,2149,931,5000
96,3529,2620,0
97,1800,2377,0
98,20,1222,0
99,108,1236,20000
100,50,846,5000
101,6796,1865,20000
102,1318,2422,0
103,1937,2265,0
104,11296,1979,0
105,3930,1737,0
106,4564,1196,0
107,3535,1939,0
108,4641,1884,0
109,3692,1720,0
110,8046,1331,0
111,50,797,0
112,50,2983,10000
113,113,849,0
114,115,1531,0
115,117,1684,0
116,8536,1859,0
117,1108,2059,0
118,712,2276,0
119,1246,1367,0
120,50,1616,0
121,50,1537,0
122,354,2179,0
123,109,1110,0
124,166,1689,0
125,4360,1069,0
126,50,1062,0
127,15983,1992,20000
128,538,1510,0
129,50,1581,0
130,1498,1898,0
131,6087,1498,0
132,9787,2544,20000
133,50,1113,5000
134,111,1280,5000
135,114,1313,0
136,6805,1608,0
137,174,1050,0
138,4268,1944,0
139,394,1411,0
140,50,873,0
141,218,1342,0
142,3949,1413,15000
143,50,855,0
144,5824,890,0
145,50,1011,0
146,341,2275,0
147,12798,1680,0
148,13471,1663,20000
149,5201,1685,0
150,50,1566,0
151,8223,1442,0
152,1204,2214,0
153,1179,1773,0
154,130,1723,10000
155,186,1462,5000
156,13673,2099,0
157,108,1584,10000
158,50,1462,0
159,116,1089,0
160,50,1358,0
161,5278,1698,0
162,5933,1092,0
163,50,1206,0
164,366,1488,0
165,443,1184,15000
166,105,917,0
167,50,1507,0
168,419,1574,0
169,107,1477,0
170,10841,1653,0
171,12468,2272,0
172,163,1555,20000
173,14433,1778,0
174,3518,1592,0
175,50,846,5000
176,108,1294,0
177,20,1790,0
178,50,1611,5000
179,50,970,0
180,1328,1195,0
181,416,1266,15000
182,5635,2290,0
183,6601,1659,0
184,111,1783,0
185,1173,924,0
186,49,900,0
187,50,1121,20000
188,20,1229,0
189,108,1726,0
190,423,1157,0
191,257,1476,0
192,1060,1362,5000
193,20,1478,0
194,107,900,0
195,431,1850,0
196,118,2030,0
197,198,1509,0
198,50,1247,0
199,50,1802,0
200,111,1115,0
201,2518,1371,0
202,4457,973,0
203,50,1561,0
204,50,1237,0
205,50,962,0
206,7404,2024,0
207,50,1845,0
208,20,1371,0
209,3915,2457,0
210,2514,1714,0
211,254,1140,0
212,111,1745,0
213,90,1770,0
214,9198,1775,0
215,50,1181,0
216,50,1520,0
217,4443,1039,0
218,20,793,0
219,50,1609,0
220,6461,1235,0
221,7757,2721,15000
222,50,849,5000
223,116,1352,0
224,248,2250,0
225,4117,1409,0
226,94,1789,0
227,731,2132,0
228,300,1768,0
229,3163,1562,0
230,113,1825,0
231,7282,1718,0
232,50,1836,0
233,7545,1431,0
234,5903,1664,0
235,50,1739,0
236,42,1750,0
237,117,1201,0
238,7702,2176,0
239,5699,1112,0
240,243,2011,0
241,2245,1983,0
242,10725,2329,0
243,219,1211,0
244,1072,2013,0
245,11797,1641,0
246,293,1178,0
247,2858,1525,0
248,235,1415,15000
249,2275,1255,0
250,476,2291,0
251,3915,1750,15000
252,5811,2135,15000
253,462,1526,0
254,8474,1713,0
255,188,1945,0
256,3552,1339,0
257,214,1780,0
258,2645,1967,0
259,4079,1670,0
260,706,931,0
261,4245,2268,0
262,109,1615,0
263,2147,1834,0
264,422,1184,0
265,159,1789,0
266,7726,2669,5000
267,162,1299,0
268,14435,1880,0
269,5228,1384,0
270,4338,1101,0
271,729,1236,0
272,356,1162,0
273,7532,2104,0
274,817,1245,0
275,248,1787,5000
276,3509,1912,0
277,295,1148,0
278,1113,2054,0
