Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14936,1955,0
1,20,801,0
2,1432,1851,0
3,5352,856,0
4,112,1416,0
5,298,1921,0
6,6868,1552,0
7,50,604,0
8,9552,1600,0
9,4114,1130,0
10,1489,1462,0
11,50,1048,0
12,50,1683,0
13,3735,1254,0
14,712,1630,0
15,20,463,0
16,999,682,0
17,20,980,0
18,9298,1230,10000
19,1463,1236,0
20,375,2246,5000
21,50,1082,0
22,580,1370,0
23,4667,3292,0
24,3618,655,0
25,50,1337,10000
26,50,1346,0
27,910,1909,0
28,112,1731,0
29,4179,2505,0
30,376,1528,0
31,14674,2484,0
32,786,1030,0
33,4519,2028,15000
34,50,1424,0
35,221,1858,5000
36,50,1743,0
37,50,1703,5000
38,1140,1653,5000
39,50,1035,0
40,2889,2473,0
41,7388,1576,0
42,50,944,0
43,20,1542,0
44,50,1441,0
45,50,1170,0
46,50,1187,0
47,4242,1863,5000
48,2170,1885,0
49,50,2271,0
50,125,1410,0
51,50,666,0
52,50,981,0
53,50,1537,0
54,919,2157,0
55,20,826,0
56,5999,1628,0
57,3928,1385,0
58,216,1134,15000
59,4964,2210,0
60,11923,2532,0
61,50,806,0
62,9896,2208,0
63,370,2189,0
64,7746,2038,0
65,50,1136,0
66,112,1848,10000
67,50,893,0
68,17560,2552,0
69,1360,1554,0
70,4207,1322,0
71,20,696,0
72,398,718,0
73,1054,1293,0
74,50,1171,0
75,3673,941,0
76,117,1229,0
77,296,1581,0
78,2283,993,0
79,50,839,0
80,115,1689,0
81,2292,1783,0
82,50,744,0
83,2792,952,0
84,4958,2069,5000
85,2170,1663,0
86,635,1784,5000
87,3899,1415,0
88,8552,2511,0
89,50,803,0
90,5639,1529,15000
91,1091,1962,0
92,1009,1130,0
93,8421,1253,20000
94,131,1923,5000
95,50,891,0
96,12515,1725,0
97,10655,2378,0
98,20,1308,0
99,108,1399,0
100,50,1171,0
101,6853,1974,0
102,17583,1695,0
103,5790,1727,0
104,11288,1776,0
105,5045,1723,5000
106,111,630,0
107,276,1672,15000
108,3917,2312,0
109,1952,1630,0
110,106,1456,5000
111,82,1146,0
112,4231,2441,0
113,9631,1418,0
114,2195,1185,0
115,984,2181,0
116,3677,1743,0
117,2208,2073,0
118,1502,2496,0
119,5029,1556,0
120,1533,1274,0
121,1289,2634,5000
122,5327,2417,20000
123,218,1130,0
124,10082,2313,20000
125,227,1153,0
126,358,960,0
127,607,2133,5000
128,641,1835,0
129,7818,2345,5000
130,2138,2240,5000
131,417,1579,0
132,13203,2978,10000
133,5707,1629,0
134,111,1535,0
135,3048,1048,0
136,561,1985,5000
137,292,1741,0
138,4368,1835,0
139,2353,1516,15000
140,3923,1235,0
141,361,617,0
142,50,1788,0
143,1341,859,0
144,5832,902,0
145,5669,2354,0
146,1448,2390,0
147,350,1910,0
148,4685,2519,5000
149,1111,2116,15000
150,12658,1730,0
151,2833,1383,0
152,2211,1768,0
153,7511,3084,0
154,989,2012,0
155,1584,1155,5000
156,13289,2100,0
157,2939,1339,0
158,4874,1578,0
159,1414,1138,0
160,1873,2013,0
161,1064,1996,0
162,7969,1787,0
163,1393,1750,0
164,4185,1985,0
165,393,2300,0
166,1479,1809,0
167,3109,1650,5000
168,4769,1479,10000
169,4624,2075,10000
170,10689,2340,5000
171,1684,2631,15000
172,3177,1915,5000
173,2966,2523,0
174,7860,1422,20000
175,50,831,0
176,3045,1778,20000
177,20,1085,0
178,334,1991,0
179,9516,2410,0
180,6818,1250,0
181,4032,1406,0
182,1005,1698,0
183,50,1647,0
184,5237,2424,5000
185,50,838,0
186,330,1311,5000
187,418,1415,0
188,3167,1852,0
189,259,1827,0
190,865,1402,0
191,50,1122,0
192,4899,1294,5000
193,20,1152,0
194,111,827,0
195,594,2055,0
196,11528,2778,0
197,823,1501,0
198,1519,1062,0
199,7228,1877,0
200,523,1310,0
201,425,1884,0
202,2538,1371,0
203,985,1753,10000
204,10132,1475,0
205,50,1419,0
206,1359,1397,0
207,243,2115,0
208,154,1467,0
209,3794,1590,0
210,2237,1747,0
211,965,1110,0
212,111,1410,0
213,113,1850,5000
214,192,1667,0
215,50,1030,0
216,79,1461,10000
217,2066,1822,0
218,20,797,0
219,114,1207,0
220,396,2306,0
221,7399,2707,0
222,4288,2104,0
223,116,1423,0
224,2339,3106,0
225,50,1524,15000
226,5044,2309,0
227,1845,1904,5000
228,8416,2769,5000
229,4119,1513,0
230,4465,2153,0
231,4777,2383,10000
232,2871,2212,0
233,8100,2047,0
234,7156,2237,0
235,2481,2044,0
236,2106,2488,0
237,720,2112,0
238,4293,2457,0
239,3883,1522,20000
240,6758,3435,0
241,5331,1333,0
242,4128,2317,0
243,1894,2167,0
244,2800,1814,0
245,3920,2255,0
246,1694,1279,0
247,3057,1184,0
248,5644,1828,0
249,3053,1471,0
250,50,1992,0
251,4156,1474,5000
252,9868,2260,0
253,9172,2003,5000
254,3342,1125,0
255,16140,1785,0
256,3544,1503,0
257,502,1651,0
258,1056,1896,0
259,4140,1419,10000
260,50,725,0
261,8839,1087,20000
262,50,1457,0
263,132,1250,0
264,1443,1235,0
265,50,2125,0
266,11044,1884,0
267,1235,1020,0
268,166,1494,5000
269,50,1219,5000
270,106,949,0
271,709,1551,0
272,8606,1316,0
273,663,1300,5000
274,1491,952,0
275,544,1842,0
276,291,1677,0
277,4247,1251,0
278,742,1609,5000
279,3078,1524,0
280,15181,3485,0
281,1601,1599,0
282,6014,1659,20000
283,168,1740,0
284,113,856,0
285,546,2479,15000
286,50,1234,5000
287,10206,1919,20000
288,3651,1812,0
289,50,1006,0
290,164,1296,5000
291,109,1316,0
292,5483,1660,0
293,1153,1077,0
294,241,1565,0
295,3412,1592,0
296,4989,1727,0
297,12829,1624,0
298,50,730,0
