Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,2907,2756,0
1,11055,2430,5000
2,4378,2071,0
3,5392,1247,0
4,1371,1821,0
5,906,1829,0
6,3311,2215,20000
7,50,992,0
8,5389,1850,20000
9,1297,1526,0
10,2357,1547,5000
11,108,1434,15000
12,12629,2508,20000
13,3967,1312,0
14,310,1668,0
15,20,555,0
16,1243,913,0
17,3116,2123,0
18,3222,2194,0
19,1577,1219,10000
20,258,1793,0
21,811,1718,0
22,10683,1710,0
23,11486,2623,20000
24,8362,793,5000
25,50,891,0
26,113,788,0
27,985,1906,0
28,50,1485,0
29,4372,2187,0
30,671,2306,0
31,13928,3342,5000
32,8499,1341,0
33,4404,1440,0
34,50,1316,0
35,1549,1826,0
36,50,1654,0
37,6524,1179,0
38,5835,1685,0
39,50,1241,10000
40,50,1776,0
41,50,1011,0
42,913,928,0
43,20,2031,0
44,2142,2318,0
45,50,1575,0
46,50,1830,0
47,7956,1820,0
48,2725,2502,0
49,115,1852,0
50,11641,1712,0
51,363,672,0
52,50,1160,0
53,448,2068,0
54,14743,2107,0
55,84,765,0
56,2962,1896,0
57,989,1952,0
58,216,1072,0
59,550,1842,0
60,11692,2295,0
61,110,1267,0
62,6197,2641,20000
63,4296,1275,0
64,10592,1530,0
65,1000,1423,0
66,9006,2573,20000
67,50,1208,0
68,118,1922,0
69,5535,1508,0
70,3280,1073,0
71,20,958,0
72,719,737,0
73,2061,1578,0
74,5143,2254,0
75,3471,1472,0
76,843,1427,0
77,1420,1935,0
78,2336,1109,0
79,4627,1619,0
80,3359,1968,0
81,7368,2336,0
82,167,533,0
83,217,1042,0
84,3957,1762,0
85,1913,2039,0
86,537,2005,0
87,5624,927,5000
88,12494,1805,0
89,305,1126,5000
90,5631,1477,10000
91,561,1678,0
92,703,1350,0
93,162,1207,5000
94,8360,1943,0
95,1980,1208,0
96,6083,1529,0
97,1691,2017,0
98,20,2127,0
99,278,1560,0
100,478,1596,0
101,4814,1627,0
102,2956,3500,5000
103,2989,2697,0
104,11205,1695,0
105,6658,1421,0
106,174,893,5000
107,513,1433,0
108,2568,1855,0
109,521,1721,0
110,168,741,0
111,82,1156,0
112,8395,2793,0
113,163,1229,15000
114,7945,2092,20000
115,50,1622,0
116,8727,1700,0
117,1999,2224,0
118,2675,3060,15000
119,213,1236,0
120,6685,2346,5000
121,183,1350,0
122,8566,2451,0
123,1617,1297,0
124,3117,2084,0
125,177,1107,0
126,4622,1728,0
127,15795,2314,0
128,4035,2399,5000
129,8808,4338,15000
130,1682,2144,5000
131,6120,1819,0
132,9949,2997,0
133,6162,1194,0
134,111,1625,0
135,3146,1404,0
136,1070,1870,0
137,255,1110,0
138,380,1410,0
139,2861,934,0
140,363,1389,0
141,129,762,0
142,516,1761,0
143,765,1065,0
144,5747,1217,0
145,11357,1799,0
146,110,2239,0
147,6026,1773,0
148,188,1661,0
149,5187,1839,0
150,50,1371,0
151,7356,1638,0
152,4302,2608,0
153,1151,2276,0
154,12730,1768,0
155,815,1332,0
156,447,1660,0
157,224,1574,0
158,4580,1945,0
159,840,1499,0
160,851,1630,0
161,2445,2345,5000
162,108,931,0
163,11085,1877,0
164,113,912,0
165,564,1152,15000
166,222,977,0
167,111,1868,0
168,4763,1270,0
169,8244,1300,0
170,218,2570,0
171,12796,1995,0
172,2766,2630,0
173,255,1816,15000
174,626,1774,0
175,105,1052,5000
176,8454,1736,0
177,93,1805,0
178,656,1716,0
179,50,1647,20000
180,410,1268,5000
181,111,1239,0
182,696,1630,0
183,168,1519,0
184,8028,2262,0
185,4280,865,0
186,92,825,0
187,615,1726,0
188,113,1237,0
189,16449,1850,0
190,5091,1224,0
191,816,1823,0
192,436,1297,0
193,20,1022,0
194,234,1621,0
195,2710,2296,0
196,10816,2273,0
197,1174,2391,0
198,1600,1610,0
199,7078,2418,0
200,4565,1422,0
201,2731,1393,0
202,4360,997,5000
203,1260,1580,0
204,389,1089,0
205,50,1259,0
206,1854,1891,0
207,18724,2725,0
208,3005,2040,0
209,192,1502,0
210,7347,1131,0
211,50,934,0
212,50,1340,0
213,15742,1844,15000
214,9333,2158,0
215,50,1104,0
216,3049,1644,0
217,50,614,0
218,20,869,0
219,10300,1910,0
220,254,1291,0
221,1069,2430,0
222,50,564,0
223,50,2102,15000
224,50,1652,0
225,50,908,0
226,94,1940,0
227,12113,2028,0
228,2433,1827,0
229,507,1794,0
230,4756,1862,0
231,2414,1861,0
232,115,1249,0
233,50,1960,0
234,50,1418,0
235,1078,1696,0
236,8922,1443,20000
237,50,892,0
238,252,1610,0
239,1772,1148,0
240,11145,1695,0
241,4129,1917,0
242,11356,2440,5000
243,5231,1121,5000
244,1122,1761,0
245,5494,2487,0
246,115,1102,0
247,3388,1337,5000
248,50,1016,0
249,50,1226,0
250,8351,1928,0
251,2316,1350,0
252,50,2336,0
253,8556,1970,0
254,5618,1442,0
255,1322,2592,0
256,3680,1491,0
257,264,1536,0
258,1276,1728,0
259,50,1184,0
260,358,975,0
261,50,1011,0
262,10300,1508,0
263,116,1384,0
264,2242,1130,0
265,119,2095,0
266,1485,2153,0
267,162,1939,0
268,50,1940,0
269,1648,1814,0
270,4402,1043,0
271,8954,1046,0
272,5759,1335,0
273,5355,2626,20000
274,1513,1144,0
275,5491,2821,0
276,50,2002,0
277,4274,1227,0
278,3949,1437,0
279,5549,1644,0
280,3808,2435,0
281,4720,1262,0
282,6298,1843,0
283,12008,1960,20000
284,20,680,0
285,10440,3377,5000
286,50,793,0
287,12618,1936,20000
288,50,1377,0
289,115,833,0
290,223,852,0
291,2041,1629,0
292,8549,1959,0
293,50,1246,0
294,241,1678,0
295,3672,1668,0
296,50,2215,5000
297,10812,1267,0
298,599,799,0
299,5725,1809,0
300,50,1182,0
301,775,787,0
302,2980,1663,0
303,176,1010,0
304,178,2229,0
305,340,2070,0
306,124,1101,0
307,296,2031,0
308,3836,1676,0
309,78,1616,15000
310,20,675,0
311,4983,1967,0
312,6187,2997,0
313,20,893,0
314,118,1192,0
315,50,1071,0
316,9123,1059,0
317,119,1234,0
318,4026,1310,0
319,245,1676,0
320,7780,1285,0
321,9294,1897,0
322,4115,1936,0
323,11957,1391,0
324,2142,2402,0
325,2986,865,0
326,10456,1551,5000
327,1757,2055,20000
328,4137,1527,0
329,13738,1560,0
330,180,2249,0
331,5977,2079,0
332,1070,789,0
333,50,2268,0
334,466,2179,0
335,50,1264,0
336,9691,1188,0
337,7309,1931,0
338,2267,1938,0
339,168,1686,0
340,20,1170,0
341,50,1278,0
342,221,1286,0
343,1746,1107,5000
344,618,1279,0
345,1805,2710,0
346,6702,1572,0
347,2558,1117,0
348,50,1795,0
349,50,1234,0
350,6328,1300,0
351,242,2020,0
352,50,1553,0
353,117,1706,10000
354,13652,1737,0
355,50,1194,0
356,13444,1749,20000
357,111,777,0
358,20,1102,0
359,1193,2245,0
360,1479,1381,0
361,50,1430,0
362,5843,1762,0
363,20,699,5000
364,50,1302,0
365,50,1428,0
366,7840,1753,0
367,2156,1720,0
368,285,2319,0
369,12278,1784,0
370,504,954,0
371,50,575,0
372,50,1056,0
373,10951,1925,0
374,2434,1572,0
375,1472,1049,0
376,50,945,0
377,50,1041,0
378,8691,1665,0
379,50,1699,5000
380,50,1282,0
381,13313,1690,0
382,44,784,0
383,324,1177,15000
384,1166,1730,0
385,106,1197,0
386,6339,1481,0
387,50,1690,0
388,50,1650,0
389,2296,1191,0
390,8324,1822,0
391,5293,1988,0
392,345,1563,0
393,116,1330,0
394,7042,1387,0
395,6897,1411,0
396,4623,883,20000
397,2464,2247,0
398,50,1187,0
399,3893,1374,5000
400,20,223,0
401,50,1863,0
402,20,263,5000
403,2078,997,0
404,6693,1698,0
405,1354,1449,0
406,50,471,0
407,50,1845,0
408,4655,2633,0
409,50,793,0
410,10426,2713,20000
411,595,1838,0
412,112,1925,10000
413,934,1656,0
414,915,2149,0
415,50,1761,0
416,50,1602,0
417,1365,2577,20000
418,3193,1612,0
419,20,1202,0
420,4230,1584,0
421,8927,2077,0
422,7445,2069,20000
423,4675,1782,0
424,6626,2083,0
425,4832,1293,0
426,20,1815,5000
427,4136,2020,0
428,3316,1301,0
429,5291,2049,0
430,50,1488,0
431,6426,1841,15000
432,9237,1685,0
433,3194,2500,0
434,10465,2027,20000
435,6169,3104,20000
436,7457,1544,0
437,190,1745,0
438,1303,1348,0
439,181,2033,15000
440,1535,1482,0
441,1498,1575,0
442,1844,1229,0
443,50,755,10000
444,50,1561,0
445,2106,1706,0
446,50,2242,0
447,7289,2326,0
448,7583,1060,0
449,180,2493,0
450,10254,910,0
451,4559,1506,0
452,50,343,0
453,109,1943,5000
454,5625,2729,0
455,14632,1625,5000
456,181,2104,0
457,9465,2255,5000
458,50,778,0
459,7487,1244,0
460,2265,1413,0
461,1068,1472,0
462,8090,3029,20000
463,10062,2111,10000
464,50,1056,0
465,13653,1177,0
466,50,1741,0
467,20,870,0
468,595,918,0
