Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,3877,3288,0
1,3649,2191,0
2,1601,1839,0
3,5421,1497,0
4,3806,1899,0
5,8234,2331,0
6,2652,1798,0
7,2000,918,0
8,1569,1508,0
9,1315,1170,0
10,2774,1537,0
11,2460,810,0
12,538,2568,0
13,885,1587,0
14,983,1678,0
15,225,444,0
16,1436,690,0
17,2601,1868,0
18,618,1278,0
19,1635,987,0
20,129,1456,0
21,814,1809,0
22,624,1846,0
23,522,2560,5000
24,3525,813,0
25,50,1681,20000
26,645,1375,15000
27,120,2073,0
28,3850,2474,0
29,2907,2647,0
30,4887,2248,0
31,14523,2930,5000
32,8560,1158,0
33,126,1518,0
34,50,1598,0
35,1701,1866,0
36,50,1858,0
37,2365,2185,5000
38,735,1416,0
39,3733,1416,0
40,10350,2137,0
41,50,1117,0
42,50,1338,0
43,46,2630,0
44,50,1684,0
45,50,1167,0
46,1321,1227,0
47,5237,1563,0
48,4678,1778,0
49,1220,2136,0
50,50,1153,0
51,475,764,0
52,50,918,0
53,3934,1429,0
54,50,2208,0
55,84,750,5000
56,464,1444,5000
57,4212,1908,0
58,50,1181,20000
59,12050,1639,0
60,747,1817,0
61,110,819,0
62,6448,1613,0
63,50,1515,0
64,7712,1327,0
65,4678,1142,0
66,4361,3236,20000
67,50,1044,0
68,50,1685,0
69,194,1581,0
70,3217,1177,0
71,20,527,0
72,454,894,0
73,260,1059,0
74,5114,1682,5000
75,20,1350,0
76,656,1397,0
77,9685,1886,0
78,50,860,0
79,50,916,0
80,2140,1655,0
81,50,1399,0
82,50,762,5000
83,117,768,0
84,13177,1947,5000
85,738,1265,0
86,114,1429,20000
87,231,1074,0
88,50,1780,0
89,50,787,0
90,5029,1660,0
91,822,1421,0
92,414,1159,0
93,510,1754,0
94,1764,2240,0
95,137,1351,0
96,6001,1860,0
97,455,1447,0
98,20,1132,0
99,9655,1357,0
100,114,705,0
101,3050,2279,15000
102,17357,2487,5000
103,50,1460,0
104,579,1392,0
105,7367,1280,0
106,229,1033,0
107,10181,1336,0
108,2633,2263,0
109,3165,1660,0
110,5460,1748,0
