Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,1641,2930,0
1,20,1438,0
2,129,1608,0
3,1029,976,20000
4,4500,2183,0
5,1697,2336,0
6,2053,1583,0
7,1400,1148,5000
8,1792,1605,0
9,425,1120,0
10,1390,1583,0
11,2572,1413,5000
12,2536,2650,0
13,1884,1508,0
14,417,1185,0
15,254,505,0
16,1536,580,0
17,10746,1803,0
18,677,1480,0
19,1635,1316,0
20,258,2021,0
21,353,1442,0
22,5908,1944,0
23,1033,2835,0
24,3076,1120,0
25,50,1193,0
26,1394,1120,0
27,1279,1652,0
28,667,2100,0
29,2812,2899,0
30,3924,1938,5000
31,564,2815,0
32,4547,1791,5000
33,451,1194,0
34,812,1585,0
35,706,1662,0
36,1437,2175,0
37,6467,1497,0
38,607,1522,0
39,4679,2793,0
40,3328,2141,0
41,7199,1360,0
42,863,922,0
43,3271,1462,0
44,4663,1651,0
45,387,1581,0
46,881,1213,0
47,527,1451,0
48,2924,2215,0
49,4248,2485,0
50,11966,1519,0
51,363,1400,0
52,5392,1337,0
53,3098,1647,5000
54,1629,2089,0
55,132,1010,0
56,4786,1683,0
57,4642,2026,5000
58,2128,1227,0
59,2107,2355,0
60,12142,2125,20000
61,3144,1353,5000
62,2606,2024,0
63,1500,1885,0
64,3079,1909,0
65,1827,1332,0
66,3315,2059,0
67,2878,1318,0
68,808,1990,0
69,4614,1573,0
70,2482,1401,5000
71,20,1330,0
72,719,802,0
73,1340,1107,0
74,1731,2163,0
75,3723,1587,20000
76,1324,1588,0
77,1819,1409,0
78,952,2017,0
79,1960,1456,0
80,3521,1288,0
81,5734,2474,5000
82,1979,1120,0
83,2659,926,0
84,13638,1614,0
85,1449,1350,0
86,9009,1965,20000
87,1373,1142,5000
88,8562,2221,0
89,2257,1539,0
90,5414,2126,5000
91,1384,1863,0
92,505,1578,15000
93,3268,1247,0
94,1984,1896,5000
95,1845,1183,0
96,340,1822,5000
97,1379,1619,0
98,20,2126,5000
99,2037,1842,0
100,592,1416,0
101,596,2330,0
102,1271,2327,0
103,937,2005,0
104,1143,1516,0
105,749,1204,0
106,4453,1360,10000
107,735,1531,0
108,1484,2054,0
109,1005,1576,0
110,281,1022,0
111,82,1552,0
112,936,2192,0
113,281,1263,0
114,1083,2324,0
115,1041,2023,0
116,1049,1918,0
117,2425,2539,0
118,1452,2458,0
119,5132,1686,0
120,650,1171,10000
121,50,975,0
122,347,2095,10000
123,4005,1474,0
124,12291,1779,5000
125,127,889,0
126,8116,1356,0
127,562,2820,0
128,663,2209,0
129,5309,2637,0
130,335,1668,0
131,184,1481,0
132,13920,1730,20000
133,1060,1644,0
134,50,1182,0
135,114,1062,0
136,331,1617,0
137,6766,1778,0
138,8528,1117,0
139,1364,1603,20000
140,9082,1004,0
141,195,1055,0
142,495,1609,0
143,726,1105,0
144,5945,624,0
145,5453,2385,0
146,1057,2154,0
147,5970,1942,0
148,13373,1877,15000
149,497,1711,0
150,234,1925,5000
151,548,1116,0
152,232,1913,0
153,13285,1997,20000
154,50,1740,0
155,753,1607,0
156,538,1683,0
157,50,1657,0
158,4749,1797,5000
159,487,1091,0
160,1504,1847,0
161,5750,2002,0
162,7468,1420,5000
163,738,1530,0
164,366,866,5000
165,50,1216,0
166,113,1046,0
167,5822,2211,0
168,373,1243,0
169,173,1625,0
170,10783,2606,0
171,12309,1887,0
172,105,1680,0
173,879,2266,0
174,2540,1715,0
175,161,1055,0
176,282,1725,0
177,93,1120,10000
178,10363,1228,0
179,50,1416,0
180,131,1109,0
181,111,1256,0
182,50,1503,0
183,6761,976,0
184,8065,1780,0
185,50,969,0
186,20,215,0
187,4146,1791,0
188,174,1200,0
189,2227,1945,5000
190,1101,1720,0
191,50,966,0
192,7652,1191,0
193,20,793,0
194,50,915,0
195,410,1625,0
196,14574,1945,0
197,819,1406,0
198,1687,1059,0
199,302,2062,0
200,4451,1206,0
201,50,969,0
202,50,885,0
203,3248,1459,0
204,50,1272,0
205,10381,1180,5000
206,50,1563,0
207,50,1900,0
208,7305,1272,0
209,13260,2073,0
210,7527,1005,0
211,204,1037,10000
212,50,1194,0
213,90,1907,0
214,475,2122,0
215,50,1243,0
216,1804,1658,0
217,118,1007,0
218,20,871,0
219,50,1376,0
220,1999,1995,0
221,180,2795,0
222,4382,1063,0
223,8032,1445,0
224,688,2322,0
225,3546,1722,5000
226,94,1553,0
227,11488,2353,0
228,372,1413,10000
229,534,2116,0
230,10700,1780,0
231,520,2539,10000
232,165,1394,0
233,2073,2199,0
234,124,1467,0
235,50,1900,0
236,1503,1642,5000
237,836,1138,20000
238,311,1413,0
239,5324,1682,0
240,12111,2280,0
241,889,1786,0
242,5263,2592,15000
243,1738,1483,0
244,1624,1701,0
245,116,1744,0
246,793,1198,0
247,1391,1569,0
248,342,1381,15000
249,701,1541,0
250,7431,2350,0
251,1619,1269,0
252,1320,2021,0
253,2573,1724,0
254,2273,1971,0
255,1175,2967,5000
256,660,1485,0
257,10715,1781,0
258,1991,2120,0
259,787,1843,0
260,721,632,0
261,612,845,0
262,546,1260,0
263,7537,1461,5000
264,1971,1029,10000
265,1670,1897,0
266,10824,1850,20000
267,1221,2061,0
268,492,1855,0
269,1340,1200,20000
270,4092,1164,0
271,1897,1404,0
272,5201,1377,0
273,9841,1581,0
274,1609,1042,0
275,3111,2055,0
276,1167,1741,0
277,634,1317,0
278,2129,1868,0
279,5226,1619,20000
280,2566,2549,0
281,1562,1206,0
282,620,1732,0
283,4090,2225,0
284,8690,1418,0
285,2130,2744,20000
286,567,1153,0
287,1275,2047,5000
288,9561,1646,0
289,5289,1203,0
290,50,1141,0
291,2290,1379,5000
292,8830,1750,0
293,3876,1316,20000
294,8442,2343,15000
295,830,1953,0
296,5388,1876,0
297,11508,2174,0
298,877,745,0
299,3096,1848,0
300,181,2211,0
301,4859,862,0
302,2905,1946,0
303,3726,863,0
304,1235,2173,0
305,636,2653,0
306,1605,1807,5000
307,8637,1743,0
308,7583,1967,0
309,5832,1806,0
310,20,1365,0
311,3118,2288,0
312,50,1764,0
313,8463,1342,0
314,554,1569,10000
315,858,1849,5000
316,8860,1852,15000
317,2870,1287,0
318,5298,1176,0
319,6560,1787,0
320,2686,1097,0
321,3948,2686,0
322,2215,2092,0
323,2821,1849,0
324,3519,3023,15000
325,3183,1083,5000
326,9745,2629,0
327,11319,2088,20000
328,3567,1600,0
329,6345,2508,0
330,6129,1959,0
331,2788,2854,0
332,1070,964,0
333,8808,3275,15000
334,5945,2037,0
335,5473,1860,0
336,1398,1795,0
337,1592,2204,0
338,4813,2665,0
339,3479,1937,0
340,8536,1213,0
341,8078,1745,15000
342,7736,1216,0
343,5686,1288,0
344,3245,1432,5000
345,50,1441,0
346,50,1574,0
347,271,1149,0
348,12044,1732,0
349,844,1640,0
350,1014,1547,0
351,471,1780,0
352,1506,2180,0
353,2633,2357,0
354,5173,1549,20000
355,1677,1772,0
356,720,1321,0
357,4601,876,0
358,74,637,0
359,177,1255,0
360,50,653,0
361,108,1258,0
362,50,1066,0
363,20,1099,5000
364,117,1118,0
365,114,1476,0
366,50,1853,0
367,1688,1430,0
368,1075,1633,0
369,3469,1774,0
370,1286,1257,0
371,50,1641,0
372,50,1193,0
373,984,1594,0
374,13507,1945,0
375,4238,1610,0
376,5900,2033,0
377,50,1330,0
378,1036,1658,5000
379,10757,2538,0
380,6017,2012,20000
381,3018,2176,0
382,20,991,5000
383,1739,1120,0
384,2704,1566,5000
385,2636,2484,0
386,5443,2222,0
387,505,1889,0
388,7101,2083,0
389,3201,1691,0
390,4460,2527,0
391,1233,1441,0
392,7110,1674,0
393,260,1886,0
394,5369,1542,0
395,6914,1202,0
396,163,1069,0
397,3093,2754,0
398,50,1200,5000
399,4611,1433,0
400,46,1243,5000
401,6585,2131,0
402,326,1055,0
403,169,1326,0
404,1516,2025,0
405,4850,1682,0
406,115,583,0
407,3404,3053,10000
408,2680,2418,0
409,524,1593,0
410,1576,2196,5000
411,4186,1965,0
412,4437,1940,0
413,1970,1853,0
414,8408,2966,0
415,2977,2468,0
416,3363,1323,0
417,6647,2736,20000
418,9567,1821,0
419,5507,1608,0
420,5217,1340,0
421,4494,2308,0
422,1164,2129,10000
423,3802,2111,0
