Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14898,2815,5000
1,3016,2311,10000
2,3075,1623,0
3,1051,1241,0
4,911,1534,0
5,9204,2612,0
6,6390,1690,0
7,2328,1299,10000
8,1842,1402,0
9,1668,856,0
10,2260,1450,0
11,2835,1441,5000
12,2265,2275,0
13,2093,1464,0
14,1943,2017,0
15,208,565,0
16,1611,901,20000
17,2381,2084,0
18,9408,1444,0
19,791,1840,0
20,10382,2159,0
21,1728,2188,0
22,10515,1428,0
23,3816,2534,0
24,1011,1087,0
25,50,1714,0
26,1618,1112,0
27,5207,1595,0
28,4804,3106,0
29,4905,2524,0
30,4285,1711,20000
31,1587,2970,0
32,2475,1804,0
33,4284,1557,0
34,2767,1467,0
35,1460,1931,0
36,11029,1958,0
37,6070,1536,0
38,1597,1181,0
39,4620,2045,0
40,2184,1837,0
41,718,1359,0
42,4219,1997,0
43,875,2113,0
44,503,2154,0
45,1212,1357,0
46,1910,1517,0
47,1771,1645,0
48,4493,2650,0
49,1039,2490,0
50,1247,1973,0
51,419,1481,0
52,5211,1603,0
53,5285,1832,0
54,1605,2678,0
55,124,589,0
56,3343,1967,0
57,1607,1636,5000
58,2072,1308,0
59,5295,2280,0
60,12594,2826,0
61,110,1005,0
62,282,1900,0
63,7963,1985,5000
64,706,1509,0
65,3351,1368,0
66,8424,2421,0
67,2837,1440,0
68,7287,3070,0
69,5650,2107,0
70,3118,1420,0
71,20,790,0
72,111,925,0
73,8902,1668,0
74,6478,1830,0
75,3603,1773,0
76,1787,1697,0
77,1933,2088,0
78,1516,1386,0
79,333,1457,0
80,9149,2329,0
81,9317,1852,0
82,2082,710,0
83,2735,911,0
84,1016,1657,0
85,2210,2019,0
86,2788,2716,10000
87,740,1283,0
88,7850,2916,5000
89,181,971,0
90,5324,1812,0
91,1593,1642,0
92,653,1899,0
93,212,1471,0
94,464,1863,5000
95,1992,1152,0
96,159,1530,0
97,588,1496,0
98,20,2519,0
99,762,2410,0
100,9521,1127,0
101,7084,1744,0
102,17248,2675,0
103,823,2398,0
104,8551,2256,0
105,5659,1904,0
106,4023,1093,0
107,275,1347,20000
108,118,1682,0
109,8674,1254,0
110,5414,1403,0
111,82,1183,0
112,9425,3134,0
113,113,1411,0
114,4512,2411,0
115,615,2032,0
116,2564,2230,0
117,3982,1888,0
118,5094,2807,5000
119,3680,1821,0
120,6996,1868,0
121,183,1825,0
122,4111,2529,0
123,3412,1704,0
124,1061,2236,0
125,4348,1360,0
126,5009,2169,0
127,16036,1816,0
128,3088,2129,0
129,8906,3792,0
130,1612,2891,0
131,6458,1751,0
132,10192,2998,5000
133,5897,1912,0
134,7277,1958,0
135,813,1627,15000
136,6894,1945,0
137,7357,2086,0
138,5916,1696,0
139,3082,1018,0
140,309,1360,0
141,301,1867,5000
142,3493,2097,0
143,930,1287,0
144,91,1232,0
145,1777,2351,5000
146,6644,2922,15000
147,8877,1482,0
148,3801,2652,5000
149,5130,2009,0
150,50,1820,0
151,5981,1243,0
152,7147,2197,5000
153,6007,3291,0
154,698,1920,0
155,930,1470,5000
156,13617,1981,0
157,2893,1157,0
158,5066,1539,0
159,1615,1210,0
160,2776,1828,0
161,4766,1418,0
162,50,1004,0
163,8929,1625,0
164,113,902,0
165,106,1235,0
166,8809,1151,0
167,3828,1988,0
168,4949,1051,0
169,5283,1950,0
170,2439,2342,0
171,11260,2591,15000
172,226,1834,15000
173,3295,2726,0
174,7172,1626,0
175,161,1554,0
176,50,1350,0
177,160,1627,0
178,787,1348,0
179,384,2228,5000
180,197,1196,0
181,50,955,0
182,8682,2110,0
183,947,1544,0
184,8047,1761,5000
185,50,673,0
186,49,205,0
187,543,1679,0
