Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,4309,3778,15000
1,3433,1808,0
2,1125,1754,0
3,5451,1589,10000
4,125,1391,0
5,8514,1989,5000
6,2655,2513,0
7,1043,817,0
8,1310,1868,5000
9,554,1246,0
10,106,1241,0
11,50,1250,0
12,50,1877,0
13,1569,1500,0
14,120,1397,0
15,177,422,5000
16,341,844,0
17,6762,905,0
18,283,1173,0
19,1382,1316,0
20,12476,1392,0
21,753,875,0
22,10500,2086,0
23,13908,2267,20000
24,3618,704,0
25,50,1208,0
26,50,1233,0
27,50,2040,0
28,163,2066,0
29,287,2337,0
30,2939,1673,0
31,13684,3343,20000
32,5223,2019,0
33,50,775,0
34,2377,1615,5000
35,50,1360,0
36,50,2030,0
37,4297,1651,0
38,1101,1299,0
39,3443,1516,0
40,5178,1628,0
41,167,1095,0
42,377,993,0
43,5669,1911,0
44,50,1519,0
45,2627,1394,0
46,4443,1086,0
47,4254,1407,0
48,4360,1805,0
49,6612,2496,0
50,50,1184,0
51,475,2866,5000
52,50,1000,0
53,50,1432,0
54,12045,2921,0
55,84,340,0
56,4869,1475,0
57,50,1102,0
58,50,1052,0
59,5202,1636,5000
60,12744,2226,0
61,3338,728,0
62,3107,2464,0
63,261,1140,0
64,126,1348,10000
65,6053,1450,0
66,8559,3658,20000
67,50,849,0
68,18385,1802,0
69,1228,1392,0
70,3117,1098,0
71,20,901,0
72,111,794,0
73,1240,1136,0
74,4125,1455,0
75,20,937,0
76,50,1064,0
77,1938,2056,0
78,50,1089,5000
79,276,880,0
80,3556,2258,5000
81,2169,2182,0
82,112,884,0
83,106,902,0
84,4769,1762,0
85,777,1349,0
86,114,1971,0
87,616,1328,0
88,50,2320,0
89,246,792,0
90,5899,946,20000
91,8742,1556,0
92,168,1490,0
93,268,1424,0
94,3245,1641,0
95,1955,1209,0
96,169,2946,0
97,660,1773,0
98,20,1254,0
99,13802,1708,0
100,114,1085,0
101,161,1552,0
102,264,1884,0
103,1115,1944,0
104,9450,2337,0
105,2605,1416,0
106,174,1356,0
107,112,1052,0
108,50,1678,0
109,766,1746,0
110,7845,1141,0
111,50,864,0
112,50,1775,0
113,50,880,0
114,50,1672,0
115,50,1094,0
116,8904,1237,0
117,749,2494,0
118,11128,2204,0
119,5035,1150,0
120,6826,1059,0
121,2941,2695,10000
122,521,2832,5000
123,50,1085,0
124,8341,2267,0
125,4301,1915,5000
126,8036,1536,0
127,14932,2953,0
128,50,2097,0
129,3717,2247,0
130,1449,2316,20000
131,184,1085,0
132,14257,1470,20000
133,223,1280,0
134,50,1125,0
135,114,1118,5000
136,50,1879,0
137,50,1400,0
138,8521,1541,0
139,1917,1635,0
140,50,1157,0
141,278,595,0
142,131,1636,0
143,1625,1535,15000
144,5683,1213,0
145,50,809,0
146,50,2163,0
147,1483,2239,0
148,13739,1128,20000
149,50,1127,0
150,50,1224,0
151,8147,1290,0
152,1542,2299,0
153,12583,1990,5000
154,210,2264,0
155,195,1231,0
156,394,1502,0
157,2929,1099,0
158,6352,2467,0
159,50,1227,10000
160,50,1103,0
161,1829,1950,0
162,6017,931,0
163,50,1616,0
164,6839,981,0
165,50,669,0
166,105,1361,0
167,50,1323,0
168,4743,1609,0
169,7839,1284,5000
170,11036,1700,0
171,113,1776,5000
172,50,1359,0
173,50,1551,0
174,687,1444,0
175,50,1481,10000
176,50,1369,0
177,20,1586,0
178,728,1338,0
179,50,1864,0
180,645,898,0
181,111,1035,0
182,3342,2810,10000
183,50,936,0
184,2636,1753,20000
185,3925,982,0
186,20,418,0
187,693,1461,0
188,20,1154,0
189,20,1097,0
190,50,1065,0
191,1033,1423,0
192,82,1123,5000
193,20,1001,0
194,581,1535,0
195,927,2255,0
196,2047,2277,0
197,709,2055,5000
198,1570,1184,0
199,912,2303,0
200,4582,1330,0
201,997,1581,10000
202,708,1405,0
203,1402,1888,5000
204,10339,1194,0
205,2408,1371,0
206,1640,1985,0
207,50,1985,0
208,20,996,0
209,2511,2463,0
210,2791,1366,0
211,1476,1062,20000
212,4752,2122,0
213,349,2146,0
214,8637,2350,0
215,12200,1999,0
216,50,893,0
217,50,984,0
218,20,739,0
219,11593,1441,0
220,254,1129,0
221,1059,2460,0
222,50,658,0
223,116,1464,0
224,1943,2276,0
225,50,1337,0
226,1760,2332,0
