Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,14921,2511,20000
1,11139,1104,20000
2,3000,1850,0
3,5501,1045,0
4,2390,1620,0
5,2496,2050,0
6,6441,1536,0
7,1455,1337,0
8,1842,1728,0
9,1595,1276,15000
10,1824,1569,0
11,2739,1363,5000
12,12484,2745,0
13,2536,1483,0
14,2696,2059,0
15,302,911,0
16,1840,705,0
17,3085,2170,0
18,9408,1465,0
19,1678,1349,0
20,7809,1634,5000
21,4397,2129,0
22,10628,1461,0
23,6411,2456,0
24,3147,1412,0
25,50,1206,0
26,1424,975,0
27,2837,2112,0
28,9147,3862,0
29,9475,1989,0
30,7090,1915,0
31,11020,2839,0
32,8168,1497,0
33,4498,1792,0
34,1088,1517,0
35,4785,1757,0
36,8728,2882,5000
37,6397,1689,0
38,6695,1226,0
39,4874,2751,0
40,3420,2119,0
41,7316,1124,5000
42,1183,2330,0
43,46,1785,5000
44,687,2395,0
45,50,1187,0
46,2903,1950,0
47,5977,1696,0
48,920,1595,0
49,115,1615,0
50,11502,1424,0
51,475,569,0
52,50,689,0
53,5049,2064,0
54,6826,2509,0
55,266,1629,0
56,4717,1255,0
57,4547,1110,0
58,2241,1171,0
59,161,1997,10000
60,774,2109,0
61,50,1051,0
62,6914,1791,0
63,50,1355,10000
64,50,1308,0
65,4411,1548,0
66,1598,2668,0
67,50,1020,0
68,264,1907,0
69,194,1323,0
70,1773,1248,0
71,20,1005,0
72,616,1103,0
73,50,915,0
74,50,991,0
75,20,1126,0
76,117,1275,0
77,372,1960,0
78,512,1759,0
79,557,1696,0
80,50,1451,0
81,121,1573,0
82,344,843,10000
83,117,776,0
84,2226,1859,0
85,7037,1781,5000
86,10168,1514,0
87,505,1396,0
88,50,1785,0
89,7534,1390,10000
90,5435,1651,0
91,1423,1932,5000
92,782,1075,0
93,345,1636,0
94,50,1225,0
95,50,948,0
96,50,1135,0
97,10711,2461,0
98,20,1511,0
99,108,1161,0
100,9891,1307,0
101,6963,1705,5000
102,439,2674,0
103,12437,1520,20000
104,204,1488,0
105,4729,1863,0
106,50,831,0
107,10491,1479,15000
108,6974,1930,0
109,3534,1381,0
110,118,584,0
111,50,578,0
112,168,2281,0
113,50,1204,0
114,544,1925,0
115,50,1293,0
116,8508,1708,0
117,2321,2632,0
118,3408,2947,5000
119,1873,1011,5000
120,6679,2121,0
121,2696,2303,0
122,3907,2282,0
123,50,1681,5000
124,3553,2989,5000
125,8473,1106,0
126,8218,1115,0
127,339,1970,5000
128,1144,1511,0
129,2763,1358,0
130,1631,2102,0
131,296,1670,5000
132,13770,2168,0
133,6515,1335,0
134,3328,1583,0
135,2926,1355,15000
136,1403,2387,5000
137,7271,1516,0
138,8468,1188,0
139,1413,1578,0
140,8796,1039,0
141,328,591,0
142,6394,2186,20000
143,1367,1274,0
144,5903,973,5000
145,11199,1980,10000
146,2396,2716,0
147,1736,2228,0
148,339,1506,10000
149,5471,1681,5000
150,234,1973,10000
151,1022,1364,20000
152,1286,2227,0
153,13524,1488,0
154,12485,1578,0
155,1673,1189,5000
156,648,1632,0
157,3011,1401,20000
158,1125,2186,20000
159,1351,1097,0
160,3144,2384,0
161,1980,2040,0
162,7633,1174,0
163,1195,1841,0
164,6780,938,0
165,443,862,0
166,508,1120,0
167,280,1904,0
168,4843,1377,15000
169,7360,1464,0
170,10868,2183,0
171,8189,2277,0
172,8245,1857,0
173,50,1732,0
174,803,1521,20000
175,1496,876,0
176,5723,1828,0
177,20,1200,0
178,590,1484,0
179,4482,2285,0
180,1386,1345,5000
181,50,1182,0
182,8575,2264,0
183,653,1512,0
184,9902,1833,5000
185,50,854,0
186,99,720,5000
187,1161,1585,0
188,430,1623,0
189,1651,1810,0
190,314,1566,0
191,1084,1402,5000
192,5076,1722,0
193,20,1608,0
194,9694,817,5000
195,879,2150,0
196,695,1971,0
197,987,1962,0
198,50,1000,5000
