Iteration,BurnCost,MoveCost,AgentDeathPenalty
0,5808,2740,10000
1,569,2010,5000
2,3795,2017,0
3,5356,1218,0
4,8982,1980,5000
5,964,2024,0
6,954,2042,5000
7,50,848,5000
8,494,2072,0
9,110,1396,0
10,1199,1767,5000
11,1128,1415,0
12,105,1523,0
13,530,1287,5000
14,170,1340,0
15,208,407,0
16,112,781,0
17,283,1312,5000
18,355,1609,0
19,486,1277,0
20,129,1446,0
21,727,1380,0
22,3278,1612,0
23,5112,2598,0
24,184,601,0
25,50,1375,0
26,550,1322,5000
27,786,1914,0
28,5901,3347,5000
29,1555,2801,5000
30,815,1925,0
31,14560,2495,0
32,50,1211,0
33,50,1113,0
34,468,1452,0
35,1497,1521,0
36,10344,1978,0
37,4757,1827,5000
38,1001,2101,0
39,1222,1633,0
40,5949,2016,0
41,167,1227,0
42,678,1112,5000
43,181,1955,0
44,2297,1935,15000
45,7468,1170,0
46,2467,1386,0
47,7114,1726,0
48,2397,1636,0
49,14459,1798,0
50,11585,2168,0
51,475,1342,0
52,5339,1129,0
53,5370,1539,0
54,2455,2716,0
55,313,1183,0
56,3520,1739,0
57,168,1130,0
58,161,1211,0
59,902,1926,0
60,12529,1859,0
61,110,1089,0
62,228,1768,0
63,445,2260,0
64,292,1489,0
65,1611,1830,0
66,105,2580,0
67,5788,964,5000
68,641,2562,0
69,1613,1325,0
70,4347,1352,0
71,20,758,0
72,616,467,0
73,405,1245,0
74,296,1619,0
75,91,1884,0
76,1662,1809,0
77,2459,2132,0
78,11578,1449,20000
79,5460,1454,5000
80,8195,1811,0
81,299,2143,0
82,1979,754,0
83,1261,921,0
84,13636,1381,0
85,166,1552,0
86,114,2165,10000
87,110,1054,0
88,2241,2495,5000
89,165,1067,0
90,5249,2085,5000
91,754,1720,5000
92,882,984,0
93,325,1344,0
94,2060,1523,0
95,2005,1111,0
96,12059,1232,0
97,347,1603,0
98,20,1184,0
99,108,1394,0
100,164,1265,0
101,212,1703,0
102,50,2535,0
103,2990,2636,0
104,579,1121,0
105,6839,1404,0
106,174,950,10000
107,863,1526,0
108,389,1592,0
109,50,1245,0
110,168,887,0
111,50,1231,0
112,2558,1947,0
113,113,1169,0
114,5082,1963,0
115,5218,1742,0
116,419,1397,0
117,1873,2166,5000
118,50,1855,0
119,5182,1426,5000
120,6991,1171,0
121,50,1395,0
122,4985,2614,10000
123,6576,1626,0
124,7798,3197,20000
125,50,1206,0
126,50,1588,0
127,233,1719,0
128,2011,2229,5000
129,6241,2025,0
130,168,1863,0
131,6291,1305,0
132,13760,1647,0
133,116,1318,0
134,7597,1079,0
135,160,1419,5000
136,6998,1357,0
137,1465,2404,0
138,3090,1839,0
139,1975,1823,0
140,4011,1135,0
141,268,904,0
142,6931,2187,0
143,8171,1098,20000
144,20,786,0
145,11668,1479,0
146,995,2184,0
147,1281,2141,0
148,8688,2656,0
149,1780,1964,0
150,50,1351,0
